# {"t_start": 1587276921.047852, "env_id": "CartPole-v0"} 
r,l,t
92.0,92,9126.153198
200.0,200,9126.367534
200.0,200,9126.572147
200.0,200,9126.788664
200.0,200,9126.996561
200.0,200,9127.210647
94.0,94,9127.315974
200.0,200,9127.533082
95.0,95,9127.63608
200.0,200,9127.852282
200.0,200,9128.060852
152.0,152,9128.223703
200.0,200,9128.433636
200.0,200,9128.646438
200.0,200,9128.853815
200.0,200,9129.06867
200.0,200,9129.279194
200.0,200,9129.490449
124.0,124,9129.622128
200.0,200,9129.837341
200.0,200,9130.054597
200.0,200,9130.263523
200.0,200,9130.474789
200.0,200,9130.687974
200.0,200,9130.902317
200.0,200,9131.114101
200.0,200,9131.318697
200.0,200,9131.530923
150.0,150,9131.691814
200.0,200,9131.903388
58.0,58,9131.965604
200.0,200,9132.185106
64.0,64,9132.249114
200.0,200,9132.46303
200.0,200,9132.671174
76.0,76,9132.74942
200.0,200,9132.958972
200.0,200,9133.177913
98.0,98,9133.291466
111.0,111,9133.407222
200.0,200,9133.616597
200.0,200,9133.829348
200.0,200,9134.041839
200.0,200,9134.257448
200.0,200,9134.472495
200.0,200,9134.685486
200.0,200,9134.893138
200.0,200,9135.10096
188.0,188,9135.298313
200.0,200,9135.512245
200.0,200,9135.721901
200.0,200,9135.941597
200.0,200,9136.153656
200.0,200,9136.369609
200.0,200,9136.581403
200.0,200,9136.789646
200.0,200,9137.000674
200.0,200,9137.215966
153.0,153,9137.383594
78.0,78,9137.466983
200.0,200,9137.67564
66.0,66,9137.745369
200.0,200,9137.96044
200.0,200,9138.171097
39.0,39,9138.214501
200.0,200,9138.423964
200.0,200,9138.634681
200.0,200,9138.841758
168.0,168,9139.019657
200.0,200,9139.249289
200.0,200,9139.458957
200.0,200,9139.665505
39.0,39,9139.709612
200.0,200,9139.913026
152.0,152,9140.076643
200.0,200,9140.285347
200.0,200,9140.495655
43.0,43,9140.537163
200.0,200,9140.752789
125.0,125,9140.885221
88.0,88,9140.985954
200.0,200,9141.200997
200.0,200,9141.41174
200.0,200,9141.617865
200.0,200,9141.833419
200.0,200,9142.044226
200.0,200,9142.252278
200.0,200,9142.468485
76.0,76,9142.550306
200.0,200,9142.757321
200.0,200,9142.966009
135.0,135,9143.109406
200.0,200,9143.316016
200.0,200,9143.531026
84.0,84,9143.623825
189.0,189,9143.826956
200.0,200,9144.038208
200.0,200,9144.257974
200.0,200,9144.469542
200.0,200,9144.68999
177.0,177,9144.880808
44.0,44,9144.927909
200.0,200,9145.145467
200.0,200,9145.358941
200.0,200,9145.567281
200.0,200,9145.778291
200.0,200,9145.994882
200.0,200,9146.205005
200.0,200,9146.42415
139.0,139,9146.566461
200.0,200,9146.777266
200.0,200,9146.99507
200.0,200,9147.203221
200.0,200,9147.413429
24.0,24,9147.439488
200.0,200,9147.646782
200.0,200,9147.860043
200.0,200,9148.072129
93.0,93,9148.172252
200.0,200,9148.375842
200.0,200,9148.590355
200.0,200,9148.794354
200.0,200,9149.014961
200.0,200,9149.234835
156.0,156,9149.402995
200.0,200,9149.620082
200.0,200,9149.829648
67.0,67,9149.8995
200.0,200,9150.113259
104.0,104,9150.221426
200.0,200,9150.427741
200.0,200,9150.638856
135.0,135,9150.797647
200.0,200,9151.009678
185.0,185,9151.203887
200.0,200,9151.415427
200.0,200,9151.62635
200.0,200,9151.837281
200.0,200,9152.058773
200.0,200,9152.267711
200.0,200,9152.474064
200.0,200,9152.686114
175.0,175,9152.870625
200.0,200,9153.088893
175.0,175,9153.271334
200.0,200,9153.491479
200.0,200,9153.703471
76.0,76,9153.78189
200.0,200,9153.996268
200.0,200,9154.20587
200.0,200,9154.419661
163.0,163,9154.58984
200.0,200,9154.795877
200.0,200,9155.011811
100.0,100,9155.118118
200.0,200,9155.321098
200.0,200,9155.537455
200.0,200,9155.750401
181.0,181,9155.9404
200.0,200,9156.150486
200.0,200,9156.367924
200.0,200,9156.575802
200.0,200,9156.782137
200.0,200,9156.996151
200.0,200,9157.20752
200.0,200,9157.413224
200.0,200,9157.624842
200.0,200,9157.831188
200.0,200,9158.048332
200.0,200,9158.253326
200.0,200,9158.459188
200.0,200,9158.672925
117.0,117,9158.797436
200.0,200,9159.015297
148.0,148,9159.173338
187.0,187,9159.374075
200.0,200,9159.581888
200.0,200,9159.796367
200.0,200,9160.011889
200.0,200,9160.221591
200.0,200,9160.430675
200.0,200,9160.656735
200.0,200,9160.87173
200.0,200,9161.086795
200.0,200,9161.294573
71.0,71,9161.369871
200.0,200,9161.587989
200.0,200,9161.804479
200.0,200,9162.013943
200.0,200,9162.228813
200.0,200,9162.448621
200.0,200,9162.661163
103.0,103,9162.76913
200.0,200,9162.983081
200.0,200,9163.211507
200.0,200,9163.431844
200.0,200,9163.645781
200.0,200,9163.863124
200.0,200,9164.088371
200.0,200,9164.315457
200.0,200,9164.531743
200.0,200,9164.748051
200.0,200,9164.974243
200.0,200,9165.184828
200.0,200,9165.396173
200.0,200,9165.603115
200.0,200,9165.806815
200.0,200,9166.015507
200.0,200,9166.225011
200.0,200,9166.433923
163.0,163,9166.602727
200.0,200,9166.813999
200.0,200,9167.020444
200.0,200,9167.236367
200.0,200,9167.447949
200.0,200,9167.668843
63.0,63,9167.73483
36.0,36,9167.774359
200.0,200,9167.990407
200.0,200,9168.206047
200.0,200,9168.418372
200.0,200,9168.635446
200.0,200,9168.846965
200.0,200,9169.056474
200.0,200,9169.270189
181.0,181,9169.468241
200.0,200,9169.675687
200.0,200,9169.894234
200.0,200,9170.106349
200.0,200,9170.319221
200.0,200,9170.540124
200.0,200,9170.748138
200.0,200,9170.956895
200.0,200,9171.173586
200.0,200,9171.379761
200.0,200,9171.589201
18.0,18,9171.606973
200.0,200,9171.822793
200.0,200,9172.035384
200.0,200,9172.255949
200.0,200,9172.465848
177.0,177,9172.66744
200.0,200,9172.882085
28.0,28,9172.912741
93.0,93,9173.010392
154.0,154,9173.189622
200.0,200,9173.407928
200.0,200,9173.624749
200.0,200,9173.834593
65.0,65,9173.903479
200.0,200,9174.118845
172.0,172,9174.299814
199.0,199,9174.516411
200.0,200,9174.731231
142.0,142,9174.887152
200.0,200,9175.103135
200.0,200,9175.317502
200.0,200,9175.530004
200.0,200,9175.739464
200.0,200,9175.956206
200.0,200,9176.172274
200.0,200,9176.384233
200.0,200,9176.598419
200.0,200,9176.827185
88.0,88,9176.923412
200.0,200,9177.136904
200.0,200,9177.352926
200.0,200,9177.576725
141.0,141,9177.731493
200.0,200,9177.938138
200.0,200,9178.163427
200.0,200,9178.378236
200.0,200,9178.58946
200.0,200,9178.801133
123.0,123,9178.929433
132.0,132,9179.069107
200.0,200,9179.289224
200.0,200,9179.525317
200.0,200,9179.739127
200.0,200,9179.947588
200.0,200,9180.163312
200.0,200,9180.37065
200.0,200,9180.579461
168.0,168,9180.761243
22.0,22,9180.785691
200.0,200,9180.995146
200.0,200,9181.203263
116.0,116,9181.333012
200.0,200,9181.559585
21.0,21,9181.582689
200.0,200,9181.791637
200.0,200,9182.009995
200.0,200,9182.2266
200.0,200,9182.443953
164.0,164,9182.621122
200.0,200,9182.84371
200.0,200,9183.053602
200.0,200,9183.265545
200.0,200,9183.470356
200.0,200,9183.680223
200.0,200,9183.895409
200.0,200,9184.106952
196.0,196,9184.316246
200.0,200,9184.527392
200.0,200,9184.745011
200.0,200,9184.960076
200.0,200,9185.175334
200.0,200,9185.381331
200.0,200,9185.592495
200.0,200,9185.801167
200.0,200,9186.011178
200.0,200,9186.224151
200.0,200,9186.434789
200.0,200,9186.643048
200.0,200,9186.852288
114.0,114,9186.977031
200.0,200,9187.189725
43.0,43,9187.236035
200.0,200,9187.435313
15.0,15,9187.452866
200.0,200,9187.656684
200.0,200,9187.874045
131.0,131,9188.007879
200.0,200,9188.218789
200.0,200,9188.436747
200.0,200,9188.645833
200.0,200,9188.858202
200.0,200,9189.074604
200.0,200,9189.289012
200.0,200,9189.496134
200.0,200,9189.704581
200.0,200,9189.921047
200.0,200,9190.13502
200.0,200,9190.352705
200.0,200,9190.563479
200.0,200,9190.773405
200.0,200,9190.995201
200.0,200,9191.210977
200.0,200,9191.419556
194.0,194,9191.620734
200.0,200,9191.834993
94.0,94,9191.934519
200.0,200,9192.13523
109.0,109,9192.250195
200.0,200,9192.464597
200.0,200,9192.679506
53.0,53,9192.734363
200.0,200,9192.944715
200.0,200,9193.155661
200.0,200,9193.363436
200.0,200,9193.573116
14.0,14,9193.590302
200.0,200,9193.795464
200.0,200,9194.006449
200.0,200,9194.213796
200.0,200,9194.431923
94.0,94,9194.531417
200.0,200,9194.754794
200.0,200,9194.972744
200.0,200,9195.184302
200.0,200,9195.400749
200.0,200,9195.621044
200.0,200,9195.83368
22.0,22,9195.858074
200.0,200,9196.079123
200.0,200,9196.296196
46.0,46,9196.341618
200.0,200,9196.547183
200.0,200,9196.762471
200.0,200,9196.983547
188.0,188,9197.184652
200.0,200,9197.394949
200.0,200,9197.606436
200.0,200,9197.817215
200.0,200,9198.033208
14.0,14,9198.047982
168.0,168,9198.226613
200.0,200,9198.442225
187.0,187,9198.642015
200.0,200,9198.855697
200.0,200,9199.07006
200.0,200,9199.282772
200.0,200,9199.48789
200.0,200,9199.695051
160.0,160,9199.862385
102.0,102,9199.973285
200.0,200,9200.177601
200.0,200,9200.388044
111.0,111,9200.509232
200.0,200,9200.727557
200.0,200,9200.938169
177.0,177,9201.131171
200.0,200,9201.343211
200.0,200,9201.552328
200.0,200,9201.778979
147.0,147,9201.932809
200.0,200,9202.165222
200.0,200,9202.381598
200.0,200,9202.60199
200.0,200,9202.811475
200.0,200,9203.022887
200.0,200,9203.236473
200.0,200,9203.453922
142.0,142,9203.603189
200.0,200,9203.815549
200.0,200,9204.0288
200.0,200,9204.242493
200.0,200,9204.450671
121.0,121,9204.576947
120.0,120,9204.708304
200.0,200,9204.91707
200.0,200,9205.129472
200.0,200,9205.340414
200.0,200,9205.559623
200.0,200,9205.770856
102.0,102,9205.874547
200.0,200,9206.088723
200.0,200,9206.307841
200.0,200,9206.526168
188.0,188,9206.728131
200.0,200,9206.942645
200.0,200,9207.155011
200.0,200,9207.362967
200.0,200,9207.580007
200.0,200,9207.787624
200.0,200,9207.998345
200.0,200,9208.211086
58.0,58,9208.27078
200.0,200,9208.476124
200.0,200,9208.688288
200.0,200,9208.904145
200.0,200,9209.118675
173.0,173,9209.298522
200.0,200,9209.514888
200.0,200,9209.722727
19.0,19,9209.742631
200.0,200,9209.951754
200.0,200,9210.169408
200.0,200,9210.38117
200.0,200,9210.615238
200.0,200,9210.837316
200.0,200,9211.053409
200.0,200,9211.277619
200.0,200,9211.49613
200.0,200,9211.714591
16.0,16,9211.733503
200.0,200,9211.949978
200.0,200,9212.162448
200.0,200,9212.376768
200.0,200,9212.593791
200.0,200,9212.807872
200.0,200,9213.021437
200.0,200,9213.233615
196.0,196,9213.444925
200.0,200,9213.669411
200.0,200,9213.884406
200.0,200,9214.109778
200.0,200,9214.325174
200.0,200,9214.547453
200.0,200,9214.75987
200.0,200,9214.97017
200.0,200,9215.178848
127.0,127,9215.311487
200.0,200,9215.520883
200.0,200,9215.731627
200.0,200,9215.951794
200.0,200,9216.161651
52.0,52,9216.215552
97.0,97,9216.320668
200.0,200,9216.532636
44.0,44,9216.578268
151.0,151,9216.741776
200.0,200,9216.953206
200.0,200,9217.161804
200.0,200,9217.3762
200.0,200,9217.592769
200.0,200,9217.804618
200.0,200,9218.012228
200.0,200,9218.233616
200.0,200,9218.454937
200.0,200,9218.677869
114.0,114,9218.799857
157.0,157,9218.962908
200.0,200,9219.178236
79.0,79,9219.25981
200.0,200,9219.470927
200.0,200,9219.699068
200.0,200,9219.907733
200.0,200,9220.116767
200.0,200,9220.335643
200.0,200,9220.553822
200.0,200,9220.762457
64.0,64,9220.827674
200.0,200,9221.037475
200.0,200,9221.248709
200.0,200,9221.459161
200.0,200,9221.666487
200.0,200,9221.885777
200.0,200,9222.091125
110.0,110,9222.20983
200.0,200,9222.42756
200.0,200,9222.642412
200.0,200,9222.858006
200.0,200,9223.077428
200.0,200,9223.293915
200.0,200,9223.504104
200.0,200,9223.717389
200.0,200,9223.925435
200.0,200,9224.133344
23.0,23,9224.157799
200.0,200,9224.367629
200.0,200,9224.584389
200.0,200,9224.800651
200.0,200,9225.031168
200.0,200,9225.241763
200.0,200,9225.446306
200.0,200,9225.650801
200.0,200,9225.861404
17.0,17,9225.879169
200.0,200,9226.083809
200.0,200,9226.300432
200.0,200,9226.513425
200.0,200,9226.731983
200.0,200,9226.942671
200.0,200,9227.168591
200.0,200,9227.379561
132.0,132,9227.523971
200.0,200,9227.737169
200.0,200,9227.954743
200.0,200,9228.179434
134.0,134,9228.320709
200.0,200,9228.536186
200.0,200,9228.749593
83.0,83,9228.836034
200.0,200,9229.046276
200.0,200,9229.267121
200.0,200,9229.481462
200.0,200,9229.693647
157.0,157,9229.876837
200.0,200,9230.084589
130.0,130,9230.224364
200.0,200,9230.441837
200.0,200,9230.652296
200.0,200,9230.85678
200.0,200,9231.063707
200.0,200,9231.27643
200.0,200,9231.491392
200.0,200,9231.708202
200.0,200,9231.919085
200.0,200,9232.138757
200.0,200,9232.348345
200.0,200,9232.56125
200.0,200,9232.774325
200.0,200,9232.986224
200.0,200,9233.193177
200.0,200,9233.407155
200.0,200,9233.620741
200.0,200,9233.834407
200.0,200,9234.034056
200.0,200,9234.247143
200.0,200,9234.46036
200.0,200,9234.67646
200.0,200,9234.902506
200.0,200,9235.129182
200.0,200,9235.349134
200.0,200,9235.565983
200.0,200,9235.777772
200.0,200,9235.989313
105.0,105,9236.097574
200.0,200,9236.312742
200.0,200,9236.520325
200.0,200,9236.728373
200.0,200,9236.945073
200.0,200,9237.165113
200.0,200,9237.380799
200.0,200,9237.595095
200.0,200,9237.810315
200.0,200,9238.024592
200.0,200,9238.23695
122.0,122,9238.363505
200.0,200,9238.588478
200.0,200,9238.798116
200.0,200,9239.009578
200.0,200,9239.231124
200.0,200,9239.441795
200.0,200,9239.65302
200.0,200,9239.875438
200.0,200,9240.093119
119.0,119,9240.221792
200.0,200,9240.43664
200.0,200,9240.650225
180.0,180,9240.84292
200.0,200,9241.058579
200.0,200,9241.275406
200.0,200,9241.497099
200.0,200,9241.707758
200.0,200,9241.919013
200.0,200,9242.13151
200.0,200,9242.341502
120.0,120,9242.478564
200.0,200,9242.694309
200.0,200,9242.902865
200.0,200,9243.118487
200.0,200,9243.326081
200.0,200,9243.53644
200.0,200,9243.75226
200.0,200,9243.973094
200.0,200,9244.184692
200.0,200,9244.396293
200.0,200,9244.614635
200.0,200,9244.825535
200.0,200,9245.039968
200.0,200,9245.247594
200.0,200,9245.472178
200.0,200,9245.686108
200.0,200,9245.897548
200.0,200,9246.106076
183.0,183,9246.302287
191.0,191,9246.503443
200.0,200,9246.707207
200.0,200,9246.918794
200.0,200,9247.131836
200.0,200,9247.336594
200.0,200,9247.542511
57.0,57,9247.602875
200.0,200,9247.804261
200.0,200,9248.017627
196.0,196,9248.224672
200.0,200,9248.432568
80.0,80,9248.514604
200.0,200,9248.724941
200.0,200,9248.935625
200.0,200,9249.160558
154.0,154,9249.329542
151.0,151,9249.490597
200.0,200,9249.70977
200.0,200,9249.916836
200.0,200,9250.123716
153.0,153,9250.286521
200.0,200,9250.499999
200.0,200,9250.715707
200.0,200,9250.927398
200.0,200,9251.135436
200.0,200,9251.347157
200.0,200,9251.563457
55.0,55,9251.619753
165.0,165,9251.7976
194.0,194,9252.001225
200.0,200,9252.218001
200.0,200,9252.427533
200.0,200,9252.639376
200.0,200,9252.859945
200.0,200,9253.067473
200.0,200,9253.287863
200.0,200,9253.495944
200.0,200,9253.708977
65.0,65,9253.776657
130.0,130,9253.913011
200.0,200,9254.128866
200.0,200,9254.3431
200.0,200,9254.556872
200.0,200,9254.77401
200.0,200,9254.983669
200.0,200,9255.194488
200.0,200,9255.407514
200.0,200,9255.617859
200.0,200,9255.832062
200.0,200,9256.043452
177.0,177,9256.236217
200.0,200,9256.446821
200.0,200,9256.671418
90.0,90,9256.768067
27.0,27,9256.798212
200.0,200,9257.008234
200.0,200,9257.221194
77.0,77,9257.30214
200.0,200,9257.510233
200.0,200,9257.72715
152.0,152,9257.882948
136.0,136,9258.024691
176.0,176,9258.214763
200.0,200,9258.438415
200.0,200,9258.649337
200.0,200,9258.857155
200.0,200,9259.067622
200.0,200,9259.283184
200.0,200,9259.493696
200.0,200,9259.714405
105.0,105,9259.82731
13.0,13,9259.838762
200.0,200,9260.05558
200.0,200,9260.269122
136.0,136,9260.416298
200.0,200,9260.624527
200.0,200,9260.843482
200.0,200,9261.051159
200.0,200,9261.26448
200.0,200,9261.487602
200.0,200,9261.704979
200.0,200,9261.932259
200.0,200,9262.146659
16.0,16,9262.165757
162.0,162,9262.336382
200.0,200,9262.549546
200.0,200,9262.75576
200.0,200,9262.970623
200.0,200,9263.185778
200.0,200,9263.390943
148.0,148,9263.548377
200.0,200,9263.760159
180.0,180,9263.951646
152.0,152,9264.107101
194.0,194,9264.324771
200.0,200,9264.527505
200.0,200,9264.741789
200.0,200,9264.961658
200.0,200,9265.184752
200.0,200,9265.399957
200.0,200,9265.616818
200.0,200,9265.82207
200.0,200,9266.029742
67.0,67,9266.098713
200.0,200,9266.319633
200.0,200,9266.535639
44.0,44,9266.582668
200.0,200,9266.798852
200.0,200,9267.008368
200.0,200,9267.224833
200.0,200,9267.439135
59.0,59,9267.502645
200.0,200,9267.758707
200.0,200,9267.970727
200.0,200,9268.187985
182.0,182,9268.373907
200.0,200,9268.592009
200.0,200,9268.805695
200.0,200,9269.017336
200.0,200,9269.244387
200.0,200,9269.457636
200.0,200,9269.666299
200.0,200,9269.872146
200.0,200,9270.085844
200.0,200,9270.301823
182.0,182,9270.495036
200.0,200,9270.71032
200.0,200,9270.921809
143.0,143,9271.072954
200.0,200,9271.28441
200.0,200,9271.49492
106.0,106,9271.609704
200.0,200,9271.825924
200.0,200,9272.040631
200.0,200,9272.249639
42.0,42,9272.292134
200.0,200,9272.508871
200.0,200,9272.728061
200.0,200,9272.943273
200.0,200,9273.156772
200.0,200,9273.365431
200.0,200,9273.579122
200.0,200,9273.784944
200.0,200,9274.010664
200.0,200,9274.228211
200.0,200,9274.440348
200.0,200,9274.654524
168.0,168,9274.828397
68.0,68,9274.897106
200.0,200,9275.106182
98.0,98,9275.206927
200.0,200,9275.420966
200.0,200,9275.636729
200.0,200,9275.850496
200.0,200,9276.063181
200.0,200,9276.270634
113.0,113,9276.397486
200.0,200,9276.615424
200.0,200,9276.846782
200.0,200,9277.063195
196.0,196,9277.270019
167.0,167,9277.444383
200.0,200,9277.661832
141.0,141,9277.808514
200.0,200,9278.021725
200.0,200,9278.241108
144.0,144,9278.392167
105.0,105,9278.508944
200.0,200,9278.722306
200.0,200,9278.935834
200.0,200,9279.152
200.0,200,9279.362601
200.0,200,9279.584254
19.0,19,9279.602028
199.0,199,9279.809636
200.0,200,9280.028093
195.0,195,9280.232925
200.0,200,9280.446798
200.0,200,9280.657929
163.0,163,9280.829546
200.0,200,9281.050979
200.0,200,9281.264096
200.0,200,9281.482298
200.0,200,9281.725441
200.0,200,9281.952845
200.0,200,9282.163042
200.0,200,9282.37686
200.0,200,9282.584512
18.0,18,9282.604007
200.0,200,9282.814381
200.0,200,9283.027739
137.0,137,9283.174079
81.0,81,9283.256361
200.0,200,9283.465207
128.0,128,9283.601581
91.0,91,9283.701801
200.0,200,9283.922219
200.0,200,9284.134709
200.0,200,9284.34805
200.0,200,9284.56914
200.0,200,9284.815423
200.0,200,9285.023971
200.0,200,9285.238142
200.0,200,9285.448801
200.0,200,9285.668919
139.0,139,9285.812192
45.0,45,9285.859156
200.0,200,9286.073105
200.0,200,9286.282415
200.0,200,9286.501797
200.0,200,9286.718207
18.0,18,9286.736698
200.0,200,9286.95379
99.0,99,9287.059816
200.0,200,9287.281973
103.0,103,9287.390636
200.0,200,9287.603758
200.0,200,9287.813204
200.0,200,9288.027953
200.0,200,9288.240332
200.0,200,9288.451058
182.0,182,9288.649504
65.0,65,9288.715473
200.0,200,9288.919048
113.0,113,9289.036301
200.0,200,9289.249243
200.0,200,9289.465789
200.0,200,9289.6768
200.0,200,9289.891846
200.0,200,9290.102732
159.0,159,9290.271739
200.0,200,9290.481594
200.0,200,9290.703545
200.0,200,9290.926287
200.0,200,9291.13886
200.0,200,9291.352194
200.0,200,9291.559605
200.0,200,9291.767587
200.0,200,9291.980425
200.0,200,9292.192455
200.0,200,9292.396158
200.0,200,9292.613486
200.0,200,9292.837477
200.0,200,9293.059992
200.0,200,9293.279146
200.0,200,9293.488251
163.0,163,9293.67009
200.0,200,9293.882844
200.0,200,9294.096593
200.0,200,9294.31247
200.0,200,9294.527718
200.0,200,9294.741605
200.0,200,9294.954042
136.0,136,9295.096179
12.0,12,9295.110089
52.0,52,9295.16337
200.0,200,9295.385284
151.0,151,9295.558752
200.0,200,9295.768548
200.0,200,9295.986921
186.0,186,9296.183477
200.0,200,9296.397997
200.0,200,9296.614011
133.0,133,9296.753992
200.0,200,9296.965046
93.0,93,9297.06681
200.0,200,9297.283263
200.0,200,9297.491078
200.0,200,9297.704222
200.0,200,9297.911244
200.0,200,9298.138366
200.0,200,9298.344822
177.0,177,9298.537197
148.0,148,9298.691412
200.0,200,9298.898817
200.0,200,9299.110055
200.0,200,9299.318811
118.0,118,9299.460313
200.0,200,9299.675634
200.0,200,9299.886086
200.0,200,9300.099824
163.0,163,9300.271225
200.0,200,9300.485615
99.0,99,9300.590522
200.0,200,9300.799369
200.0,200,9301.012189
200.0,200,9301.224907
200.0,200,9301.441818
145.0,145,9301.60333
17.0,17,9301.622241
200.0,200,9301.829653
200.0,200,9302.041965
200.0,200,9302.258604
200.0,200,9302.465356
200.0,200,9302.686048
22.0,22,9302.709663
200.0,200,9302.921082
200.0,200,9303.13104
200.0,200,9303.337678
200.0,200,9303.551807
140.0,140,9303.695031
200.0,200,9303.915315
200.0,200,9304.130106
200.0,200,9304.34477
200.0,200,9304.552767
160.0,160,9304.726753
200.0,200,9304.942271
200.0,200,9305.16086
200.0,200,9305.371861
200.0,200,9305.594172
200.0,200,9305.806619
200.0,200,9306.018512
200.0,200,9306.231136
116.0,116,9306.354569
31.0,31,9306.387805
200.0,200,9306.605461
200.0,200,9306.815266
143.0,143,9306.966416
200.0,200,9307.176803
67.0,67,9307.248221
200.0,200,9307.456882
200.0,200,9307.668109
200.0,200,9307.886304
200.0,200,9308.105217
200.0,200,9308.315293
200.0,200,9308.528456
200.0,200,9308.74151
200.0,200,9308.950232
200.0,200,9309.176406
200.0,200,9309.421829
200.0,200,9309.632913
14.0,14,9309.64887
200.0,200,9309.869572
200.0,200,9310.080589
200.0,200,9310.292367
135.0,135,9310.435531
72.0,72,9310.511184
200.0,200,9310.717414
200.0,200,9310.932518
200.0,200,9311.146006
142.0,142,9311.299987
200.0,200,9311.520682
200.0,200,9311.732965
200.0,200,9311.950337
200.0,200,9312.157281
159.0,159,9312.324837
200.0,200,9312.539651
200.0,200,9312.747703
149.0,149,9312.898229
143.0,143,9313.052163
200.0,200,9313.266249
200.0,200,9313.474759
200.0,200,9313.688303
200.0,200,9313.906896
200.0,200,9314.120346
200.0,200,9314.336391
173.0,173,9314.52267
200.0,200,9314.740259
200.0,200,9314.963773
200.0,200,9315.17807
75.0,75,9315.257901
200.0,200,9315.468138
200.0,200,9315.687194
200.0,200,9315.900372
200.0,200,9316.11349
200.0,200,9316.325354
200.0,200,9316.537256
200.0,200,9316.749095
200.0,200,9316.962696
200.0,200,9317.170339
200.0,200,9317.38171
200.0,200,9317.592652
98.0,98,9317.695802
200.0,200,9317.916818
200.0,200,9318.126464
200.0,200,9318.334351
200.0,200,9318.544359
200.0,200,9318.760099
200.0,200,9318.971007
200.0,200,9319.182908
200.0,200,9319.39641
200.0,200,9319.606065
14.0,14,9319.620754
200.0,200,9319.834314
200.0,200,9320.044497
200.0,200,9320.257721
200.0,200,9320.470932
200.0,200,9320.68514
187.0,187,9320.882618
200.0,200,9321.090875
200.0,200,9321.303052
200.0,200,9321.517375
200.0,200,9321.729213
200.0,200,9321.94292
200.0,200,9322.151436
200.0,200,9322.365348
200.0,200,9322.578146
200.0,200,9322.786685
200.0,200,9322.996799
200.0,200,9323.199932
200.0,200,9323.41264
146.0,146,9323.571004
200.0,200,9323.783377
200.0,200,9324.003161
200.0,200,9324.255063
200.0,200,9324.467261
186.0,186,9324.676018
200.0,200,9324.884712
200.0,200,9325.094196
16.0,16,9325.111572
200.0,200,9325.319947
200.0,200,9325.544585
200.0,200,9325.757474
200.0,200,9325.966392
200.0,200,9326.179787
200.0,200,9326.391355
200.0,200,9326.604316
18.0,18,9326.623365
200.0,200,9326.838824
200.0,200,9327.054868
200.0,200,9327.269193
200.0,200,9327.487039
18.0,18,9327.510765
127.0,127,9327.643758
200.0,200,9327.849244
200.0,200,9328.063984
200.0,200,9328.275609
200.0,200,9328.490115
200.0,200,9328.702445
200.0,200,9328.917598
200.0,200,9329.13023
149.0,149,9329.289359
200.0,200,9329.496223
200.0,200,9329.714639
74.0,74,9329.792519
165.0,165,9329.966455
200.0,200,9330.177162
200.0,200,9330.392764
200.0,200,9330.609564
169.0,169,9330.787798
200.0,200,9330.995904
200.0,200,9331.214624
200.0,200,9331.428993
200.0,200,9331.636908
15.0,15,9331.653362
200.0,200,9331.862869
200.0,200,9332.076333
200.0,200,9332.284936
147.0,147,9332.438611
200.0,200,9332.647814
200.0,200,9332.85616
103.0,103,9332.96552
200.0,200,9333.174141
200.0,200,9333.384913
200.0,200,9333.596709
48.0,48,9333.647306
200.0,200,9333.858607
200.0,200,9334.075275
135.0,135,9334.222243
200.0,200,9334.43659
200.0,200,9334.650606
196.0,196,9334.863479
78.0,78,9334.949453
24.0,24,9334.972334
200.0,200,9335.197539
66.0,66,9335.268101
200.0,200,9335.480325
200.0,200,9335.68844
200.0,200,9335.895547
200.0,200,9336.119445
200.0,200,9336.326911
200.0,200,9336.535255
180.0,180,9336.734848
111.0,111,9336.857992
200.0,200,9337.067394
200.0,200,9337.278759
200.0,200,9337.488346
200.0,200,9337.699544
200.0,200,9337.916873
200.0,200,9338.121912
200.0,200,9338.333257
200.0,200,9338.552873
173.0,173,9338.735632
200.0,200,9338.952878
200.0,200,9339.16123
200.0,200,9339.380737
200.0,200,9339.591851
200.0,200,9339.801997
200.0,200,9340.018202
200.0,200,9340.229609
200.0,200,9340.446064
200.0,200,9340.660761
200.0,200,9340.873394
200.0,200,9341.101313
169.0,169,9341.278978
141.0,141,9341.424839
200.0,200,9341.641407
200.0,200,9341.852908
200.0,200,9342.062625
200.0,200,9342.275375
200.0,200,9342.489096
200.0,200,9342.713365
200.0,200,9342.927987
200.0,200,9343.137174
200.0,200,9343.35012
175.0,175,9343.53685
200.0,200,9343.743431
55.0,55,9343.799661
156.0,156,9343.966684
188.0,188,9344.165277
200.0,200,9344.371995
200.0,200,9344.585937
200.0,200,9344.797101
200.0,200,9345.019779
34.0,34,9345.05921
176.0,176,9345.241757
59.0,59,9345.306545
200.0,200,9345.518302
112.0,112,9345.640074
108.0,108,9345.753447
132.0,132,9345.896817
200.0,200,9346.106895
200.0,200,9346.32553
200.0,200,9346.557989
200.0,200,9346.771237
200.0,200,9346.981352
200.0,200,9347.190534
200.0,200,9347.405644
99.0,99,9347.515736
200.0,200,9347.733705
200.0,200,9347.946363
200.0,200,9348.161742
64.0,64,9348.230539
200.0,200,9348.444643
119.0,119,9348.571491
200.0,200,9348.782288
200.0,200,9348.996503
200.0,200,9349.207803
200.0,200,9349.413394
200.0,200,9349.621757
14.0,14,9349.638685
200.0,200,9349.853027
200.0,200,9350.062358
200.0,200,9350.2751
200.0,200,9350.485907
