# {"t_start": 1587312646.0269575, "env_id": "CartPole-v0"} 
r,l,t
18.0,18,11466.438169
79.0,79,11466.659242
200.0,200,11467.036777
200.0,200,11467.389707
200.0,200,11467.755283
200.0,200,11468.15682
96.0,96,11468.329256
20.0,20,11468.355491
200.0,200,11468.732852
200.0,200,11469.095948
200.0,200,11469.547168
200.0,200,11470.0054
200.0,200,11470.464661
200.0,200,11470.863292
200.0,200,11471.303792
200.0,200,11471.726903
200.0,200,11472.102866
200.0,200,11472.48856
200.0,200,11472.90742
200.0,200,11473.344809
200.0,200,11473.724459
200.0,200,11474.065346
98.0,98,11474.241047
200.0,200,11474.668741
200.0,200,11475.053113
200.0,200,11475.45112
200.0,200,11475.966028
200.0,200,11476.329985
200.0,200,11476.715162
200.0,200,11477.103857
200.0,200,11477.50907
200.0,200,11477.924878
200.0,200,11478.26976
200.0,200,11478.640702
170.0,170,11478.936578
200.0,200,11479.298931
200.0,200,11479.720655
147.0,147,11480.039057
200.0,200,11480.405843
200.0,200,11480.768608
200.0,200,11481.096503
200.0,200,11481.44314
200.0,200,11481.800752
158.0,158,11482.132084
104.0,104,11482.344557
141.0,141,11482.582801
200.0,200,11482.920196
200.0,200,11483.400008
200.0,200,11483.878251
200.0,200,11484.264364
200.0,200,11484.678003
59.0,59,11484.798052
200.0,200,11485.162978
200.0,200,11485.550625
200.0,200,11485.972655
200.0,200,11486.436846
200.0,200,11486.836603
200.0,200,11487.250449
200.0,200,11487.593681
200.0,200,11487.991886
200.0,200,11488.395993
200.0,200,11488.753464
111.0,111,11488.992409
200.0,200,11489.435252
200.0,200,11489.781247
47.0,47,11489.880419
200.0,200,11490.279355
200.0,200,11490.697645
200.0,200,11491.086567
200.0,200,11491.450809
200.0,200,11491.835198
149.0,149,11492.134621
200.0,200,11492.542136
200.0,200,11492.955144
200.0,200,11493.334097
200.0,200,11493.736385
200.0,200,11494.134655
200.0,200,11494.592544
200.0,200,11494.975891
27.0,27,11495.01232
185.0,185,11495.422566
200.0,200,11495.838248
200.0,200,11496.248919
26.0,26,11496.294516
200.0,200,11496.730715
200.0,200,11497.149223
200.0,200,11497.57989
200.0,200,11498.015614
18.0,18,11498.058442
200.0,200,11498.435925
200.0,200,11498.867759
200.0,200,11499.240966
200.0,200,11499.612633
200.0,200,11500.057137
200.0,200,11500.420369
74.0,74,11500.576306
200.0,200,11500.948387
200.0,200,11501.385066
200.0,200,11501.848745
200.0,200,11502.257559
200.0,200,11502.671041
200.0,200,11503.080438
188.0,188,11503.400672
200.0,200,11503.851743
200.0,200,11504.262251
200.0,200,11504.670261
43.0,43,11504.746883
200.0,200,11505.137739
200.0,200,11505.493166
200.0,200,11505.857769
200.0,200,11506.223136
200.0,200,11506.582643
200.0,200,11506.902607
200.0,200,11507.408383
200.0,200,11507.830778
200.0,200,11508.194209
200.0,200,11508.642275
200.0,200,11509.065535
200.0,200,11509.488617
44.0,44,11509.620674
200.0,200,11510.066012
200.0,200,11510.413072
200.0,200,11510.810713
200.0,200,11511.223092
200.0,200,11511.632783
200.0,200,11512.005792
200.0,200,11512.437178
200.0,200,11512.824315
200.0,200,11513.176453
198.0,198,11513.523131
200.0,200,11513.941007
200.0,200,11514.286711
43.0,43,11514.344312
200.0,200,11514.704266
200.0,200,11515.146003
200.0,200,11515.527365
200.0,200,11515.917934
200.0,200,11516.332965
200.0,200,11516.70851
200.0,200,11517.075537
200.0,200,11517.434983
200.0,200,11517.807224
200.0,200,11518.214979
200.0,200,11518.624204
200.0,200,11518.984543
200.0,200,11519.374706
200.0,200,11519.809135
200.0,200,11520.240614
200.0,200,11520.647544
200.0,200,11520.998229
200.0,200,11521.40312
200.0,200,11521.737725
200.0,200,11522.119803
200.0,200,11522.467973
200.0,200,11522.947096
200.0,200,11523.315571
14.0,14,11523.336754
200.0,200,11523.781196
200.0,200,11524.170701
200.0,200,11524.525388
200.0,200,11524.888557
200.0,200,11525.302299
200.0,200,11525.646945
200.0,200,11525.997707
200.0,200,11526.387469
200.0,200,11526.747031
190.0,190,11527.075604
135.0,135,11527.314839
200.0,200,11527.74157
200.0,200,11528.084596
200.0,200,11528.463067
200.0,200,11528.798348
177.0,177,11529.104811
200.0,200,11529.509084
200.0,200,11529.866982
200.0,200,11530.351394
200.0,200,11530.705146
200.0,200,11531.036831
200.0,200,11531.435626
200.0,200,11531.776289
200.0,200,11532.12229
200.0,200,11532.551743
200.0,200,11533.011944
200.0,200,11533.374347
151.0,151,11533.698638
52.0,52,11533.78767
200.0,200,11534.184928
182.0,182,11534.569751
200.0,200,11534.900558
189.0,189,11535.306828
200.0,200,11535.73743
200.0,200,11536.098696
121.0,121,11536.32028
200.0,200,11536.713228
200.0,200,11537.115829
200.0,200,11537.558619
200.0,200,11537.920393
36.0,36,11537.987174
200.0,200,11538.370791
200.0,200,11538.845677
109.0,109,11539.061484
200.0,200,11539.443815
200.0,200,11539.844586
200.0,200,11540.186842
200.0,200,11540.526102
200.0,200,11540.900392
200.0,200,11541.274959
200.0,200,11541.685429
200.0,200,11542.024565
200.0,200,11542.420771
200.0,200,11542.779772
200.0,200,11543.168994
200.0,200,11543.514973
200.0,200,11543.939929
200.0,200,11544.438735
200.0,200,11544.837141
169.0,169,11545.150691
200.0,200,11545.537642
200.0,200,11546.021326
200.0,200,11546.403351
42.0,42,11546.482502
200.0,200,11546.935668
200.0,200,11547.354601
76.0,76,11547.532417
200.0,200,11547.941634
200.0,200,11548.358564
200.0,200,11548.835913
200.0,200,11549.212192
200.0,200,11549.566884
200.0,200,11549.931209
200.0,200,11550.294943
200.0,200,11550.725534
200.0,200,11551.136315
200.0,200,11551.551445
200.0,200,11551.969767
200.0,200,11552.311531
200.0,200,11552.753471
200.0,200,11553.150575
200.0,200,11553.512956
142.0,142,11553.769411
200.0,200,11554.14051
200.0,200,11554.567314
200.0,200,11555.01719
200.0,200,11555.392946
200.0,200,11555.775573
200.0,200,11556.085129
200.0,200,11556.451173
200.0,200,11556.83074
200.0,200,11557.202329
200.0,200,11557.538218
14.0,14,11557.625362
200.0,200,11558.059909
123.0,123,11558.272293
200.0,200,11558.729798
200.0,200,11559.101704
200.0,200,11559.512434
200.0,200,11559.881107
200.0,200,11560.254402
200.0,200,11560.628571
151.0,151,11560.938401
193.0,193,11561.27264
200.0,200,11561.695378
200.0,200,11562.086464
200.0,200,11562.574834
25.0,25,11562.612666
200.0,200,11563.067822
200.0,200,11563.432643
200.0,200,11563.828744
200.0,200,11564.188013
78.0,78,11564.322576
200.0,200,11564.698325
200.0,200,11565.123579
200.0,200,11565.497418
200.0,200,11565.832565
34.0,34,11565.891917
17.0,17,11565.920524
200.0,200,11566.355924
200.0,200,11566.749578
200.0,200,11567.127723
200.0,200,11567.538769
200.0,200,11567.921671
200.0,200,11568.306737
172.0,172,11568.658328
200.0,200,11569.045327
200.0,200,11569.500961
200.0,200,11569.867081
200.0,200,11570.233764
200.0,200,11570.722477
200.0,200,11571.109162
200.0,200,11571.502702
200.0,200,11571.848418
200.0,200,11572.241009
200.0,200,11572.599327
200.0,200,11573.058414
200.0,200,11573.44516
200.0,200,11573.814384
18.0,18,11573.842735
200.0,200,11574.176571
200.0,200,11574.557427
200.0,200,11574.982519
200.0,200,11575.314586
200.0,200,11575.742349
200.0,200,11576.233332
200.0,200,11576.626147
200.0,200,11577.009436
200.0,200,11577.36614
135.0,135,11577.642196
200.0,200,11578.003118
200.0,200,11578.408318
200.0,200,11578.861259
200.0,200,11579.29238
200.0,200,11579.694138
200.0,200,11580.060714
148.0,148,11580.305099
200.0,200,11580.816203
200.0,200,11581.231307
103.0,103,11581.415313
200.0,200,11581.833979
200.0,200,11582.252172
200.0,200,11582.664928
200.0,200,11583.029787
200.0,200,11583.426069
146.0,146,11583.764414
200.0,200,11584.181283
200.0,200,11584.568323
200.0,200,11584.994235
200.0,200,11585.386897
200.0,200,11585.798298
200.0,200,11586.177773
200.0,200,11586.543646
200.0,200,11586.940783
200.0,200,11587.353619
200.0,200,11587.763075
200.0,200,11588.182722
200.0,200,11588.53793
200.0,200,11588.996682
200.0,200,11589.346288
200.0,200,11589.714073
96.0,96,11589.882047
70.0,70,11589.989643
21.0,21,11590.035492
200.0,200,11590.405296
200.0,200,11590.825018
17.0,17,11590.849733
15.0,15,11590.875815
200.0,200,11591.230971
200.0,200,11591.625935
200.0,200,11591.994604
200.0,200,11592.340172
200.0,200,11592.735558
21.0,21,11592.760098
200.0,200,11593.058025
200.0,200,11593.449365
200.0,200,11593.914015
200.0,200,11594.28417
200.0,200,11594.678955
200.0,200,11595.087141
195.0,195,11595.43615
200.0,200,11595.832667
200.0,200,11596.190326
200.0,200,11596.613296
200.0,200,11597.109887
200.0,200,11597.510138
200.0,200,11597.869534
200.0,200,11598.22632
200.0,200,11598.688906
200.0,200,11599.086338
119.0,119,11599.324919
200.0,200,11599.718641
200.0,200,11600.186853
178.0,178,11600.490152
200.0,200,11600.857999
200.0,200,11601.22094
200.0,200,11601.567711
200.0,200,11602.004354
200.0,200,11602.350227
200.0,200,11602.739808
200.0,200,11603.164567
200.0,200,11603.608567
200.0,200,11604.002799
200.0,200,11604.378623
200.0,200,11604.752296
200.0,200,11605.15001
200.0,200,11605.509809
97.0,97,11605.655052
200.0,200,11606.087399
200.0,200,11606.473601
32.0,32,11606.555333
200.0,200,11606.930244
200.0,200,11607.352694
200.0,200,11607.791413
200.0,200,11608.188016
200.0,200,11608.568396
200.0,200,11608.962141
200.0,200,11609.341927
200.0,200,11609.712391
200.0,200,11610.071444
200.0,200,11610.441761
200.0,200,11610.781254
200.0,200,11611.171571
200.0,200,11611.550597
126.0,126,11611.860733
200.0,200,11612.22853
200.0,200,11612.577494
200.0,200,11612.987357
200.0,200,11613.404803
200.0,200,11613.814748
200.0,200,11614.19211
200.0,200,11614.538896
98.0,98,11614.761064
200.0,200,11615.163107
200.0,200,11615.577057
200.0,200,11615.967805
200.0,200,11616.320758
200.0,200,11616.752447
200.0,200,11617.199711
200.0,200,11617.602063
200.0,200,11618.088627
200.0,200,11618.460758
200.0,200,11618.841822
200.0,200,11619.228711
200.0,200,11619.59082
200.0,200,11619.977896
200.0,200,11620.362479
200.0,200,11620.796662
200.0,200,11621.195799
200.0,200,11621.569487
200.0,200,11621.972064
200.0,200,11622.292956
200.0,200,11622.729545
200.0,200,11623.125166
200.0,200,11623.536966
200.0,200,11624.000924
200.0,200,11624.38982
200.0,200,11624.769453
200.0,200,11625.131552
200.0,200,11625.492701
200.0,200,11625.916632
27.0,27,11625.959208
200.0,200,11626.322775
200.0,200,11626.724637
200.0,200,11627.149737
200.0,200,11627.534087
140.0,140,11627.809675
200.0,200,11628.262549
200.0,200,11628.687108
200.0,200,11629.109919
200.0,200,11629.470722
200.0,200,11629.819008
200.0,200,11630.217365
200.0,200,11630.579071
200.0,200,11630.989533
200.0,200,11631.43542
200.0,200,11631.835049
200.0,200,11632.15234
200.0,200,11632.524405
200.0,200,11632.881705
200.0,200,11633.327515
200.0,200,11633.761957
200.0,200,11634.181353
190.0,190,11634.499502
200.0,200,11634.919854
200.0,200,11635.269238
200.0,200,11635.6419
200.0,200,11636.053121
200.0,200,11636.442076
200.0,200,11636.767251
35.0,35,11636.839161
200.0,200,11637.256022
200.0,200,11637.653057
200.0,200,11638.062433
200.0,200,11638.46439
200.0,200,11638.856333
200.0,200,11639.239327
200.0,200,11639.639976
143.0,143,11639.926184
200.0,200,11640.296011
200.0,200,11640.656025
200.0,200,11641.058864
200.0,200,11641.469257
200.0,200,11641.952196
200.0,200,11642.303647
200.0,200,11642.627904
200.0,200,11642.971336
200.0,200,11643.33947
200.0,200,11643.733308
129.0,129,11643.986977
200.0,200,11644.345397
200.0,200,11644.761734
200.0,200,11645.240559
85.0,85,11645.400249
200.0,200,11645.778068
200.0,200,11646.175891
200.0,200,11646.522444
200.0,200,11646.961906
200.0,200,11647.331479
128.0,128,11647.520828
200.0,200,11647.912809
200.0,200,11648.31777
200.0,200,11648.701046
200.0,200,11649.080578
200.0,200,11649.442142
200.0,200,11649.821499
200.0,200,11650.211526
200.0,200,11650.569706
200.0,200,11650.981262
200.0,200,11651.336878
200.0,200,11651.762764
200.0,200,11652.21504
200.0,200,11652.783359
200.0,200,11653.203169
200.0,200,11653.54161
200.0,200,11653.942908
200.0,200,11654.329942
200.0,200,11654.687737
20.0,20,11654.724299
200.0,200,11655.123404
37.0,37,11655.192022
43.0,43,11655.270914
200.0,200,11655.615493
200.0,200,11656.020855
200.0,200,11656.415696
101.0,101,11656.593037
135.0,135,11656.86038
200.0,200,11657.244575
200.0,200,11657.646815
200.0,200,11658.031512
200.0,200,11658.411625
200.0,200,11658.829893
200.0,200,11659.269491
200.0,200,11659.645667
200.0,200,11660.036636
200.0,200,11660.42885
200.0,200,11660.810297
14.0,14,11660.843382
200.0,200,11661.30552
200.0,200,11661.65208
200.0,200,11661.993925
200.0,200,11662.374497
200.0,200,11662.733159
45.0,45,11662.903262
200.0,200,11663.296997
200.0,200,11663.679348
200.0,200,11664.011729
200.0,200,11664.375659
200.0,200,11664.745342
189.0,189,11665.088211
153.0,153,11665.482119
200.0,200,11665.878361
22.0,22,11665.91644
200.0,200,11666.293045
200.0,200,11666.78997
15.0,15,11666.812759
200.0,200,11667.224421
200.0,200,11667.619306
200.0,200,11667.969593
200.0,200,11668.286188
200.0,200,11668.658461
18.0,18,11668.691256
200.0,200,11669.146048
76.0,76,11669.294634
12.0,12,11669.309777
200.0,200,11669.666026
200.0,200,11670.03274
78.0,78,11670.181478
200.0,200,11670.578927
200.0,200,11670.952481
200.0,200,11671.335835
200.0,200,11671.720275
200.0,200,11672.082586
200.0,200,11672.532193
200.0,200,11672.975918
50.0,50,11673.080516
200.0,200,11673.393542
200.0,200,11673.763531
82.0,82,11673.891874
200.0,200,11674.354686
200.0,200,11674.76983
142.0,142,11675.047521
200.0,200,11675.480724
200.0,200,11675.858379
200.0,200,11676.229843
200.0,200,11676.690614
87.0,87,11676.833076
200.0,200,11677.296436
194.0,194,11677.664256
200.0,200,11678.005243
200.0,200,11678.425532
200.0,200,11678.872422
200.0,200,11679.287128
159.0,159,11679.601544
200.0,200,11680.024651
200.0,200,11680.415601
200.0,200,11680.792809
200.0,200,11681.244404
31.0,31,11681.297411
200.0,200,11681.643985
200.0,200,11682.043967
200.0,200,11682.456304
200.0,200,11682.81521
200.0,200,11683.20471
200.0,200,11683.607548
200.0,200,11683.980714
200.0,200,11684.33157
86.0,86,11684.4776
200.0,200,11684.914887
145.0,145,11685.254053
200.0,200,11685.596979
200.0,200,11685.972432
200.0,200,11686.463807
200.0,200,11686.838322
200.0,200,11687.216339
15.0,15,11687.255503
163.0,163,11687.575148
200.0,200,11687.958986
200.0,200,11688.342864
200.0,200,11688.753644
200.0,200,11689.18379
200.0,200,11689.536561
200.0,200,11689.926468
200.0,200,11690.346153
200.0,200,11690.755184
150.0,150,11691.072393
200.0,200,11691.473929
200.0,200,11691.83718
200.0,200,11692.207051
200.0,200,11692.573546
200.0,200,11692.939817
85.0,85,11693.084619
200.0,200,11693.493887
200.0,200,11693.873404
200.0,200,11694.294396
200.0,200,11694.63785
200.0,200,11694.960293
200.0,200,11695.300775
200.0,200,11695.64852
200.0,200,11696.13863
200.0,200,11696.535231
200.0,200,11696.892702
200.0,200,11697.256664
200.0,200,11697.620876
200.0,200,11697.991652
200.0,200,11698.418592
81.0,81,11698.588987
200.0,200,11698.978102
200.0,200,11699.396282
16.0,16,11699.422751
200.0,200,11699.879732
200.0,200,11700.275178
200.0,200,11700.675003
200.0,200,11701.034125
200.0,200,11701.472718
200.0,200,11701.793514
200.0,200,11702.199206
200.0,200,11702.564699
54.0,54,11702.684984
73.0,73,11702.803429
200.0,200,11703.169762
13.0,13,11703.187912
200.0,200,11703.570041
200.0,200,11703.9246
200.0,200,11704.306248
200.0,200,11704.717593
200.0,200,11705.05965
200.0,200,11705.465856
200.0,200,11705.817072
137.0,137,11706.043619
200.0,200,11706.495633
200.0,200,11706.840115
200.0,200,11707.190299
200.0,200,11707.616514
200.0,200,11708.003922
200.0,200,11708.404746
196.0,196,11708.768131
200.0,200,11709.135354
200.0,200,11709.586962
200.0,200,11709.934844
200.0,200,11710.317848
200.0,200,11710.746552
200.0,200,11711.209918
200.0,200,11711.557053
200.0,200,11711.96383
82.0,82,11712.104006
200.0,200,11712.495626
200.0,200,11712.922466
200.0,200,11713.394067
200.0,200,11713.753123
200.0,200,11714.092773
200.0,200,11714.410681
174.0,174,11714.727777
200.0,200,11715.093913
200.0,200,11715.501652
200.0,200,11715.944839
200.0,200,11716.333825
200.0,200,11716.713795
200.0,200,11717.046921
200.0,200,11717.441585
200.0,200,11717.809231
200.0,200,11718.203692
105.0,105,11718.429174
200.0,200,11718.828892
200.0,200,11719.220614
200.0,200,11719.59564
124.0,124,11719.832043
137.0,137,11720.060109
118.0,118,11720.269818
200.0,200,11720.650355
200.0,200,11721.049278
200.0,200,11721.486759
200.0,200,11721.833119
200.0,200,11722.157263
200.0,200,11722.553155
200.0,200,11722.887622
200.0,200,11723.321951
200.0,200,11723.699383
200.0,200,11724.070466
200.0,200,11724.438331
200.0,200,11724.849072
200.0,200,11725.222322
23.0,23,11725.287128
200.0,200,11725.719035
200.0,200,11726.112425
200.0,200,11726.479204
200.0,200,11726.802778
200.0,200,11727.207109
30.0,30,11727.274188
200.0,200,11727.700289
200.0,200,11728.113496
200.0,200,11728.632938
200.0,200,11729.017922
200.0,200,11729.470345
200.0,200,11729.844139
200.0,200,11730.211445
50.0,50,11730.304013
178.0,178,11730.626101
200.0,200,11730.987886
200.0,200,11731.421806
200.0,200,11731.937478
20.0,20,11731.981071
200.0,200,11732.343831
200.0,200,11732.751389
200.0,200,11733.144799
200.0,200,11733.571271
200.0,200,11734.019228
69.0,69,11734.121326
200.0,200,11734.493169
200.0,200,11734.851617
200.0,200,11735.211861
200.0,200,11735.564488
200.0,200,11735.880355
200.0,200,11736.235365
200.0,200,11736.645675
200.0,200,11737.033417
200.0,200,11737.513351
200.0,200,11737.88091
116.0,116,11738.128462
200.0,200,11738.484926
200.0,200,11738.79615
200.0,200,11739.156831
98.0,98,11739.336411
57.0,57,11739.444011
200.0,200,11739.895192
200.0,200,11740.247284
200.0,200,11740.623489
50.0,50,11740.707134
93.0,93,11740.859083
200.0,200,11741.223248
160.0,160,11741.57438
200.0,200,11741.920077
200.0,200,11742.278319
200.0,200,11742.703583
200.0,200,11743.079417
36.0,36,11743.132796
200.0,200,11743.52912
80.0,80,11743.671223
200.0,200,11744.006341
200.0,200,11744.346237
200.0,200,11744.739207
200.0,200,11745.157933
200.0,200,11745.546123
200.0,200,11745.917828
200.0,200,11746.315692
200.0,200,11746.69264
200.0,200,11747.018764
200.0,200,11747.451709
200.0,200,11747.862995
200.0,200,11748.201955
200.0,200,11748.589988
200.0,200,11748.958858
200.0,200,11749.427504
200.0,200,11749.862726
195.0,195,11750.247313
200.0,200,11750.677297
200.0,200,11751.038763
16.0,16,11751.065977
200.0,200,11751.477814
200.0,200,11751.941645
200.0,200,11752.352663
200.0,200,11752.701025
200.0,200,11753.052885
200.0,200,11753.457071
200.0,200,11753.852002
200.0,200,11754.311434
200.0,200,11754.721724
200.0,200,11755.121907
200.0,200,11755.496421
109.0,109,11755.686335
200.0,200,11756.105759
200.0,200,11756.481957
200.0,200,11756.812897
200.0,200,11757.181571
200.0,200,11757.644945
200.0,200,11758.050821
109.0,109,11758.293841
200.0,200,11758.657884
16.0,16,11758.684573
200.0,200,11759.103903
200.0,200,11759.528443
200.0,200,11759.858183
200.0,200,11760.226382
200.0,200,11760.609658
200.0,200,11760.967254
21.0,21,11760.996924
200.0,200,11761.354203
200.0,200,11761.852916
200.0,200,11762.230549
123.0,123,11762.475419
200.0,200,11762.832742
200.0,200,11763.200559
200.0,200,11763.653045
200.0,200,11764.022725
22.0,22,11764.064613
200.0,200,11764.519216
200.0,200,11764.904226
200.0,200,11765.276917
200.0,200,11765.629521
88.0,88,11765.791416
200.0,200,11766.13585
200.0,200,11766.556449
111.0,111,11766.748049
200.0,200,11767.057925
50.0,50,11767.139803
200.0,200,11767.520211
200.0,200,11767.91008
200.0,200,11768.255693
200.0,200,11768.635552
200.0,200,11768.976141
200.0,200,11769.333186
200.0,200,11769.712841
200.0,200,11770.047027
200.0,200,11770.375631
126.0,126,11770.605251
200.0,200,11771.038878
200.0,200,11771.429933
200.0,200,11771.804976
200.0,200,11772.214107
77.0,77,11772.351377
200.0,200,11772.801447
200.0,200,11773.182309
200.0,200,11773.638227
200.0,200,11774.058822
200.0,200,11774.436829
200.0,200,11774.815095
139.0,139,11775.038923
200.0,200,11775.456558
200.0,200,11775.833903
84.0,84,11775.977748
200.0,200,11776.361889
200.0,200,11776.714172
200.0,200,11777.079504
200.0,200,11777.53924
25.0,25,11777.569983
200.0,200,11777.922855
200.0,200,11778.284964
200.0,200,11778.661203
200.0,200,11779.111821
200.0,200,11779.51511
200.0,200,11779.864467
125.0,125,11780.116016
200.0,200,11780.513987
200.0,200,11780.915461
200.0,200,11781.287533
200.0,200,11781.663373
154.0,154,11781.963099
200.0,200,11782.330939
200.0,200,11782.776453
200.0,200,11783.11918
33.0,33,11783.19383
20.0,20,11783.294029
200.0,200,11783.669123
200.0,200,11784.028071
200.0,200,11784.39188
200.0,200,11784.823261
200.0,200,11785.216959
118.0,118,11785.445015
200.0,200,11785.810607
14.0,14,11785.832706
200.0,200,11786.213
21.0,21,11786.250924
200.0,200,11786.615849
200.0,200,11786.977745
22.0,22,11787.018824
200.0,200,11787.422148
102.0,102,11787.626262
200.0,200,11787.9924
200.0,200,11788.373375
200.0,200,11788.744007
65.0,65,11788.857788
166.0,166,11789.200398
200.0,200,11789.560803
200.0,200,11789.998288
200.0,200,11790.370092
200.0,200,11790.698744
200.0,200,11791.125025
200.0,200,11791.514243
200.0,200,11791.907019
83.0,83,11792.064623
200.0,200,11792.391346
200.0,200,11792.798651
200.0,200,11793.161008
200.0,200,11793.553709
200.0,200,11793.957543
200.0,200,11794.334177
21.0,21,11794.371706
200.0,200,11794.785497
200.0,200,11795.187684
134.0,134,11795.391909
200.0,200,11795.840578
200.0,200,11796.21283
200.0,200,11796.576196
200.0,200,11796.970077
200.0,200,11797.372602
200.0,200,11797.768067
78.0,78,11797.934481
200.0,200,11798.266535
200.0,200,11798.668493
200.0,200,11799.068975
200.0,200,11799.470536
200.0,200,11799.886924
200.0,200,11800.323703
200.0,200,11800.713197
200.0,200,11801.053075
200.0,200,11801.464707
33.0,33,11801.534151
200.0,200,11801.985923
200.0,200,11802.353695
200.0,200,11802.749115
200.0,200,11803.110402
200.0,200,11803.528569
200.0,200,11803.96479
99.0,99,11804.139188
124.0,124,11804.378338
86.0,86,11804.517893
200.0,200,11804.891233
200.0,200,11805.254437
200.0,200,11805.652408
200.0,200,11806.043864
116.0,116,11806.246369
200.0,200,11806.669807
200.0,200,11807.097057
26.0,26,11807.14182
47.0,47,11807.216765
18.0,18,11807.260755
200.0,200,11807.608769
200.0,200,11808.029544
200.0,200,11808.372605
200.0,200,11808.777044
200.0,200,11809.229098
200.0,200,11809.619594
200.0,200,11810.075766
200.0,200,11810.492625
200.0,200,11810.915628
200.0,200,11811.31849
200.0,200,11811.662094
200.0,200,11812.145891
200.0,200,11812.504675
94.0,94,11812.669184
200.0,200,11813.126363
200.0,200,11813.503844
200.0,200,11813.945424
200.0,200,11814.300824
200.0,200,11814.642144
200.0,200,11815.114364
200.0,200,11815.464309
200.0,200,11815.813697
200.0,200,11816.167618
200.0,200,11816.503937
200.0,200,11816.954895
200.0,200,11817.404461
200.0,200,11817.800519
200.0,200,11818.154071
200.0,200,11818.516713
200.0,200,11818.871127
200.0,200,11819.299452
200.0,200,11819.720064
200.0,200,11820.113961
200.0,200,11820.447074
200.0,200,11820.806473
200.0,200,11821.193662
200.0,200,11821.592432
173.0,173,11821.984717
200.0,200,11822.382995
200.0,200,11822.74073
200.0,200,11823.168886
200.0,200,11823.601241
200.0,200,11823.956784
200.0,200,11824.382635
200.0,200,11824.830225
200.0,200,11825.301984
200.0,200,11825.71247
200.0,200,11826.075982
200.0,200,11826.429758
200.0,200,11826.739941
200.0,200,11827.136101
200.0,200,11827.517764
200.0,200,11827.895978
200.0,200,11828.224479
200.0,200,11828.583099
200.0,200,11828.998282
200.0,200,11829.378549
200.0,200,11829.786128
187.0,187,11830.093932
200.0,200,11830.522368
200.0,200,11830.936442
78.0,78,11831.120156
200.0,200,11831.454055
200.0,200,11831.845901
200.0,200,11832.33775
200.0,200,11832.678796
200.0,200,11833.037361
200.0,200,11833.423663
200.0,200,11833.860545
200.0,200,11834.351841
200.0,200,11834.738777
200.0,200,11835.103653
200.0,200,11835.525172
200.0,200,11835.886353
200.0,200,11836.258221
200.0,200,11836.668047
200.0,200,11837.124114
200.0,200,11837.463276
200.0,200,11837.808146
73.0,73,11837.938863
80.0,80,11838.083216
200.0,200,11838.434472
200.0,200,11838.780595
120.0,120,11839.018825
200.0,200,11839.419678
200.0,200,11839.7963
200.0,200,11840.156198
200.0,200,11840.49971
200.0,200,11840.846657
200.0,200,11841.292157
200.0,200,11841.676665
200.0,200,11842.035259
15.0,15,11842.059417
21.0,21,11842.091305
200.0,200,11842.512841
200.0,200,11842.876502
200.0,200,11843.18837
200.0,200,11843.60755
200.0,200,11844.039529
200.0,200,11844.396878
200.0,200,11844.898661
200.0,200,11845.280765
200.0,200,11845.721849
87.0,87,11845.885153
200.0,200,11846.254034
200.0,200,11846.630059
200.0,200,11847.027813
200.0,200,11847.460051
200.0,200,11847.843902
200.0,200,11848.159949
200.0,200,11848.505675
200.0,200,11848.877897
200.0,200,11849.236443
200.0,200,11849.655198
200.0,200,11850.075457
200.0,200,11850.450997
200.0,200,11850.80654
20.0,20,11850.860385
200.0,200,11851.251239
200.0,200,11851.597385
107.0,107,11851.79419
200.0,200,11852.226592
200.0,200,11852.591728
200.0,200,11852.940491
200.0,200,11853.310374
16.0,16,11853.331136
200.0,200,11853.700211
136.0,136,11853.94367
200.0,200,11854.366634
25.0,25,11854.418627
200.0,200,11854.760334
200.0,200,11855.169897
200.0,200,11855.616149
200.0,200,11856.037779
47.0,47,11856.124219
192.0,192,11856.471108
200.0,200,11856.788151
72.0,72,11856.940098
181.0,181,11857.234268
200.0,200,11857.584784
200.0,200,11858.032791
200.0,200,11858.38215
200.0,200,11858.721146
200.0,200,11859.098063
200.0,200,11859.422126
200.0,200,11859.826306
200.0,200,11860.250504
200.0,200,11860.742815
200.0,200,11861.129639
200.0,200,11861.535208
200.0,200,11862.004881
200.0,200,11862.400457
200.0,200,11862.772676
200.0,200,11863.202678
200.0,200,11863.533623
200.0,200,11863.955549
200.0,200,11864.327703
200.0,200,11864.660306
200.0,200,11865.050705
102.0,102,11865.214039
200.0,200,11865.605184
119.0,119,11865.842322
200.0,200,11866.24775
200.0,200,11866.648948
25.0,25,11866.752788
164.0,164,11867.073127
200.0,200,11867.402959
200.0,200,11867.843479
103.0,103,11868.058759
200.0,200,11868.438014
189.0,189,11868.785153
200.0,200,11869.130004
200.0,200,11869.570987
32.0,32,11869.611306
200.0,200,11869.983402
200.0,200,11870.353393
200.0,200,11870.748508
200.0,200,11871.138282
25.0,25,11871.177608
200.0,200,11871.553559
200.0,200,11871.931268
200.0,200,11872.263407
200.0,200,11872.637141
200.0,200,11872.992752
200.0,200,11873.414012
200.0,200,11873.756304
54.0,54,11873.883829
60.0,60,11874.018065
200.0,200,11874.395518
129.0,129,11874.706161
122.0,122,11874.993613
13.0,13,11875.015186
25.0,25,11875.059308
36.0,36,11875.137972
200.0,200,11875.482058
200.0,200,11875.86128
200.0,200,11876.246567
200.0,200,11876.593401
200.0,200,11876.99653
200.0,200,11877.385084
