# {"t_start": 1587277565.3957572, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,5418.650651
200.0,200,5418.858537
200.0,200,5419.079483
150.0,150,5419.242243
135.0,135,5419.387356
200.0,200,5419.597494
191.0,191,5419.799952
200.0,200,5420.014134
200.0,200,5420.230512
200.0,200,5420.445428
200.0,200,5420.653443
200.0,200,5420.859478
30.0,30,5420.891572
200.0,200,5421.129461
200.0,200,5421.344145
200.0,200,5421.56775
200.0,200,5421.773478
200.0,200,5421.994885
200.0,200,5422.200785
200.0,200,5422.413381
200.0,200,5422.615757
200.0,200,5422.82519
85.0,85,5422.910725
200.0,200,5423.131813
200.0,200,5423.345038
86.0,86,5423.434617
200.0,200,5423.647674
68.0,68,5423.717139
200.0,200,5423.931038
200.0,200,5424.138248
98.0,98,5424.243842
76.0,76,5424.323986
200.0,200,5424.535921
200.0,200,5424.744272
200.0,200,5424.969866
200.0,200,5425.181998
200.0,200,5425.390847
200.0,200,5425.60269
200.0,200,5425.81283
200.0,200,5426.019262
200.0,200,5426.225528
80.0,80,5426.314738
200.0,200,5426.519219
200.0,200,5426.730107
200.0,200,5426.942001
94.0,94,5427.042564
200.0,200,5427.255354
200.0,200,5427.479287
200.0,200,5427.689031
200.0,200,5427.895581
200.0,200,5428.107752
200.0,200,5428.329206
94.0,94,5428.429491
149.0,149,5428.585756
200.0,200,5428.797413
48.0,48,5428.846065
137.0,137,5428.991743
191.0,191,5429.193969
200.0,200,5429.408308
200.0,200,5429.618929
200.0,200,5429.829209
200.0,200,5430.066439
136.0,136,5430.212849
165.0,165,5430.393378
200.0,200,5430.608197
200.0,200,5430.828117
200.0,200,5431.031759
107.0,107,5431.146998
98.0,98,5431.252555
171.0,171,5431.430968
200.0,200,5431.645261
200.0,200,5431.858988
48.0,48,5431.910737
200.0,200,5432.122991
200.0,200,5432.33556
200.0,200,5432.539798
200.0,200,5432.750066
200.0,200,5432.961091
200.0,200,5433.169214
200.0,200,5433.385152
200.0,200,5433.599301
200.0,200,5433.806545
200.0,200,5434.021865
197.0,197,5434.231329
200.0,200,5434.44475
38.0,38,5434.483637
89.0,89,5434.57566
120.0,120,5434.699454
200.0,200,5434.9085
66.0,66,5434.979192
200.0,200,5435.197453
200.0,200,5435.410999
170.0,170,5435.587411
200.0,200,5435.791973
200.0,200,5436.001531
200.0,200,5436.215899
200.0,200,5436.422109
200.0,200,5436.626006
200.0,200,5436.844882
200.0,200,5437.081155
126.0,126,5437.218764
200.0,200,5437.426476
200.0,200,5437.637501
200.0,200,5437.852503
200.0,200,5438.065996
185.0,185,5438.266584
200.0,200,5438.486163
200.0,200,5438.701455
196.0,196,5438.909697
200.0,200,5439.125089
16.0,16,5439.1419
193.0,193,5439.343609
200.0,200,5439.549828
200.0,200,5439.759514
200.0,200,5439.984184
200.0,200,5440.188545
200.0,200,5440.410976
133.0,133,5440.548554
200.0,200,5440.765661
200.0,200,5440.974017
200.0,200,5441.192433
149.0,149,5441.3528
190.0,190,5441.544208
177.0,177,5441.731829
200.0,200,5441.937485
200.0,200,5442.151861
200.0,200,5442.366671
200.0,200,5442.572845
200.0,200,5442.786112
200.0,200,5443.001629
36.0,36,5443.040419
200.0,200,5443.262571
200.0,200,5443.477617
178.0,178,5443.663452
200.0,200,5443.877625
200.0,200,5444.090118
200.0,200,5444.306252
200.0,200,5444.513761
200.0,200,5444.722175
200.0,200,5444.951059
200.0,200,5445.161154
200.0,200,5445.372057
200.0,200,5445.584276
200.0,200,5445.795192
200.0,200,5446.011016
200.0,200,5446.225447
200.0,200,5446.427548
200.0,200,5446.647401
200.0,200,5446.859029
200.0,200,5447.066791
200.0,200,5447.279462
70.0,70,5447.357612
157.0,157,5447.521553
200.0,200,5447.728944
200.0,200,5447.93834
200.0,200,5448.144947
200.0,200,5448.353076
167.0,167,5448.528307
200.0,200,5448.741711
53.0,53,5448.793413
200.0,200,5449.002241
200.0,200,5449.2123
57.0,57,5449.271193
200.0,200,5449.482188
200.0,200,5449.696883
200.0,200,5449.919814
200.0,200,5450.131328
200.0,200,5450.345418
31.0,31,5450.378723
200.0,200,5450.590802
200.0,200,5450.804727
200.0,200,5451.025738
200.0,200,5451.239031
200.0,200,5451.449052
200.0,200,5451.665781
166.0,166,5451.838016
200.0,200,5452.047533
200.0,200,5452.248672
200.0,200,5452.456252
200.0,200,5452.665859
89.0,89,5452.762988
200.0,200,5452.969281
165.0,165,5453.143424
200.0,200,5453.357318
200.0,200,5453.566952
200.0,200,5453.777255
200.0,200,5453.991338
200.0,200,5454.199769
200.0,200,5454.404713
200.0,200,5454.61067
200.0,200,5454.844775
200.0,200,5455.051443
200.0,200,5455.262712
200.0,200,5455.47795
200.0,200,5455.691947
200.0,200,5455.89758
200.0,200,5456.110359
55.0,55,5456.172519
200.0,200,5456.383596
22.0,22,5456.407347
16.0,16,5456.424278
200.0,200,5456.634104
200.0,200,5456.840786
200.0,200,5457.047817
126.0,126,5457.184548
200.0,200,5457.400822
125.0,125,5457.531983
200.0,200,5457.753428
200.0,200,5457.972832
200.0,200,5458.18449
73.0,73,5458.256783
141.0,141,5458.407373
142.0,142,5458.564171
119.0,119,5458.691186
200.0,200,5458.900069
200.0,200,5459.108211
108.0,108,5459.227915
200.0,200,5459.437308
200.0,200,5459.655149
68.0,68,5459.727824
200.0,200,5459.948972
200.0,200,5460.168036
200.0,200,5460.380274
200.0,200,5460.595739
200.0,200,5460.809213
200.0,200,5461.030044
61.0,61,5461.094822
200.0,200,5461.309611
200.0,200,5461.519999
200.0,200,5461.728625
200.0,200,5461.93788
200.0,200,5462.144077
200.0,200,5462.366809
200.0,200,5462.578339
62.0,62,5462.645519
200.0,200,5462.85704
200.0,200,5463.063031
200.0,200,5463.281703
200.0,200,5463.496269
110.0,110,5463.616486
200.0,200,5463.835345
200.0,200,5464.050716
200.0,200,5464.263208
200.0,200,5464.479238
200.0,200,5464.697499
200.0,200,5464.904101
200.0,200,5465.119717
200.0,200,5465.331566
200.0,200,5465.54044
200.0,200,5465.747398
200.0,200,5465.968493
200.0,200,5466.182415
200.0,200,5466.386876
200.0,200,5466.590008
200.0,200,5466.802207
74.0,74,5466.882264
200.0,200,5467.090016
152.0,152,5467.248973
200.0,200,5467.463768
200.0,200,5467.681515
200.0,200,5467.894294
200.0,200,5468.104966
200.0,200,5468.315032
200.0,200,5468.525099
107.0,107,5468.645074
200.0,200,5468.859422
200.0,200,5469.077426
200.0,200,5469.294741
200.0,200,5469.513603
200.0,200,5469.751797
200.0,200,5469.962668
33.0,33,5469.999112
200.0,200,5470.214821
200.0,200,5470.428289
200.0,200,5470.640724
127.0,127,5470.775521
200.0,200,5470.987881
200.0,200,5471.204231
200.0,200,5471.409868
200.0,200,5471.627038
200.0,200,5471.836228
200.0,200,5472.042517
161.0,161,5472.216901
200.0,200,5472.45604
200.0,200,5472.674728
200.0,200,5472.887694
200.0,200,5473.092357
14.0,14,5473.108932
200.0,200,5473.318167
86.0,86,5473.412289
200.0,200,5473.617215
200.0,200,5473.830905
143.0,143,5473.985251
200.0,200,5474.193795
19.0,19,5474.216324
200.0,200,5474.431877
200.0,200,5474.636846
200.0,200,5474.851411
200.0,200,5475.066358
200.0,200,5475.274775
103.0,103,5475.382672
200.0,200,5475.593996
200.0,200,5475.798127
126.0,126,5475.93413
44.0,44,5475.979547
200.0,200,5476.180429
200.0,200,5476.387981
200.0,200,5476.617711
200.0,200,5476.839474
200.0,200,5477.046474
200.0,200,5477.25092
188.0,188,5477.450812
200.0,200,5477.6642
175.0,175,5477.843205
200.0,200,5478.050721
200.0,200,5478.266891
200.0,200,5478.476712
200.0,200,5478.689847
200.0,200,5478.902728
24.0,24,5478.929093
200.0,200,5479.133858
200.0,200,5479.349951
200.0,200,5479.56393
200.0,200,5479.772129
200.0,200,5479.981364
200.0,200,5480.194052
200.0,200,5480.402623
200.0,200,5480.612204
156.0,156,5480.775926
16.0,16,5480.792272
200.0,200,5481.019765
200.0,200,5481.230069
200.0,200,5481.437937
200.0,200,5481.648621
200.0,200,5481.864292
200.0,200,5482.086152
200.0,200,5482.296915
200.0,200,5482.49863
200.0,200,5482.708477
93.0,93,5482.810009
200.0,200,5483.023665
138.0,138,5483.173758
200.0,200,5483.377008
142.0,142,5483.528229
200.0,200,5483.733375
200.0,200,5483.941541
23.0,23,5483.96506
200.0,200,5484.173236
194.0,194,5484.381284
200.0,200,5484.595018
200.0,200,5484.803504
200.0,200,5485.012425
152.0,152,5485.174025
200.0,200,5485.375071
200.0,200,5485.589663
200.0,200,5485.810115
200.0,200,5486.021981
29.0,29,5486.053582
200.0,200,5486.263509
200.0,200,5486.472392
200.0,200,5486.690808
195.0,195,5486.893762
116.0,116,5487.005364
200.0,200,5487.221949
125.0,125,5487.357728
200.0,200,5487.571983
61.0,61,5487.637532
200.0,200,5487.846611
200.0,200,5488.051826
200.0,200,5488.276302
41.0,41,5488.327033
200.0,200,5488.536566
200.0,200,5488.746779
200.0,200,5488.954778
200.0,200,5489.165355
200.0,200,5489.36942
200.0,200,5489.589774
200.0,200,5489.79641
200.0,200,5490.008406
200.0,200,5490.216843
200.0,200,5490.427764
200.0,200,5490.645493
200.0,200,5490.861016
200.0,200,5491.080971
200.0,200,5491.294795
200.0,200,5491.510837
200.0,200,5491.726892
19.0,19,5491.74624
200.0,200,5491.948931
200.0,200,5492.171657
200.0,200,5492.393618
200.0,200,5492.604201
200.0,200,5492.814394
200.0,200,5493.025809
200.0,200,5493.246445
75.0,75,5493.323218
200.0,200,5493.541213
84.0,84,5493.624414
200.0,200,5493.837314
144.0,144,5493.999372
200.0,200,5494.210451
200.0,200,5494.415689
200.0,200,5494.636816
127.0,127,5494.772349
200.0,200,5494.984217
200.0,200,5495.201132
200.0,200,5495.416009
152.0,152,5495.583207
200.0,200,5495.793056
200.0,200,5496.009062
150.0,150,5496.158895
139.0,139,5496.308247
200.0,200,5496.52044
200.0,200,5496.740842
200.0,200,5496.952184
200.0,200,5497.166904
118.0,118,5497.288367
200.0,200,5497.501872
200.0,200,5497.705432
200.0,200,5497.917475
200.0,200,5498.132646
200.0,200,5498.342304
200.0,200,5498.555328
143.0,143,5498.705602
90.0,90,5498.805776
200.0,200,5499.013181
44.0,44,5499.062215
200.0,200,5499.27344
200.0,200,5499.481716
200.0,200,5499.694873
200.0,200,5499.909404
79.0,79,5499.99194
200.0,200,5500.194718
200.0,200,5500.405088
200.0,200,5500.620506
89.0,89,5500.719641
200.0,200,5500.931844
200.0,200,5501.1398
200.0,200,5501.352083
200.0,200,5501.566286
200.0,200,5501.775973
153.0,153,5501.932432
200.0,200,5502.141584
139.0,139,5502.286177
200.0,200,5502.496719
38.0,38,5502.534915
200.0,200,5502.750511
200.0,200,5502.964113
54.0,54,5503.02155
200.0,200,5503.226326
200.0,200,5503.441151
200.0,200,5503.657294
195.0,195,5503.862952
200.0,200,5504.074918
200.0,200,5504.282277
200.0,200,5504.496355
200.0,200,5504.707392
200.0,200,5504.915868
143.0,143,5505.067144
200.0,200,5505.272671
200.0,200,5505.474886
200.0,200,5505.680889
84.0,84,5505.7704
200.0,200,5505.980017
200.0,200,5506.189112
68.0,68,5506.266497
200.0,200,5506.470383
190.0,190,5506.665354
200.0,200,5506.875338
200.0,200,5507.08702
200.0,200,5507.305982
30.0,30,5507.337933
46.0,46,5507.388342
200.0,200,5507.591469
32.0,32,5507.624429
200.0,200,5507.83834
51.0,51,5507.894213
200.0,200,5508.107345
85.0,85,5508.196795
200.0,200,5508.405695
200.0,200,5508.615041
200.0,200,5508.826195
142.0,142,5508.984885
200.0,200,5509.200343
200.0,200,5509.422112
200.0,200,5509.637156
200.0,200,5509.843786
66.0,66,5509.912169
81.0,81,5509.999788
200.0,200,5510.210769
147.0,147,5510.35667
200.0,200,5510.573804
200.0,200,5510.787988
200.0,200,5510.995017
200.0,200,5511.204188
114.0,114,5511.325267
200.0,200,5511.537854
200.0,200,5511.756348
41.0,41,5511.801795
73.0,73,5511.881267
200.0,200,5512.094743
200.0,200,5512.301056
200.0,200,5512.508594
200.0,200,5512.721828
200.0,200,5512.936506
47.0,47,5512.987601
200.0,200,5513.195145
200.0,200,5513.40126
200.0,200,5513.614004
200.0,200,5513.822156
200.0,200,5514.035747
200.0,200,5514.244483
53.0,53,5514.302899
200.0,200,5514.512017
200.0,200,5514.719139
131.0,131,5514.872182
200.0,200,5515.083968
200.0,200,5515.296636
200.0,200,5515.504092
200.0,200,5515.717067
47.0,47,5515.767314
200.0,200,5515.975782
200.0,200,5516.190706
200.0,200,5516.395575
200.0,200,5516.602998
200.0,200,5516.83489
200.0,200,5517.054775
200.0,200,5517.272421
200.0,200,5517.479058
143.0,143,5517.626556
200.0,200,5517.844552
200.0,200,5518.060648
200.0,200,5518.277712
200.0,200,5518.500616
200.0,200,5518.712322
200.0,200,5518.925876
200.0,200,5519.140914
158.0,158,5519.302197
200.0,200,5519.511985
156.0,156,5519.680914
200.0,200,5519.891934
200.0,200,5520.105673
49.0,49,5520.154001
106.0,106,5520.263583
200.0,200,5520.476824
107.0,107,5520.585278
200.0,200,5520.803725
200.0,200,5521.013733
108.0,108,5521.125783
51.0,51,5521.179419
200.0,200,5521.395766
200.0,200,5521.619017
200.0,200,5521.833633
200.0,200,5522.046345
200.0,200,5522.263096
200.0,200,5522.481659
200.0,200,5522.690392
121.0,121,5522.81547
200.0,200,5523.032299
200.0,200,5523.240103
200.0,200,5523.450775
200.0,200,5523.67174
200.0,200,5523.889764
200.0,200,5524.105184
200.0,200,5524.316226
63.0,63,5524.382996
200.0,200,5524.588983
200.0,200,5524.796549
144.0,144,5524.951968
200.0,200,5525.164421
200.0,200,5525.373948
200.0,200,5525.588931
200.0,200,5525.802031
200.0,200,5526.009001
108.0,108,5526.125578
188.0,188,5526.325244
200.0,200,5526.53431
180.0,180,5526.717783
176.0,176,5526.900315
200.0,200,5527.107913
35.0,35,5527.145047
120.0,120,5527.276877
186.0,186,5527.475301
200.0,200,5527.681985
200.0,200,5527.889957
200.0,200,5528.104385
200.0,200,5528.327519
200.0,200,5528.530173
194.0,194,5528.736913
200.0,200,5528.947295
200.0,200,5529.158888
200.0,200,5529.372397
200.0,200,5529.575175
200.0,200,5529.782416
200.0,200,5529.999571
163.0,163,5530.18087
82.0,82,5530.266014
200.0,200,5530.476675
200.0,200,5530.694234
200.0,200,5530.906308
172.0,172,5531.085053
165.0,165,5531.261367
189.0,189,5531.455586
200.0,200,5531.672809
200.0,200,5531.87935
52.0,52,5531.93509
200.0,200,5532.152275
111.0,111,5532.268306
200.0,200,5532.483998
200.0,200,5532.689711
200.0,200,5532.898793
200.0,200,5533.103652
197.0,197,5533.310786
200.0,200,5533.509603
200.0,200,5533.719245
200.0,200,5533.935312
200.0,200,5534.148382
200.0,200,5534.360781
98.0,98,5534.464465
200.0,200,5534.673458
200.0,200,5534.897301
200.0,200,5535.101871
200.0,200,5535.307977
200.0,200,5535.514271
83.0,83,5535.600612
200.0,200,5535.812463
67.0,67,5535.881952
200.0,200,5536.09357
200.0,200,5536.30236
200.0,200,5536.517314
110.0,110,5536.632249
32.0,32,5536.665924
115.0,115,5536.79504
112.0,112,5536.913993
200.0,200,5537.120093
99.0,99,5537.224661
200.0,200,5537.435727
200.0,200,5537.645655
200.0,200,5537.864243
153.0,153,5538.020371
74.0,74,5538.100137
77.0,77,5538.190209
200.0,200,5538.404784
200.0,200,5538.615151
200.0,200,5538.828178
200.0,200,5539.033108
100.0,100,5539.137064
200.0,200,5539.35087
188.0,188,5539.553693
200.0,200,5539.767464
200.0,200,5539.980049
200.0,200,5540.191849
140.0,140,5540.340743
200.0,200,5540.554866
200.0,200,5540.770852
200.0,200,5540.983238
200.0,200,5541.193689
200.0,200,5541.406185
200.0,200,5541.612956
200.0,200,5541.816424
200.0,200,5542.024768
200.0,200,5542.238694
200.0,200,5542.446042
200.0,200,5542.656977
200.0,200,5542.863358
200.0,200,5543.074797
143.0,143,5543.22544
200.0,200,5543.443664
200.0,200,5543.665014
171.0,171,5543.849893
118.0,118,5543.971389
200.0,200,5544.185035
200.0,200,5544.387922
200.0,200,5544.600072
200.0,200,5544.810442
130.0,130,5544.951397
200.0,200,5545.163121
200.0,200,5545.375171
200.0,200,5545.586473
200.0,200,5545.799426
184.0,184,5545.995043
139.0,139,5546.147728
200.0,200,5546.358015
200.0,200,5546.571041
200.0,200,5546.784201
200.0,200,5546.996129
200.0,200,5547.210058
200.0,200,5547.42392
200.0,200,5547.627849
200.0,200,5547.846856
200.0,200,5548.05345
176.0,176,5548.237908
200.0,200,5548.455488
200.0,200,5548.662748
123.0,123,5548.790843
200.0,200,5548.99981
184.0,184,5549.200022
200.0,200,5549.408626
200.0,200,5549.622232
172.0,172,5549.820972
200.0,200,5550.029888
200.0,200,5550.241237
200.0,200,5550.45452
200.0,200,5550.661285
200.0,200,5550.883832
200.0,200,5551.093652
200.0,200,5551.303156
200.0,200,5551.517244
200.0,200,5551.733419
200.0,200,5551.94087
200.0,200,5552.13807
200.0,200,5552.357996
200.0,200,5552.583786
200.0,200,5552.808115
200.0,200,5553.026308
200.0,200,5553.242042
42.0,42,5553.287079
104.0,104,5553.396482
200.0,200,5553.610367
200.0,200,5553.833745
165.0,165,5554.016087
114.0,114,5554.131187
200.0,200,5554.341745
200.0,200,5554.550242
200.0,200,5554.769284
200.0,200,5554.9781
78.0,78,5555.063537
97.0,97,5555.166768
200.0,200,5555.37625
200.0,200,5555.612012
48.0,48,5555.660886
200.0,200,5555.869994
200.0,200,5556.074792
151.0,151,5556.227704
200.0,200,5556.434684
200.0,200,5556.65982
200.0,200,5556.865357
200.0,200,5557.075732
200.0,200,5557.289796
200.0,200,5557.503428
76.0,76,5557.58243
200.0,200,5557.791718
200.0,200,5557.994264
200.0,200,5558.209543
200.0,200,5558.414796
85.0,85,5558.503326
200.0,200,5558.713338
200.0,200,5558.919125
200.0,200,5559.124464
92.0,92,5559.220222
200.0,200,5559.430966
200.0,200,5559.641996
87.0,87,5559.731704
157.0,157,5559.894374
59.0,59,5559.955369
36.0,36,5559.994956
200.0,200,5560.205111
200.0,200,5560.40983
200.0,200,5560.618785
200.0,200,5560.836028
200.0,200,5561.061079
200.0,200,5561.265826
68.0,68,5561.33841
154.0,154,5561.502607
84.0,84,5561.58458
200.0,200,5561.795858
200.0,200,5562.00728
200.0,200,5562.225929
200.0,200,5562.433399
200.0,200,5562.646777
200.0,200,5562.858858
72.0,72,5562.935519
130.0,130,5563.070688
200.0,200,5563.277738
200.0,200,5563.491994
51.0,51,5563.545666
200.0,200,5563.759102
64.0,64,5563.825172
200.0,200,5564.033095
200.0,200,5564.2419
200.0,200,5564.454168
200.0,200,5564.669904
57.0,57,5564.729593
200.0,200,5564.94225
171.0,171,5565.117974
200.0,200,5565.32779
101.0,101,5565.435305
200.0,200,5565.646336
101.0,101,5565.753651
200.0,200,5565.965684
200.0,200,5566.183354
200.0,200,5566.389829
138.0,138,5566.535009
200.0,200,5566.745188
200.0,200,5566.952545
200.0,200,5567.158052
200.0,200,5567.373652
28.0,28,5567.406313
200.0,200,5567.622965
29.0,29,5567.653106
200.0,200,5567.86438
135.0,135,5568.011562
200.0,200,5568.217356
200.0,200,5568.42783
200.0,200,5568.649254
200.0,200,5568.848505
200.0,200,5569.061169
200.0,200,5569.275027
200.0,200,5569.484361
200.0,200,5569.700284
137.0,137,5569.845048
17.0,17,5569.861179
200.0,200,5570.072682
200.0,200,5570.284925
200.0,200,5570.491332
200.0,200,5570.722871
200.0,200,5570.929366
55.0,55,5570.986521
200.0,200,5571.20491
200.0,200,5571.41979
149.0,149,5571.574728
200.0,200,5571.789412
200.0,200,5572.012164
200.0,200,5572.218457
200.0,200,5572.433223
200.0,200,5572.642722
200.0,200,5572.850366
200.0,200,5573.055747
200.0,200,5573.262553
200.0,200,5573.472016
200.0,200,5573.698958
200.0,200,5573.905739
200.0,200,5574.111287
59.0,59,5574.173604
200.0,200,5574.387763
89.0,89,5574.483035
200.0,200,5574.694388
200.0,200,5574.901887
200.0,200,5575.119689
164.0,164,5575.291292
200.0,200,5575.502195
200.0,200,5575.704411
178.0,178,5575.899882
200.0,200,5576.114751
200.0,200,5576.33246
200.0,200,5576.547181
200.0,200,5576.760446
200.0,200,5576.967015
200.0,200,5577.197359
131.0,131,5577.344573
200.0,200,5577.557117
200.0,200,5577.778401
200.0,200,5577.988122
200.0,200,5578.202098
200.0,200,5578.416408
65.0,65,5578.485435
79.0,79,5578.568873
200.0,200,5578.782682
56.0,56,5578.840573
23.0,23,5578.865539
45.0,45,5578.910683
200.0,200,5579.118782
200.0,200,5579.328664
200.0,200,5579.534521
200.0,200,5579.749057
90.0,90,5579.847636
200.0,200,5580.059509
200.0,200,5580.263659
200.0,200,5580.478886
200.0,200,5580.684195
200.0,200,5580.89927
200.0,200,5581.110172
200.0,200,5581.317355
89.0,89,5581.410465
200.0,200,5581.619478
200.0,200,5581.837815
188.0,188,5582.031337
135.0,135,5582.17528
200.0,200,5582.386664
200.0,200,5582.591997
200.0,200,5582.79565
200.0,200,5583.005249
200.0,200,5583.223295
200.0,200,5583.443847
200.0,200,5583.654969
200.0,200,5583.857875
105.0,105,5583.97286
200.0,200,5584.179399
138.0,138,5584.325617
200.0,200,5584.531111
175.0,175,5584.724137
200.0,200,5584.932451
200.0,200,5585.141936
200.0,200,5585.367182
200.0,200,5585.568461
200.0,200,5585.784321
31.0,31,5585.817143
121.0,121,5585.947041
176.0,176,5586.126665
200.0,200,5586.34334
200.0,200,5586.557584
200.0,200,5586.764808
78.0,78,5586.849145
200.0,200,5587.056455
200.0,200,5587.265157
200.0,200,5587.473978
200.0,200,5587.683417
200.0,200,5587.89902
200.0,200,5588.109456
40.0,40,5588.149877
194.0,194,5588.349993
70.0,70,5588.423311
200.0,200,5588.629772
200.0,200,5588.835466
200.0,200,5589.041816
200.0,200,5589.245835
200.0,200,5589.459389
145.0,145,5589.607375
122.0,122,5589.742753
200.0,200,5589.950295
200.0,200,5590.159602
200.0,200,5590.363124
200.0,200,5590.578485
200.0,200,5590.785777
200.0,200,5591.00591
200.0,200,5591.220824
200.0,200,5591.430925
200.0,200,5591.642327
122.0,122,5591.773586
200.0,200,5591.989344
200.0,200,5592.205861
200.0,200,5592.420422
200.0,200,5592.630859
191.0,191,5592.831666
200.0,200,5593.044866
200.0,200,5593.271131
40.0,40,5593.314014
200.0,200,5593.528681
200.0,200,5593.75565
21.0,21,5593.775922
200.0,200,5593.984531
200.0,200,5594.195221
200.0,200,5594.410608
200.0,200,5594.622533
200.0,200,5594.837816
71.0,71,5594.912261
200.0,200,5595.117302
200.0,200,5595.33637
200.0,200,5595.543599
200.0,200,5595.752898
200.0,200,5595.96527
200.0,200,5596.173388
198.0,198,5596.400216
200.0,200,5596.609526
200.0,200,5596.819589
200.0,200,5597.021098
200.0,200,5597.230805
81.0,81,5597.311646
200.0,200,5597.517822
200.0,200,5597.729349
200.0,200,5597.936174
200.0,200,5598.140565
200.0,200,5598.363788
200.0,200,5598.572342
200.0,200,5598.800344
97.0,97,5598.902843
200.0,200,5599.114428
63.0,63,5599.1797
200.0,200,5599.390229
32.0,32,5599.423985
200.0,200,5599.628417
200.0,200,5599.844828
200.0,200,5600.058192
200.0,200,5600.268269
199.0,199,5600.480761
200.0,200,5600.695197
200.0,200,5600.900884
200.0,200,5601.122806
200.0,200,5601.336648
200.0,200,5601.546572
200.0,200,5601.760968
200.0,200,5601.977577
200.0,200,5602.187601
200.0,200,5602.396361
200.0,200,5602.604163
36.0,36,5602.640996
173.0,173,5602.836766
132.0,132,5602.979099
130.0,130,5603.133029
200.0,200,5603.340735
200.0,200,5603.549739
200.0,200,5603.754767
200.0,200,5603.963119
200.0,200,5604.176047
200.0,200,5604.403745
60.0,60,5604.466976
200.0,200,5604.679627
76.0,76,5604.763353
200.0,200,5604.969065
200.0,200,5605.189022
200.0,200,5605.398794
200.0,200,5605.614714
200.0,200,5605.840071
133.0,133,5605.981861
102.0,102,5606.092843
200.0,200,5606.309704
200.0,200,5606.529129
200.0,200,5606.744746
200.0,200,5606.953966
200.0,200,5607.165612
200.0,200,5607.379396
200.0,200,5607.590563
200.0,200,5607.801357
79.0,79,5607.884969
25.0,25,5607.909883
179.0,179,5608.100107
200.0,200,5608.311931
200.0,200,5608.526
200.0,200,5608.737963
200.0,200,5608.948004
200.0,200,5609.165174
200.0,200,5609.373468
200.0,200,5609.583909
200.0,200,5609.803138
114.0,114,5609.926957
200.0,200,5610.140026
200.0,200,5610.361938
80.0,80,5610.443745
200.0,200,5610.655627
200.0,200,5610.874753
200.0,200,5611.099686
200.0,200,5611.312673
200.0,200,5611.525685
200.0,200,5611.733865
200.0,200,5611.955641
118.0,118,5612.090698
200.0,200,5612.300932
200.0,200,5612.512488
200.0,200,5612.723735
200.0,200,5612.955075
200.0,200,5613.167139
107.0,107,5613.290424
106.0,106,5613.399826
200.0,200,5613.62701
200.0,200,5613.835817
75.0,75,5613.917171
200.0,200,5614.121807
200.0,200,5614.326115
200.0,200,5614.528018
200.0,200,5614.73742
182.0,182,5614.928793
99.0,99,5615.037862
146.0,146,5615.192631
84.0,84,5615.28283
200.0,200,5615.494165
200.0,200,5615.697675
200.0,200,5615.912671
200.0,200,5616.127273
200.0,200,5616.346146
200.0,200,5616.564095
200.0,200,5616.773637
43.0,43,5616.820304
18.0,18,5616.837876
200.0,200,5617.046311
175.0,175,5617.236311
181.0,181,5617.424734
200.0,200,5617.632212
200.0,200,5617.837895
200.0,200,5618.049366
200.0,200,5618.265531
84.0,84,5618.354177
176.0,176,5618.54981
200.0,200,5618.765329
164.0,164,5618.936222
200.0,200,5619.150538
168.0,168,5619.326904
195.0,195,5619.527853
200.0,200,5619.744218
200.0,200,5619.954054
165.0,165,5620.131035
200.0,200,5620.337404
200.0,200,5620.554964
200.0,200,5620.76565
200.0,200,5620.97632
200.0,200,5621.195109
200.0,200,5621.40457
200.0,200,5621.616119
200.0,200,5621.829792
67.0,67,5621.906757
200.0,200,5622.124506
200.0,200,5622.34572
200.0,200,5622.559006
200.0,200,5622.779527
200.0,200,5623.000643
200.0,200,5623.217236
105.0,105,5623.335628
140.0,140,5623.493642
200.0,200,5623.71481
200.0,200,5623.930216
63.0,63,5624.000443
200.0,200,5624.209455
200.0,200,5624.42553
200.0,200,5624.639191
144.0,144,5624.78412
200.0,200,5624.996775
145.0,145,5625.147935
172.0,172,5625.32584
29.0,29,5625.357027
200.0,200,5625.559562
200.0,200,5625.769302
200.0,200,5625.971856
200.0,200,5626.182482
200.0,200,5626.396569
200.0,200,5626.607398
200.0,200,5626.82519
174.0,174,5627.007744
200.0,200,5627.219509
200.0,200,5627.428649
200.0,200,5627.633206
46.0,46,5627.681952
200.0,200,5627.89508
200.0,200,5628.105965
200.0,200,5628.31809
200.0,200,5628.528874
88.0,88,5628.6219
200.0,200,5628.828318
200.0,200,5629.032588
148.0,148,5629.191345
200.0,200,5629.411634
34.0,34,5629.449592
200.0,200,5629.65263
200.0,200,5629.872844
200.0,200,5630.084181
200.0,200,5630.29658
200.0,200,5630.503904
200.0,200,5630.712078
200.0,200,5630.919242
200.0,200,5631.123577
200.0,200,5631.332336
200.0,200,5631.540482
200.0,200,5631.752565
200.0,200,5631.961641
200.0,200,5632.165478
200.0,200,5632.377876
200.0,200,5632.59928
200.0,200,5632.807178
200.0,200,5633.015257
200.0,200,5633.230123
200.0,200,5633.446299
179.0,179,5633.636729
200.0,200,5633.850816
200.0,200,5634.072573
137.0,137,5634.213142
200.0,200,5634.419003
200.0,200,5634.640831
200.0,200,5634.878659
200.0,200,5635.084316
103.0,103,5635.18991
200.0,200,5635.398472
200.0,200,5635.63305
200.0,200,5635.848623
200.0,200,5636.066049
200.0,200,5636.283906
