# {"t_start": 1587332344.1616411, "env_id": "CartPole-v0"} 
r,l,t
38.0,38,26.235508
19.0,19,26.252085
17.0,17,26.268708
22.0,22,26.290235
19.0,19,26.309612
56.0,56,26.364266
12.0,12,26.375621
17.0,17,26.393465
27.0,27,26.418525
23.0,23,26.439924
17.0,17,26.455518
13.0,13,26.46768
24.0,24,26.492848
13.0,13,26.505939
17.0,17,26.522175
12.0,12,26.53351
22.0,22,26.55409
26.0,26,26.580006
16.0,16,26.595696
27.0,27,26.621159
15.0,15,26.634319
10.0,10,26.643598
49.0,49,26.692542
10.0,10,26.700563
17.0,17,26.721647
32.0,32,26.752665
21.0,21,26.772106
34.0,34,26.805718
13.0,13,26.818354
31.0,31,26.851779
19.0,19,26.869613
31.0,31,26.900682
23.0,23,26.922837
16.0,16,26.938588
47.0,47,26.990876
30.0,30,27.020356
33.0,33,27.051485
8.0,8,27.059488
24.0,24,27.083108
35.0,35,27.114348
31.0,31,27.144054
22.0,22,27.16531
13.0,13,27.178486
19.0,19,27.195249
20.0,20,27.213904
10.0,10,27.227858
41.0,41,27.267831
41.0,41,27.305833
27.0,27,27.329154
11.0,11,27.339771
27.0,27,27.365643
13.0,13,27.376121
17.0,17,27.391396
27.0,27,27.417653
25.0,25,27.44723
15.0,15,27.461223
30.0,30,27.493945
28.0,28,27.521466
20.0,20,27.540529
15.0,15,27.555326
15.0,15,27.56998
29.0,29,27.595984
23.0,23,27.618624
18.0,18,27.636071
16.0,16,27.651922
14.0,14,27.666058
22.0,22,27.68678
55.0,55,27.751498
44.0,44,27.795187
17.0,17,27.811664
12.0,12,27.822809
18.0,18,27.840084
15.0,15,27.854403
22.0,22,27.877146
26.0,26,27.90222
20.0,20,27.921817
13.0,13,27.933259
29.0,29,27.963471
17.0,17,27.979909
13.0,13,27.996973
49.0,49,28.038902
20.0,20,28.057671
31.0,31,28.086684
21.0,21,28.104306
13.0,13,28.116924
18.0,18,28.135566
16.0,16,28.152729
21.0,21,28.172033
12.0,12,28.18419
10.0,10,28.193173
13.0,13,28.206062
28.0,28,28.237247
43.0,43,28.279608
13.0,13,28.292571
45.0,45,28.33709
27.0,27,28.363361
10.0,10,28.372716
51.0,51,28.421396
13.0,13,28.434389
26.0,26,28.459174
27.0,27,28.490265
14.0,14,28.503585
14.0,14,28.516911
66.0,66,28.580339
31.0,31,28.612289
13.0,13,28.624496
19.0,19,28.641129
17.0,17,28.654321
15.0,15,28.668688
35.0,35,28.700905
14.0,14,28.714185
17.0,17,28.735096
16.0,16,28.750459
16.0,16,28.766228
24.0,24,28.789366
22.0,22,28.808176
15.0,15,28.821944
20.0,20,28.840448
18.0,18,28.857058
65.0,65,28.914262
18.0,18,28.931042
31.0,31,28.961123
23.0,23,28.986548
17.0,17,29.003726
17.0,17,29.019699
18.0,18,29.036956
29.0,29,29.064189
34.0,34,29.09675
25.0,25,29.12065
24.0,24,29.144971
20.0,20,29.161917
20.0,20,29.182466
40.0,40,29.223009
33.0,33,29.25617
15.0,15,29.26967
12.0,12,29.281236
24.0,24,29.302065
9.0,9,29.310249
27.0,27,29.334049
12.0,12,29.344574
28.0,28,29.37003
18.0,18,29.38744
14.0,14,29.400859
23.0,23,29.423471
26.0,26,29.448488
20.0,20,29.471482
15.0,15,29.485969
23.0,23,29.506413
13.0,13,29.51765
16.0,16,29.533336
35.0,35,29.565878
26.0,26,29.591612
11.0,11,29.602244
16.0,16,29.618516
18.0,18,29.634348
22.0,22,29.656079
17.0,17,29.672222
18.0,18,29.69064
31.0,31,29.724461
21.0,21,29.745317
12.0,12,29.761307
15.0,15,29.774651
10.0,10,29.784446
38.0,38,29.820144
13.0,13,29.832368
13.0,13,29.84379
24.0,24,29.866546
18.0,18,29.884042
23.0,23,29.906434
39.0,39,29.943476
15.0,15,29.959389
23.0,23,29.985255
16.0,16,29.999744
12.0,12,30.01033
23.0,23,30.031575
19.0,19,30.048045
13.0,13,30.060863
12.0,12,30.072554
34.0,34,30.111701
13.0,13,30.124432
10.0,10,30.13467
43.0,43,30.178401
16.0,16,30.194435
32.0,32,30.230914
20.0,20,30.251334
26.0,26,30.275873
26.0,26,30.301725
12.0,12,30.315015
24.0,24,30.338177
39.0,39,30.375149
10.0,10,30.383896
12.0,12,30.394822
17.0,17,30.411715
14.0,14,30.424764
28.0,28,30.451687
40.0,40,30.494671
12.0,12,30.506472
16.0,16,30.521804
30.0,30,30.551466
29.0,29,30.579532
28.0,28,30.605341
19.0,19,30.623408
28.0,28,30.651513
10.0,10,30.661483
40.0,40,30.698508
21.0,21,30.718983
38.0,38,30.759881
23.0,23,30.783877
23.0,23,30.807515
18.0,18,30.825137
20.0,20,30.844989
13.0,13,30.857012
24.0,24,30.879493
11.0,11,30.89033
50.0,50,30.937147
15.0,15,30.951777
33.0,33,30.986923
18.0,18,31.004802
20.0,20,31.025287
9.0,9,31.034399
20.0,20,31.054547
11.0,11,31.065683
14.0,14,31.078448
20.0,20,31.096158
16.0,16,31.111919
39.0,39,31.14679
19.0,19,31.165517
39.0,39,31.202652
46.0,46,31.252532
14.0,14,31.265901
34.0,34,31.297831
27.0,27,31.32463
16.0,16,31.34033
16.0,16,31.355047
29.0,29,31.383703
22.0,22,31.405387
13.0,13,31.415723
15.0,15,31.429136
12.0,12,31.439157
23.0,23,31.46147
32.0,32,31.494925
52.0,52,31.538153
21.0,21,31.558454
21.0,21,31.579672
30.0,30,31.607273
15.0,15,31.621336
16.0,16,31.637229
40.0,40,31.672054
30.0,30,31.7
23.0,23,31.728094
36.0,36,31.762779
14.0,14,31.78495
14.0,14,31.798187
12.0,12,31.810496
31.0,31,31.840251
46.0,46,31.885985
17.0,17,31.902844
23.0,23,31.925699
21.0,21,31.946155
55.0,55,32.002554
9.0,9,32.010293
15.0,15,32.023709
13.0,13,32.036005
24.0,24,32.060413
30.0,30,32.090007
17.0,17,32.106691
20.0,20,32.12597
16.0,16,32.141776
12.0,12,32.152805
13.0,13,32.164344
16.0,16,32.178967
15.0,15,32.192784
19.0,19,32.210259
21.0,21,32.235034
16.0,16,32.250343
23.0,23,32.269969
14.0,14,32.282701
18.0,18,32.29885
41.0,41,32.337723
15.0,15,32.352193
42.0,42,32.39444
21.0,21,32.41244
26.0,26,32.437679
17.0,17,32.453496
26.0,26,32.482782
11.0,11,32.493543
19.0,19,32.512806
35.0,35,32.545435
9.0,9,32.553756
19.0,19,32.572252
41.0,41,32.610088
49.0,49,32.656441
15.0,15,32.67132
13.0,13,32.683816
15.0,15,32.697968
20.0,20,32.722284
48.0,48,32.766457
15.0,15,32.77977
27.0,27,32.804607
11.0,11,32.814865
17.0,17,32.829937
17.0,17,32.846525
36.0,36,32.882135
30.0,30,32.909931
20.0,20,32.928015
17.0,17,32.94433
20.0,20,32.967098
9.0,9,32.977293
20.0,20,32.997139
18.0,18,33.01458
11.0,11,33.025301
13.0,13,33.037526
18.0,18,33.055946
19.0,19,33.071791
21.0,21,33.091976
37.0,37,33.129645
20.0,20,33.147813
21.0,21,33.169208
26.0,26,33.194532
34.0,34,33.229252
21.0,21,33.250253
42.0,42,33.290692
36.0,36,33.327509
19.0,19,33.345627
35.0,35,33.375851
16.0,16,33.392627
20.0,20,33.412681
21.0,21,33.434385
12.0,12,33.445698
26.0,26,33.475129
26.0,26,33.500617
37.0,37,33.536358
31.0,31,33.566943
22.0,22,33.587545
13.0,13,33.60112
13.0,13,33.612734
20.0,20,33.631716
35.0,35,33.666883
39.0,39,33.705674
22.0,22,33.731788
14.0,14,33.744912
18.0,18,33.763641
29.0,29,33.795226
14.0,14,33.81368
22.0,22,33.833956
25.0,25,33.858991
13.0,13,33.871306
34.0,34,33.903627
76.0,76,33.979058
34.0,34,34.017218
17.0,17,34.033242
15.0,15,34.047727
16.0,16,34.06288
18.0,18,34.079247
31.0,31,34.109677
14.0,14,34.123336
15.0,15,34.137341
11.0,11,34.14846
15.0,15,34.164018
13.0,13,34.17608
14.0,14,34.189457
14.0,14,34.204062
16.0,16,34.219038
21.0,21,34.242525
17.0,17,34.257766
16.0,16,34.273338
16.0,16,34.288481
19.0,19,34.305976
17.0,17,34.322779
17.0,17,34.338353
23.0,23,34.359313
23.0,23,34.381167
21.0,21,34.400388
15.0,15,34.415139
19.0,19,34.431904
9.0,9,34.440105
42.0,42,34.484072
18.0,18,34.501051
13.0,13,34.51398
15.0,15,34.528006
15.0,15,34.543278
23.0,23,34.565707
20.0,20,34.584336
21.0,21,34.605372
9.0,9,34.614534
18.0,18,34.631974
15.0,15,34.646044
25.0,25,34.670477
18.0,18,34.688836
13.0,13,34.700551
52.0,52,34.750191
10.0,10,34.760032
12.0,12,34.771422
13.0,13,34.781685
14.0,14,34.794217
10.0,10,34.804293
43.0,43,34.847733
21.0,21,34.866592
13.0,13,34.87888
23.0,23,34.899396
14.0,14,34.912612
26.0,26,34.938768
18.0,18,34.95428
25.0,25,34.981321
12.0,12,34.992791
21.0,21,35.012185
14.0,14,35.025943
12.0,12,35.038611
16.0,16,35.054431
16.0,16,35.069739
10.0,10,35.079254
18.0,18,35.096107
45.0,45,35.136664
38.0,38,35.17292
13.0,13,35.185418
10.0,10,35.194613
31.0,31,35.231003
42.0,42,35.273219
28.0,28,35.297868
14.0,14,35.311545
33.0,33,35.341405
13.0,13,35.354504
11.0,11,35.364748
31.0,31,35.394417
19.0,19,35.41154
18.0,18,35.428768
19.0,19,35.446122
15.0,15,35.460217
22.0,22,35.485504
19.0,19,35.503398
15.0,15,35.518087
22.0,22,35.538584
23.0,23,35.557647
64.0,64,35.620795
16.0,16,35.637413
15.0,15,35.651383
12.0,12,35.662912
29.0,29,35.690215
9.0,9,35.698735
25.0,25,35.726606
21.0,21,35.748796
37.0,37,35.783516
19.0,19,35.802731
25.0,25,35.828342
21.0,21,35.85158
45.0,45,35.893445
39.0,39,35.928668
14.0,14,35.941773
20.0,20,35.962027
18.0,18,35.981645
9.0,9,35.991214
20.0,20,36.010501
16.0,16,36.025729
26.0,26,36.051339
9.0,9,36.061054
21.0,21,36.081764
18.0,18,36.099371
39.0,39,36.136672
22.0,22,36.158645
80.0,80,36.238341
16.0,16,36.253852
38.0,38,36.288229
30.0,30,36.317738
18.0,18,36.335903
42.0,42,36.377568
11.0,11,36.388971
10.0,10,36.399187
14.0,14,36.411787
15.0,15,36.425477
19.0,19,36.443087
17.0,17,36.458807
30.0,30,36.49206
16.0,16,36.506477
16.0,16,36.520312
51.0,51,36.569761
18.0,18,36.591278
27.0,27,36.61825
33.0,33,36.649515
24.0,24,36.672456
11.0,11,36.683878
16.0,16,36.699471
25.0,25,36.729432
13.0,13,36.741672
13.0,13,36.755078
23.0,23,36.777972
21.0,21,36.79818
9.0,9,36.807539
16.0,16,36.823276
34.0,34,36.850404
16.0,16,36.865253
43.0,43,36.907253
9.0,9,36.917232
12.0,12,36.927639
41.0,41,36.966812
14.0,14,36.982015
21.0,21,37.001888
37.0,37,37.036374
20.0,20,37.055091
19.0,19,37.073415
30.0,30,37.102345
34.0,34,37.134545
45.0,45,37.179606
20.0,20,37.199014
71.0,71,37.270141
27.0,27,37.294128
10.0,10,37.303717
25.0,25,37.326831
26.0,26,37.351354
22.0,22,37.373011
48.0,48,37.418554
17.0,17,37.434071
17.0,17,37.449658
12.0,12,37.460797
20.0,20,37.484826
9.0,9,37.493645
26.0,26,37.51965
12.0,12,37.532064
19.0,19,37.549026
15.0,15,37.563221
41.0,41,37.60195
16.0,16,37.617707
19.0,19,37.63561
18.0,18,37.65301
11.0,11,37.663495
18.0,18,37.680866
30.0,30,37.709912
26.0,26,37.737801
14.0,14,37.751538
19.0,19,37.770422
35.0,35,37.810157
26.0,26,37.836871
14.0,14,37.854459
22.0,22,37.882282
18.0,18,37.898518
16.0,16,37.913961
18.0,18,37.931816
9.0,9,37.940329
30.0,30,37.971067
13.0,13,37.987097
65.0,65,38.0487
23.0,23,38.071498
24.0,24,38.095082
19.0,19,38.113747
16.0,16,38.129003
15.0,15,38.143711
11.0,11,38.153999
13.0,13,38.164586
27.0,27,38.18887
35.0,35,38.221343
12.0,12,38.238376
28.0,28,38.265629
17.0,17,38.282513
51.0,51,38.333841
28.0,28,38.359266
16.0,16,38.373114
14.0,14,38.385974
33.0,33,38.417989
40.0,40,38.45635
25.0,25,38.482791
21.0,21,38.502318
30.0,30,38.531134
19.0,19,38.54969
52.0,52,38.599288
41.0,41,38.638241
40.0,40,38.677703
11.0,11,38.687252
25.0,25,38.710679
11.0,11,38.72192
41.0,41,38.766095
27.0,27,38.790308
44.0,44,38.83465
55.0,55,38.886978
41.0,41,38.927974
18.0,18,38.946261
18.0,18,38.962078
18.0,18,38.983313
31.0,31,39.012471
28.0,28,39.040069
9.0,9,39.049047
60.0,60,39.106163
23.0,23,39.129751
13.0,13,39.142232
20.0,20,39.161994
11.0,11,39.17251
19.0,19,39.190549
10.0,10,39.199564
28.0,28,39.226187
18.0,18,39.246502
16.0,16,39.26247
31.0,31,39.29286
16.0,16,39.309636
13.0,13,39.321659
20.0,20,39.338895
17.0,17,39.356096
12.0,12,39.366808
15.0,15,39.381141
11.0,11,39.392149
18.0,18,39.408841
38.0,38,39.447421
14.0,14,39.460608
12.0,12,39.47178
12.0,12,39.487611
15.0,15,39.502794
15.0,15,39.517311
60.0,60,39.572488
10.0,10,39.582
56.0,56,39.635436
13.0,13,39.647837
13.0,13,39.659923
15.0,15,39.674703
22.0,22,39.695873
20.0,20,39.714731
25.0,25,39.743158
14.0,14,39.757918
14.0,14,39.771276
24.0,24,39.795272
19.0,19,39.813929
33.0,33,39.845533
32.0,32,39.877455
29.0,29,39.910705
14.0,14,39.923756
15.0,15,39.938117
15.0,15,39.951475
29.0,29,39.981343
25.0,25,40.009409
16.0,16,40.025949
12.0,12,40.037631
11.0,11,40.048341
14.0,14,40.061763
22.0,22,40.082943
28.0,28,40.109876
20.0,20,40.137988
30.0,30,40.166286
25.0,25,40.190131
14.0,14,40.204603
73.0,73,40.279215
21.0,21,40.298954
13.0,13,40.312368
11.0,11,40.323905
17.0,17,40.340708
17.0,17,40.357747
16.0,16,40.374493
35.0,35,40.405357
19.0,19,40.424153
25.0,25,40.448703
15.0,15,40.463097
23.0,23,40.485995
12.0,12,40.497401
61.0,61,40.561418
18.0,18,40.57916
40.0,40,40.618252
47.0,47,40.662756
11.0,11,40.672885
30.0,30,40.699489
31.0,31,40.729499
11.0,11,40.739678
37.0,37,40.779842
19.0,19,40.798762
25.0,25,40.822385
13.0,13,40.834674
14.0,14,40.848213
14.0,14,40.8598
14.0,14,40.873814
12.0,12,40.884917
19.0,19,40.903809
25.0,25,40.927258
17.0,17,40.94424
21.0,21,40.964931
12.0,12,40.975764
25.0,25,41.005471
21.0,21,41.025893
22.0,22,41.046937
15.0,15,41.061909
37.0,37,41.098109
24.0,24,41.119585
43.0,43,41.161681
16.0,16,41.177092
75.0,75,41.248013
18.0,18,41.269981
13.0,13,41.281478
35.0,35,41.315603
25.0,25,41.338943
12.0,12,41.350378
19.0,19,41.370452
35.0,35,41.403394
15.0,15,41.418193
18.0,18,41.432902
56.0,56,41.483933
42.0,42,41.527514
24.0,24,41.551115
16.0,16,41.566129
19.0,19,41.583212
18.0,18,41.600528
9.0,9,41.609859
16.0,16,41.625966
19.0,19,41.642932
25.0,25,41.667733
13.0,13,41.681489
13.0,13,41.694138
30.0,30,41.721899
25.0,25,41.749329
20.0,20,41.769838
15.0,15,41.78529
24.0,24,41.80776
23.0,23,41.83117
15.0,15,41.84655
24.0,24,41.870454
20.0,20,41.889828
19.0,19,41.908812
52.0,52,41.965215
12.0,12,41.979819
13.0,13,41.992712
17.0,17,42.00835
16.0,16,42.027714
21.0,21,42.048055
14.0,14,42.061112
14.0,14,42.073776
16.0,16,42.088886
15.0,15,42.103935
69.0,69,42.170593
15.0,15,42.184988
16.0,16,42.207438
17.0,17,42.224326
12.0,12,42.236313
31.0,31,42.265682
16.0,16,42.284962
13.0,13,42.297841
14.0,14,42.312235
10.0,10,42.322188
39.0,39,42.360909
17.0,17,42.376552
78.0,78,42.453644
24.0,24,42.47805
39.0,39,42.517987
19.0,19,42.540306
11.0,11,42.550133
13.0,13,42.563816
15.0,15,42.579381
21.0,21,42.600334
17.0,17,42.614903
24.0,24,42.63739
14.0,14,42.652174
21.0,21,42.672669
50.0,50,42.721735
18.0,18,42.739896
20.0,20,42.760491
25.0,25,42.788186
32.0,32,42.81933
35.0,35,42.852893
20.0,20,42.872684
29.0,29,42.900196
31.0,31,42.930696
33.0,33,42.960557
60.0,60,43.018792
67.0,67,43.0875
20.0,20,43.106635
17.0,17,43.124757
11.0,11,43.135209
14.0,14,43.149051
35.0,35,43.183107
38.0,38,43.219595
14.0,14,43.233113
11.0,11,43.244395
17.0,17,43.260766
42.0,42,43.30063
14.0,14,43.314303
31.0,31,43.342679
16.0,16,43.358293
12.0,12,43.370245
18.0,18,43.386717
25.0,25,43.412814
10.0,10,43.422831
30.0,30,43.451276
12.0,12,43.461874
12.0,12,43.473513
36.0,36,43.5085
34.0,34,43.544955
17.0,17,43.560627
30.0,30,43.590673
20.0,20,43.61053
29.0,29,43.639404
16.0,16,43.655318
12.0,12,43.667389
56.0,56,43.720485
27.0,27,43.747526
14.0,14,43.760067
27.0,27,43.789016
26.0,26,43.814312
14.0,14,43.826916
13.0,13,43.839658
40.0,40,43.877586
15.0,15,43.890894
20.0,20,43.911379
21.0,21,43.931125
15.0,15,43.952172
18.0,18,43.969167
31.0,31,43.999431
27.0,27,44.025036
20.0,20,44.046881
26.0,26,44.072496
23.0,23,44.098997
12.0,12,44.110549
16.0,16,44.126214
19.0,19,44.143324
31.0,31,44.171827
15.0,15,44.18598
13.0,13,44.197444
29.0,29,44.226774
20.0,20,44.245708
40.0,40,44.283971
20.0,20,44.305611
23.0,23,44.325152
55.0,55,44.376887
21.0,21,44.397126
16.0,16,44.413235
31.0,31,44.44254
11.0,11,44.452965
26.0,26,44.47623
35.0,35,44.50962
13.0,13,44.522544
29.0,29,44.556406
39.0,39,44.593502
15.0,15,44.607484
33.0,33,44.637991
10.0,10,44.646411
10.0,10,44.655877
19.0,19,44.675391
21.0,21,44.694802
18.0,18,44.713173
19.0,19,44.732154
42.0,42,44.772225
12.0,12,44.787038
13.0,13,44.799511
23.0,23,44.822472
28.0,28,44.847932
29.0,29,44.874684
26.0,26,44.912479
31.0,31,44.942178
48.0,48,44.9912
9.0,9,45.000129
11.0,11,45.010256
34.0,34,45.041316
12.0,12,45.055979
25.0,25,45.079761
18.0,18,45.097639
25.0,25,45.121761
30.0,30,45.149463
47.0,47,45.193183
45.0,45,45.241011
26.0,26,45.265053
22.0,22,45.286529
13.0,13,45.302649
14.0,14,45.315528
13.0,13,45.327291
13.0,13,45.339525
25.0,25,45.365291
23.0,23,45.386305
20.0,20,45.403439
11.0,11,45.413544
17.0,17,45.430553
13.0,13,45.442101
12.0,12,45.452075
16.0,16,45.466526
58.0,58,45.522627
16.0,16,45.54152
21.0,21,45.559368
41.0,41,45.597455
25.0,25,45.619406
35.0,35,45.653265
22.0,22,45.674285
36.0,36,45.70726
11.0,11,45.717543
17.0,17,45.732744
11.0,11,45.742888
26.0,26,45.764693
16.0,16,45.783432
22.0,22,45.802838
35.0,35,45.834972
17.0,17,45.848926
18.0,18,45.865414
19.0,19,45.882081
44.0,44,45.922625
22.0,22,45.943599
15.0,15,45.958249
31.0,31,45.993287
26.0,26,46.018564
26.0,26,46.048096
22.0,22,46.069131
18.0,18,46.086398
54.0,54,46.134667
29.0,29,46.160085
22.0,22,46.180535
72.0,72,46.249909
13.0,13,46.261232
34.0,34,46.296757
15.0,15,46.335377
22.0,22,46.356571
18.0,18,46.373789
17.0,17,46.391901
21.0,21,46.413295
15.0,15,46.426896
18.0,18,46.443431
13.0,13,46.456085
49.0,49,46.503163
40.0,40,46.545692
27.0,27,46.570742
27.0,27,46.595337
22.0,22,46.616504
45.0,45,46.661184
22.0,22,46.682777
17.0,17,46.69965
12.0,12,46.711519
17.0,17,46.72769
28.0,28,46.755425
10.0,10,46.764088
22.0,22,46.785091
15.0,15,46.803219
18.0,18,46.820915
24.0,24,46.843363
31.0,31,46.874166
10.0,10,46.883836
21.0,21,46.903414
10.0,10,46.912626
64.0,64,46.972517
20.0,20,46.991643
17.0,17,47.00814
24.0,24,47.029367
15.0,15,47.046203
16.0,16,47.059986
15.0,15,47.074569
16.0,16,47.090394
16.0,16,47.10605
28.0,28,47.131787
20.0,20,47.153462
18.0,18,47.17159
22.0,22,47.19227
23.0,23,47.214036
20.0,20,47.232168
15.0,15,47.248699
24.0,24,47.270952
19.0,19,47.292991
31.0,31,47.321676
21.0,21,47.341521
21.0,21,47.360349
19.0,19,47.377209
37.0,37,47.411979
26.0,26,47.436005
21.0,21,47.454704
18.0,18,47.470816
30.0,30,47.498559
41.0,41,47.542534
52.0,52,47.591342
11.0,11,47.601917
21.0,21,47.622492
15.0,15,47.637264
50.0,50,47.684967
12.0,12,47.695527
34.0,34,47.728426
14.0,14,47.748128
12.0,12,47.759302
20.0,20,47.782517
11.0,11,47.793243
22.0,22,47.814632
27.0,27,47.839769
10.0,10,47.849561
22.0,22,47.869378
25.0,25,47.894615
12.0,12,47.906508
13.0,13,47.918218
13.0,13,47.929339
20.0,20,47.948468
26.0,26,47.974212
20.0,20,47.992595
16.0,16,48.014236
18.0,18,48.031547
23.0,23,48.056976
25.0,25,48.081124
17.0,17,48.097281
17.0,17,48.113512
14.0,14,48.126769
17.0,17,48.153836
15.0,15,48.167477
32.0,32,48.19922
32.0,32,48.230987
11.0,11,48.241307
16.0,16,48.257057
17.0,17,48.274379
22.0,22,48.298084
13.0,13,48.309451
13.0,13,48.32153
42.0,42,48.360201
10.0,10,48.370556
63.0,63,48.427477
62.0,62,48.487758
20.0,20,48.506873
33.0,33,48.542044
34.0,34,48.574183
13.0,13,48.587169
16.0,16,48.602358
19.0,19,48.620798
13.0,13,48.63335
20.0,20,48.653042
23.0,23,48.674458
10.0,10,48.68323
10.0,10,48.69162
18.0,18,48.709234
17.0,17,48.725573
14.0,14,48.740438
27.0,27,48.766055
28.0,28,48.798617
14.0,14,48.812779
10.0,10,48.822746
10.0,10,48.832021
23.0,23,48.85495
20.0,20,48.874068
20.0,20,48.894475
26.0,26,48.918538
30.0,30,48.948137
13.0,13,48.961231
15.0,15,48.975646
82.0,82,49.06411
17.0,17,49.080371
33.0,33,49.11348
37.0,37,49.14782
28.0,28,49.174115
14.0,14,49.186949
39.0,39,49.225038
16.0,16,49.240328
44.0,44,49.282371
17.0,17,49.302073
28.0,28,49.329166
39.0,39,49.36721
16.0,16,49.383699
61.0,61,49.444677
23.0,23,49.467446
16.0,16,49.482879
11.0,11,49.493429
12.0,12,49.504853
37.0,37,49.541349
32.0,32,49.577921
22.0,22,49.599057
17.0,17,49.61437
26.0,26,49.640373
14.0,14,49.653002
31.0,31,49.681436
10.0,10,49.691764
13.0,13,49.704417
20.0,20,49.722534
40.0,40,49.759911
48.0,48,49.808686
14.0,14,49.82111
14.0,14,49.833145
62.0,62,49.894089
15.0,15,49.909083
23.0,23,49.930724
38.0,38,49.966737
14.0,14,49.980929
30.0,30,50.008239
16.0,16,50.024033
13.0,13,50.043001
34.0,34,50.080616
34.0,34,50.116642
18.0,18,50.134587
52.0,52,50.184055
15.0,15,50.198328
12.0,12,50.210882
45.0,45,50.255458
23.0,23,50.277291
27.0,27,50.301863
14.0,14,50.319935
14.0,14,50.332996
34.0,34,50.364552
33.0,33,50.395263
24.0,24,50.417951
25.0,25,50.443183
32.0,32,50.474311
20.0,20,50.494278
11.0,11,50.504153
18.0,18,50.522402
13.0,13,50.535348
18.0,18,50.552693
104.0,104,50.652344
36.0,36,50.685284
37.0,37,50.720999
12.0,12,50.732343
26.0,26,50.758394
9.0,9,50.766292
36.0,36,50.801476
22.0,22,50.827838
21.0,21,50.848787
15.0,15,50.862889
17.0,17,50.878911
10.0,10,50.888945
25.0,25,50.91385
19.0,19,50.932862
13.0,13,50.945466
16.0,16,50.960615
23.0,23,50.983587
14.0,14,50.996957
15.0,15,51.012794
51.0,51,51.067711
22.0,22,51.08832
23.0,23,51.109857
25.0,25,51.136599
22.0,22,51.157637
18.0,18,51.174914
19.0,19,51.193317
17.0,17,51.209781
15.0,15,51.223914
35.0,35,51.258055
20.0,20,51.277009
15.0,15,51.2923
21.0,21,51.312063
30.0,30,51.345029
28.0,28,51.373219
20.0,20,51.393425
43.0,43,51.435173
15.0,15,51.448948
17.0,17,51.463053
16.0,16,51.476884
13.0,13,51.489382
19.0,19,51.507041
11.0,11,51.518596
16.0,16,51.533725
15.0,15,51.548151
15.0,15,51.566423
17.0,17,51.583033
21.0,21,51.603269
31.0,31,51.632898
20.0,20,51.65119
25.0,25,51.673065
49.0,49,51.718503
25.0,25,51.74345
31.0,31,51.772403
35.0,35,51.804756
24.0,24,51.830019
20.0,20,51.848476
29.0,29,51.876164
15.0,15,51.890766
41.0,41,51.930658
16.0,16,51.94372
14.0,14,51.956547
13.0,13,51.968472
37.0,37,52.005186
26.0,26,52.029874
12.0,12,52.040309
19.0,19,52.070477
24.0,24,52.094888
37.0,37,52.131863
13.0,13,52.144227
33.0,33,52.175018
17.0,17,52.193666
23.0,23,52.215519
17.0,17,52.230843
22.0,22,52.250701
15.0,15,52.266606
14.0,14,52.281322
24.0,24,52.305051
12.0,12,52.321239
18.0,18,52.339188
17.0,17,52.356115
14.0,14,52.369473
21.0,21,52.388516
105.0,105,52.487925
14.0,14,52.502167
12.0,12,52.514078
30.0,30,52.542949
