# {"t_start": 1587312614.5658236, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,8823.820698
12.0,12,8823.854893
200.0,200,8824.205068
84.0,84,8824.364358
23.0,23,8824.403506
18.0,18,8824.436717
108.0,108,8824.61286
12.0,12,8824.630666
200.0,200,8825.075735
166.0,166,8825.428895
112.0,112,8825.625079
107.0,107,8825.807845
106.0,106,8826.057062
131.0,131,8826.273549
136.0,136,8826.513702
18.0,18,8826.549774
18.0,18,8826.577229
21.0,21,8826.619235
23.0,23,8826.69518
80.0,80,8826.844779
15.0,15,8826.873343
154.0,154,8827.170216
82.0,82,8827.303041
200.0,200,8827.702327
200.0,200,8828.116075
200.0,200,8828.520784
200.0,200,8828.907825
200.0,200,8829.265343
200.0,200,8829.644965
200.0,200,8830.085859
200.0,200,8830.477702
200.0,200,8830.914525
200.0,200,8831.313781
200.0,200,8831.819615
200.0,200,8832.229922
200.0,200,8832.666206
200.0,200,8833.029626
200.0,200,8833.425923
200.0,200,8833.945072
200.0,200,8834.401513
200.0,200,8834.76242
200.0,200,8835.072429
200.0,200,8835.44354
200.0,200,8835.815144
200.0,200,8836.149938
200.0,200,8836.624599
200.0,200,8837.021659
200.0,200,8837.397245
200.0,200,8837.791309
200.0,200,8838.152257
200.0,200,8838.548663
200.0,200,8838.937989
102.0,102,8839.148527
200.0,200,8839.556693
192.0,192,8839.914071
98.0,98,8840.142887
200.0,200,8840.532452
40.0,40,8840.620365
97.0,97,8840.81026
98.0,98,8841.002759
123.0,123,8841.296958
200.0,200,8841.650186
200.0,200,8842.001797
128.0,128,8842.249122
200.0,200,8842.624762
200.0,200,8842.967291
12.0,12,8842.982656
200.0,200,8843.370063
200.0,200,8843.680078
200.0,200,8844.013471
92.0,92,8844.167234
200.0,200,8844.598143
200.0,200,8844.972003
200.0,200,8845.326824
110.0,110,8845.508446
143.0,143,8845.788331
99.0,99,8845.95915
200.0,200,8846.300196
200.0,200,8846.711122
200.0,200,8847.056031
200.0,200,8847.41235
200.0,200,8847.81747
200.0,200,8848.21271
200.0,200,8848.5718
135.0,135,8848.802884
93.0,93,8848.979097
145.0,145,8849.292109
200.0,200,8849.731896
200.0,200,8850.140303
200.0,200,8850.579387
200.0,200,8851.017615
93.0,93,8851.212439
172.0,172,8851.579189
30.0,30,8851.628458
200.0,200,8852.017751
193.0,193,8852.433744
100.0,100,8852.634668
200.0,200,8852.994939
200.0,200,8853.36201
200.0,200,8853.686909
200.0,200,8854.131675
200.0,200,8854.485415
200.0,200,8854.903801
200.0,200,8855.272971
200.0,200,8855.663907
199.0,199,8856.085291
200.0,200,8856.455798
200.0,200,8856.834933
200.0,200,8857.224312
200.0,200,8857.655289
200.0,200,8858.043681
128.0,128,8858.281214
170.0,170,8858.578279
78.0,78,8858.707739
200.0,200,8859.04416
200.0,200,8859.39691
159.0,159,8859.762689
13.0,13,8859.798817
200.0,200,8860.227109
91.0,91,8860.394516
200.0,200,8860.803377
200.0,200,8861.216101
146.0,146,8861.500249
14.0,14,8861.518433
143.0,143,8861.769819
200.0,200,8862.195354
200.0,200,8862.523111
103.0,103,8862.717536
200.0,200,8863.139737
200.0,200,8863.533448
51.0,51,8863.696299
200.0,200,8864.047108
107.0,107,8864.232337
31.0,31,8864.278868
21.0,21,8864.310835
101.0,101,8864.504224
18.0,18,8864.526093
16.0,16,8864.560534
101.0,101,8864.768551
21.0,21,8864.81811
96.0,96,8864.977886
149.0,149,8865.223949
32.0,32,8865.283664
160.0,160,8865.604876
200.0,200,8865.979947
153.0,153,8866.266432
200.0,200,8866.647048
200.0,200,8866.99555
63.0,63,8867.098058
200.0,200,8867.486057
196.0,196,8867.847188
200.0,200,8868.206874
200.0,200,8868.560786
200.0,200,8868.935437
200.0,200,8869.391946
64.0,64,8869.528188
200.0,200,8869.901683
200.0,200,8870.281564
190.0,190,8870.64423
200.0,200,8871.034408
200.0,200,8871.391929
96.0,96,8871.569138
200.0,200,8871.979456
200.0,200,8872.329715
200.0,200,8872.730549
186.0,186,8873.123035
200.0,200,8873.519236
155.0,155,8873.786902
200.0,200,8874.158525
70.0,70,8874.263061
197.0,197,8874.665134
200.0,200,8875.045313
200.0,200,8875.502566
200.0,200,8875.887949
200.0,200,8876.258426
160.0,160,8876.617451
192.0,192,8877.024012
200.0,200,8877.401771
200.0,200,8877.802012
91.0,91,8877.969393
200.0,200,8878.331681
200.0,200,8878.770663
200.0,200,8879.150954
200.0,200,8879.515341
43.0,43,8879.597494
16.0,16,8879.639436
13.0,13,8879.65855
23.0,23,8879.700252
200.0,200,8880.136361
200.0,200,8880.521649
176.0,176,8880.900723
200.0,200,8881.244797
200.0,200,8881.623893
200.0,200,8882.009808
138.0,138,8882.271025
168.0,168,8882.618327
200.0,200,8882.984303
200.0,200,8883.418791
200.0,200,8883.820933
200.0,200,8884.180681
31.0,31,8884.234132
41.0,41,8884.316329
200.0,200,8884.705176
200.0,200,8885.123259
200.0,200,8885.499769
200.0,200,8885.886149
200.0,200,8886.238948
113.0,113,8886.42485
200.0,200,8886.775972
21.0,21,8886.807469
200.0,200,8887.175015
200.0,200,8887.578212
200.0,200,8887.912212
200.0,200,8888.287144
14.0,14,8888.312634
200.0,200,8888.672147
34.0,34,8888.7312
98.0,98,8888.933911
200.0,200,8889.387843
200.0,200,8889.776944
200.0,200,8890.133549
200.0,200,8890.607525
200.0,200,8890.986094
151.0,151,8891.30871
200.0,200,8891.680243
200.0,200,8892.019377
94.0,94,8892.209639
200.0,200,8892.563631
191.0,191,8893.015619
200.0,200,8893.400888
200.0,200,8893.729753
200.0,200,8894.114811
200.0,200,8894.470281
200.0,200,8894.876584
85.0,85,8895.058019
200.0,200,8895.388104
200.0,200,8895.809024
200.0,200,8896.224896
200.0,200,8896.591042
200.0,200,8897.054808
200.0,200,8897.424075
73.0,73,8897.582297
200.0,200,8897.959788
82.0,82,8898.091462
200.0,200,8898.466747
200.0,200,8898.919924
119.0,119,8899.154829
200.0,200,8899.576187
167.0,167,8899.895102
145.0,145,8900.190613
200.0,200,8900.616631
74.0,74,8900.765756
200.0,200,8901.187025
200.0,200,8901.521476
200.0,200,8901.936727
200.0,200,8902.335491
33.0,33,8902.39724
14.0,14,8902.419785
70.0,70,8902.52895
104.0,104,8902.719603
98.0,98,8902.870941
41.0,41,8902.972599
14.0,14,8902.993707
18.0,18,8903.022832
14.0,14,8903.040363
99.0,99,8903.201907
43.0,43,8903.287312
114.0,114,8903.496272
200.0,200,8903.889204
200.0,200,8904.333061
200.0,200,8904.761051
165.0,165,8905.046246
200.0,200,8905.426484
200.0,200,8905.914837
200.0,200,8906.350003
145.0,145,8906.61313
200.0,200,8907.024088
200.0,200,8907.381925
200.0,200,8907.822908
200.0,200,8908.175395
200.0,200,8908.656716
78.0,78,8908.780371
200.0,200,8909.139292
95.0,95,8909.370475
33.0,33,8909.432521
116.0,116,8909.656227
200.0,200,8910.13598
79.0,79,8910.281995
200.0,200,8910.68023
200.0,200,8911.102109
200.0,200,8911.443727
93.0,93,8911.611123
200.0,200,8911.992838
200.0,200,8912.414832
200.0,200,8912.828037
112.0,112,8913.034054
113.0,113,8913.264752
105.0,105,8913.51537
103.0,103,8913.75475
41.0,41,8913.828269
14.0,14,8913.850039
105.0,105,8914.017896
200.0,200,8914.423448
200.0,200,8914.767728
200.0,200,8915.141584
200.0,200,8915.51906
38.0,38,8915.581612
66.0,66,8915.707567
159.0,159,8916.056335
156.0,156,8916.443965
80.0,80,8916.595116
14.0,14,8916.617126
200.0,200,8916.981552
200.0,200,8917.345108
121.0,121,8917.588698
139.0,139,8917.841626
193.0,193,8918.225284
200.0,200,8918.578966
120.0,120,8918.815479
131.0,131,8919.027042
78.0,78,8919.190711
108.0,108,8919.426132
142.0,142,8919.73831
200.0,200,8920.122096
137.0,137,8920.406634
80.0,80,8920.553406
200.0,200,8920.93075
200.0,200,8921.323522
200.0,200,8921.695299
73.0,73,8921.828205
134.0,134,8922.079802
121.0,121,8922.317917
114.0,114,8922.47822
200.0,200,8922.887701
106.0,106,8923.091447
200.0,200,8923.42974
142.0,142,8923.680901
149.0,149,8923.953565
69.0,69,8924.083579
200.0,200,8924.498605
80.0,80,8924.653536
200.0,200,8925.017326
200.0,200,8925.4303
200.0,200,8925.793013
36.0,36,8925.861692
200.0,200,8926.257869
200.0,200,8926.658892
200.0,200,8927.023311
168.0,168,8927.305934
200.0,200,8927.623808
200.0,200,8927.997888
138.0,138,8928.249543
171.0,171,8928.687492
28.0,28,8928.762135
141.0,141,8928.992441
75.0,75,8929.149151
200.0,200,8929.571159
200.0,200,8929.936354
159.0,159,8930.267182
200.0,200,8930.6041
200.0,200,8930.977128
97.0,97,8931.17353
200.0,200,8931.581621
200.0,200,8931.937073
200.0,200,8932.285212
200.0,200,8932.695949
64.0,64,8932.834587
200.0,200,8933.163632
14.0,14,8933.185663
200.0,200,8933.524082
62.0,62,8933.6604
200.0,200,8934.125964
200.0,200,8934.534879
200.0,200,8934.898741
200.0,200,8935.242578
200.0,200,8935.627637
200.0,200,8935.980259
200.0,200,8936.326961
200.0,200,8936.702468
200.0,200,8937.070195
200.0,200,8937.366028
63.0,63,8937.502492
200.0,200,8937.826691
200.0,200,8938.223053
200.0,200,8938.615926
62.0,62,8938.717868
200.0,200,8939.146945
200.0,200,8939.582535
200.0,200,8939.950811
160.0,160,8940.259884
19.0,19,8940.28884
10.0,10,8940.307821
17.0,17,8940.332599
16.0,16,8940.35446
12.0,12,8940.369142
16.0,16,8940.388071
15.0,15,8940.406026
31.0,31,8940.491596
14.0,14,8940.508258
18.0,18,8940.534128
13.0,13,8940.556851
18.0,18,8940.584869
26.0,26,8940.635508
36.0,36,8940.691961
80.0,80,8940.876053
23.0,23,8940.920583
31.0,31,8940.985965
25.0,25,8941.049219
143.0,143,8941.359666
200.0,200,8941.713567
200.0,200,8942.114283
72.0,72,8942.239599
76.0,76,8942.401792
200.0,200,8942.727283
200.0,200,8943.086689
200.0,200,8943.533632
200.0,200,8943.935522
15.0,15,8943.963756
200.0,200,8944.353052
200.0,200,8944.828542
19.0,19,8944.871997
200.0,200,8945.38288
200.0,200,8945.77292
75.0,75,8945.901783
200.0,200,8946.289232
200.0,200,8946.72391
141.0,141,8947.004202
153.0,153,8947.331761
111.0,111,8947.47543
154.0,154,8947.757034
184.0,184,8948.100921
200.0,200,8948.563744
164.0,164,8948.88534
200.0,200,8949.271955
177.0,177,8949.642872
200.0,200,8950.036941
20.0,20,8950.070051
163.0,163,8950.382971
149.0,149,8950.644605
33.0,33,8950.719702
200.0,200,8951.068271
200.0,200,8951.456501
155.0,155,8951.745277
185.0,185,8952.073288
176.0,176,8952.380066
162.0,162,8952.714549
200.0,200,8953.065777
193.0,193,8953.485787
200.0,200,8953.905527
141.0,141,8954.243783
200.0,200,8954.617981
193.0,193,8955.050425
200.0,200,8955.422496
200.0,200,8955.81133
200.0,200,8956.170293
164.0,164,8956.469929
45.0,45,8956.575631
200.0,200,8956.951705
28.0,28,8956.996699
26.0,26,8957.033399
26.0,26,8957.074099
13.0,13,8957.109936
41.0,41,8957.183396
200.0,200,8957.558521
200.0,200,8957.894159
200.0,200,8958.281826
200.0,200,8958.659025
128.0,128,8958.848614
21.0,21,8958.880327
200.0,200,8959.278538
200.0,200,8959.652107
200.0,200,8960.014826
200.0,200,8960.405908
20.0,20,8960.435754
40.0,40,8960.535831
91.0,91,8960.686279
13.0,13,8960.733691
14.0,14,8960.75569
39.0,39,8960.827446
31.0,31,8960.941036
16.0,16,8960.973265
147.0,147,8961.233027
200.0,200,8961.603967
200.0,200,8962.006218
146.0,146,8962.309574
125.0,125,8962.577402
109.0,109,8962.748471
30.0,30,8962.78894
173.0,173,8963.091932
75.0,75,8963.211293
200.0,200,8963.605813
48.0,48,8963.705886
57.0,57,8963.837824
200.0,200,8964.217667
200.0,200,8964.623397
200.0,200,8964.976871
43.0,43,8965.050391
35.0,35,8965.133864
127.0,127,8965.432196
200.0,200,8965.789469
200.0,200,8966.105601
108.0,108,8966.322935
118.0,118,8966.528723
24.0,24,8966.555392
27.0,27,8966.592767
103.0,103,8966.792579
109.0,109,8966.992061
14.0,14,8967.013578
129.0,129,8967.255097
114.0,114,8967.504937
117.0,117,8967.750174
19.0,19,8967.787088
156.0,156,8968.068028
200.0,200,8968.452663
173.0,173,8968.754733
200.0,200,8969.079443
11.0,11,8969.11496
200.0,200,8969.507978
200.0,200,8969.890645
200.0,200,8970.296449
200.0,200,8970.68649
200.0,200,8971.07235
127.0,127,8971.295537
167.0,167,8971.56374
44.0,44,8971.625672
166.0,166,8971.947271
200.0,200,8972.397797
135.0,135,8972.59932
16.0,16,8972.62217
15.0,15,8972.657638
150.0,150,8972.938139
78.0,78,8973.107005
23.0,23,8973.148558
111.0,111,8973.366118
159.0,159,8973.694296
163.0,163,8973.980521
79.0,79,8974.14174
200.0,200,8974.498103
200.0,200,8974.857415
200.0,200,8975.290029
200.0,200,8975.639989
200.0,200,8975.972102
191.0,191,8976.321738
100.0,100,8976.515373
35.0,35,8976.571231
30.0,30,8976.629539
20.0,20,8976.662372
26.0,26,8976.709636
100.0,100,8976.873644
81.0,81,8976.997939
38.0,38,8977.070678
200.0,200,8977.441056
193.0,193,8977.861275
200.0,200,8978.24505
200.0,200,8978.650835
119.0,119,8978.905269
200.0,200,8979.246659
197.0,197,8979.630395
192.0,192,8979.968258
81.0,81,8980.121787
200.0,200,8980.505068
32.0,32,8980.547267
200.0,200,8980.941036
66.0,66,8981.044974
82.0,82,8981.189469
78.0,78,8981.338602
200.0,200,8981.794572
200.0,200,8982.168623
164.0,164,8982.441167
157.0,157,8982.721068
200.0,200,8983.122397
200.0,200,8983.524645
200.0,200,8983.939775
200.0,200,8984.272864
164.0,164,8984.557852
177.0,177,8984.895331
200.0,200,8985.227403
67.0,67,8985.368061
200.0,200,8985.765796
200.0,200,8986.206612
200.0,200,8986.554379
200.0,200,8986.919483
200.0,200,8987.28949
200.0,200,8987.685463
200.0,200,8988.084474
200.0,200,8988.427445
200.0,200,8988.759252
200.0,200,8989.223769
200.0,200,8989.634358
200.0,200,8989.985549
200.0,200,8990.362657
200.0,200,8990.769818
200.0,200,8991.165958
200.0,200,8991.5608
200.0,200,8991.928404
13.0,13,8991.945705
96.0,96,8992.135329
200.0,200,8992.513415
73.0,73,8992.655584
24.0,24,8992.69524
200.0,200,8993.077547
200.0,200,8993.475459
200.0,200,8993.811911
200.0,200,8994.198648
200.0,200,8994.602211
200.0,200,8995.041742
200.0,200,8995.533729
200.0,200,8995.907234
145.0,145,8996.200397
200.0,200,8996.703053
200.0,200,8997.084713
31.0,31,8997.137248
200.0,200,8997.469135
200.0,200,8997.850476
186.0,186,8998.213926
74.0,74,8998.353512
200.0,200,8998.765902
200.0,200,8999.193679
200.0,200,8999.58189
80.0,80,8999.764674
200.0,200,9000.141492
117.0,117,9000.322666
13.0,13,9000.346118
200.0,200,9000.662827
21.0,21,9000.701654
104.0,104,9000.918325
200.0,200,9001.322328
118.0,118,9001.556316
200.0,200,9001.889876
78.0,78,9002.065779
26.0,26,9002.101029
138.0,138,9002.341784
200.0,200,9002.760352
200.0,200,9003.095292
13.0,13,9003.122205
149.0,149,9003.401866
200.0,200,9003.802848
47.0,47,9003.879033
200.0,200,9004.25169
200.0,200,9004.677847
200.0,200,9005.020698
85.0,85,9005.163254
155.0,155,9005.525903
200.0,200,9005.904042
200.0,200,9006.353963
13.0,13,9006.371784
79.0,79,9006.523324
200.0,200,9006.877541
200.0,200,9007.275041
200.0,200,9007.648556
200.0,200,9008.028052
108.0,108,9008.249893
200.0,200,9008.612971
200.0,200,9008.94143
200.0,200,9009.32312
91.0,91,9009.517653
16.0,16,9009.550227
175.0,175,9009.926898
200.0,200,9010.30582
129.0,129,9010.590337
17.0,17,9010.633816
170.0,170,9010.952729
87.0,87,9011.084154
71.0,71,9011.227168
200.0,200,9011.59422
200.0,200,9012.014053
152.0,152,9012.272878
31.0,31,9012.320521
200.0,200,9012.658271
200.0,200,9013.035489
200.0,200,9013.389068
200.0,200,9013.785829
200.0,200,9014.13877
200.0,200,9014.528559
113.0,113,9014.726555
200.0,200,9015.154891
200.0,200,9015.4774
76.0,76,9015.635736
200.0,200,9016.020117
200.0,200,9016.423172
77.0,77,9016.546353
38.0,38,9016.61808
200.0,200,9017.006685
114.0,114,9017.205898
200.0,200,9017.633505
185.0,185,9017.975535
107.0,107,9018.14197
200.0,200,9018.535994
29.0,29,9018.581405
12.0,12,9018.618575
200.0,200,9018.980876
200.0,200,9019.362925
200.0,200,9019.677119
200.0,200,9020.103702
200.0,200,9020.525954
80.0,80,9020.70197
200.0,200,9021.068901
200.0,200,9021.402752
184.0,184,9021.771653
200.0,200,9022.209609
186.0,186,9022.540528
160.0,160,9022.806716
200.0,200,9023.175345
200.0,200,9023.615038
200.0,200,9023.993357
66.0,66,9024.107986
200.0,200,9024.476057
200.0,200,9024.877879
200.0,200,9025.25113
200.0,200,9025.625276
113.0,113,9025.829316
32.0,32,9025.897572
200.0,200,9026.341845
173.0,173,9026.658721
109.0,109,9026.817019
77.0,77,9026.934439
200.0,200,9027.320484
200.0,200,9027.668666
200.0,200,9028.161024
200.0,200,9028.601894
62.0,62,9028.708998
110.0,110,9028.934296
200.0,200,9029.312211
200.0,200,9029.645239
116.0,116,9029.851129
72.0,72,9029.957044
200.0,200,9030.417397
200.0,200,9030.791754
28.0,28,9030.857835
19.0,19,9030.89684
13.0,13,9030.919817
24.0,24,9030.952042
18.0,18,9030.977676
200.0,200,9031.372509
200.0,200,9031.765662
16.0,16,9031.792695
20.0,20,9031.821282
200.0,200,9032.236303
170.0,170,9032.571368
23.0,23,9032.601703
200.0,200,9032.989879
77.0,77,9033.158512
200.0,200,9033.500313
200.0,200,9033.940077
200.0,200,9034.320818
15.0,15,9034.352093
41.0,41,9034.435187
72.0,72,9034.560039
167.0,167,9034.867701
20.0,20,9034.920481
31.0,31,9034.983018
196.0,196,9035.337578
17.0,17,9035.365335
24.0,24,9035.413579
24.0,24,9035.457074
13.0,13,9035.475872
24.0,24,9035.517565
18.0,18,9035.546874
21.0,21,9035.582676
23.0,23,9035.619174
200.0,200,9036.021204
90.0,90,9036.197104
74.0,74,9036.381778
13.0,13,9036.399667
16.0,16,9036.424997
39.0,39,9036.507134
80.0,80,9036.719952
39.0,39,9036.791295
150.0,150,9037.060453
20.0,20,9037.105936
139.0,139,9037.432103
38.0,38,9037.487596
25.0,25,9037.526306
123.0,123,9037.765492
11.0,11,9037.786805
180.0,180,9038.097933
20.0,20,9038.137062
31.0,31,9038.199554
176.0,176,9038.537193
200.0,200,9038.908674
149.0,149,9039.178476
200.0,200,9039.573037
138.0,138,9039.845319
17.0,17,9039.874137
200.0,200,9040.278988
200.0,200,9040.706067
200.0,200,9041.075769
200.0,200,9041.407582
200.0,200,9041.760179
29.0,29,9041.816446
200.0,200,9042.212819
200.0,200,9042.538504
11.0,11,9042.560838
200.0,200,9042.938099
16.0,16,9042.980356
200.0,200,9043.37159
200.0,200,9043.701113
200.0,200,9044.07078
79.0,79,9044.206857
30.0,30,9044.265147
78.0,78,9044.436059
12.0,12,9044.460614
95.0,95,9044.674608
110.0,110,9044.830152
17.0,17,9044.858249
23.0,23,9044.897933
20.0,20,9044.93509
20.0,20,9044.978022
22.0,22,9045.026235
92.0,92,9045.26311
200.0,200,9045.640925
21.0,21,9045.700527
26.0,26,9045.765492
33.0,33,9045.840931
25.0,25,9045.894242
40.0,40,9045.957707
39.0,39,9046.022542
85.0,85,9046.195903
17.0,17,9046.21584
200.0,200,9046.608205
200.0,200,9047.053538
200.0,200,9047.392915
200.0,200,9047.864025
200.0,200,9048.314488
200.0,200,9048.691517
200.0,200,9049.04526
200.0,200,9049.383448
200.0,200,9049.988663
200.0,200,9050.376578
107.0,107,9050.570043
200.0,200,9051.015714
97.0,97,9051.188193
200.0,200,9051.585448
200.0,200,9051.960641
200.0,200,9052.301673
100.0,100,9052.474465
200.0,200,9052.788538
200.0,200,9053.240738
106.0,106,9053.409642
200.0,200,9053.814262
200.0,200,9054.21277
200.0,200,9054.55382
200.0,200,9054.933634
103.0,103,9055.144525
161.0,161,9055.426805
200.0,200,9055.840007
200.0,200,9056.199027
200.0,200,9056.61978
200.0,200,9057.007161
182.0,182,9057.322498
114.0,114,9057.536962
128.0,128,9057.738572
200.0,200,9058.125402
27.0,27,9058.165669
200.0,200,9058.558435
200.0,200,9058.935016
200.0,200,9059.30426
172.0,172,9059.617971
200.0,200,9059.969208
74.0,74,9060.125447
200.0,200,9060.541791
136.0,136,9060.928901
102.0,102,9061.140485
47.0,47,9061.213332
200.0,200,9061.58781
200.0,200,9061.959996
200.0,200,9062.460788
109.0,109,9062.69771
200.0,200,9063.060038
200.0,200,9063.549183
200.0,200,9064.0108
200.0,200,9064.414488
200.0,200,9064.788889
200.0,200,9065.148672
200.0,200,9065.641276
28.0,28,9065.691124
27.0,27,9065.766219
200.0,200,9066.152073
76.0,76,9066.299576
156.0,156,9066.554038
200.0,200,9066.951888
195.0,195,9067.295697
187.0,187,9067.591869
200.0,200,9067.96016
163.0,163,9068.239684
200.0,200,9068.578576
35.0,35,9068.645339
16.0,16,9068.670729
200.0,200,9069.082929
200.0,200,9069.446376
200.0,200,9069.812102
72.0,72,9069.962156
200.0,200,9070.336774
200.0,200,9070.710174
84.0,84,9070.850371
200.0,200,9071.204233
24.0,24,9071.250313
84.0,84,9071.415451
153.0,153,9071.738726
200.0,200,9072.133946
73.0,73,9072.296479
200.0,200,9072.649745
200.0,200,9073.068442
63.0,63,9073.193319
196.0,196,9073.619747
200.0,200,9074.022187
200.0,200,9074.474981
200.0,200,9074.863144
200.0,200,9075.300553
200.0,200,9075.682808
70.0,70,9075.800408
72.0,72,9075.966239
200.0,200,9076.400509
200.0,200,9076.811059
200.0,200,9077.152556
200.0,200,9077.536249
200.0,200,9077.96627
13.0,13,9077.992533
86.0,86,9078.22331
33.0,33,9078.313705
162.0,162,9078.594304
200.0,200,9079.004223
34.0,34,9079.072589
112.0,112,9079.3148
200.0,200,9079.722156
14.0,14,9079.739961
200.0,200,9080.146683
200.0,200,9080.481094
200.0,200,9080.913904
17.0,17,9080.93477
200.0,200,9081.273899
53.0,53,9081.396942
200.0,200,9081.754042
200.0,200,9082.143547
200.0,200,9082.503483
200.0,200,9082.849618
162.0,162,9083.189646
200.0,200,9083.579033
115.0,115,9083.777514
200.0,200,9084.151752
200.0,200,9084.526596
200.0,200,9084.877772
200.0,200,9085.299159
200.0,200,9085.7172
19.0,19,9085.757994
200.0,200,9086.137565
136.0,136,9086.364709
25.0,25,9086.400518
13.0,13,9086.423263
101.0,101,9086.59013
200.0,200,9086.948183
102.0,102,9087.187467
200.0,200,9087.557521
200.0,200,9087.92485
150.0,150,9088.248269
182.0,182,9088.520205
200.0,200,9088.924053
200.0,200,9089.30575
200.0,200,9089.665742
200.0,200,9090.101217
200.0,200,9090.589817
200.0,200,9090.937647
200.0,200,9091.298954
69.0,69,9091.421905
200.0,200,9091.892971
200.0,200,9092.303977
200.0,200,9092.699266
16.0,16,9092.740169
19.0,19,9092.787069
79.0,79,9092.955559
16.0,16,9092.984667
169.0,169,9093.271219
200.0,200,9093.642092
16.0,16,9093.665733
200.0,200,9094.050639
100.0,100,9094.208687
178.0,178,9094.500936
200.0,200,9094.884428
169.0,169,9095.228795
200.0,200,9095.572952
200.0,200,9095.959042
200.0,200,9096.357471
200.0,200,9096.802241
15.0,15,9096.823409
177.0,177,9097.186774
79.0,79,9097.301037
200.0,200,9097.681476
200.0,200,9098.083023
198.0,198,9098.472155
200.0,200,9098.765637
87.0,87,9098.897998
200.0,200,9099.269333
200.0,200,9099.693082
200.0,200,9100.053654
200.0,200,9100.417524
200.0,200,9100.877546
200.0,200,9101.233769
200.0,200,9101.607435
200.0,200,9102.029965
181.0,181,9102.362924
200.0,200,9102.695856
200.0,200,9103.127284
200.0,200,9103.501551
146.0,146,9103.791507
200.0,200,9104.223455
200.0,200,9104.581824
200.0,200,9104.975179
58.0,58,9105.081253
200.0,200,9105.396423
200.0,200,9105.85684
200.0,200,9106.203778
200.0,200,9106.603997
200.0,200,9107.00012
13.0,13,9107.023273
200.0,200,9107.361845
200.0,200,9107.704436
200.0,200,9108.086859
200.0,200,9108.537214
200.0,200,9108.937238
200.0,200,9109.313268
200.0,200,9109.689631
200.0,200,9110.007852
84.0,84,9110.144392
38.0,38,9110.237249
200.0,200,9110.559337
100.0,100,9110.717652
33.0,33,9110.771327
200.0,200,9111.186632
158.0,158,9111.502273
200.0,200,9111.846514
200.0,200,9112.155524
200.0,200,9112.557412
200.0,200,9112.906941
181.0,181,9113.212689
200.0,200,9113.52712
200.0,200,9113.923543
200.0,200,9114.250032
200.0,200,9114.594257
17.0,17,9114.619608
200.0,200,9114.996961
76.0,76,9115.111384
200.0,200,9115.544363
41.0,41,9115.651543
21.0,21,9115.692055
200.0,200,9116.092051
200.0,200,9116.445516
200.0,200,9116.823788
200.0,200,9117.247781
137.0,137,9117.515614
151.0,151,9117.750325
200.0,200,9118.171704
127.0,127,9118.403118
81.0,81,9118.567281
19.0,19,9118.598275
135.0,135,9118.829025
155.0,155,9119.115222
179.0,179,9119.420783
135.0,135,9119.664889
200.0,200,9120.019864
200.0,200,9120.374325
117.0,117,9120.582732
58.0,58,9120.671121
200.0,200,9121.002919
200.0,200,9121.367459
200.0,200,9121.773053
200.0,200,9122.157062
200.0,200,9122.533511
200.0,200,9122.911743
200.0,200,9123.278235
200.0,200,9123.696689
200.0,200,9124.073967
21.0,21,9124.100591
189.0,189,9124.392946
151.0,151,9124.66689
92.0,92,9124.798956
22.0,22,9124.853155
18.0,18,9124.894711
113.0,113,9125.132647
142.0,142,9125.499053
112.0,112,9125.692707
44.0,44,9125.759068
101.0,101,9125.940154
138.0,138,9126.24784
200.0,200,9126.60431
200.0,200,9126.92554
12.0,12,9126.971897
200.0,200,9127.384023
200.0,200,9127.773578
78.0,78,9127.901821
200.0,200,9128.259134
200.0,200,9128.63774
72.0,72,9128.760308
72.0,72,9128.922699
200.0,200,9129.317552
200.0,200,9129.801022
72.0,72,9129.970838
200.0,200,9130.338201
200.0,200,9130.752608
200.0,200,9131.124529
84.0,84,9131.298853
163.0,163,9131.611845
200.0,200,9132.005043
13.0,13,9132.026158
200.0,200,9132.371141
200.0,200,9132.781757
200.0,200,9133.239182
200.0,200,9133.615663
200.0,200,9134.005622
192.0,192,9134.381273
112.0,112,9134.691417
31.0,31,9134.747527
20.0,20,9134.778639
30.0,30,9134.823444
19.0,19,9134.848982
12.0,12,9134.890341
29.0,29,9134.939169
100.0,100,9135.164891
72.0,72,9135.297126
98.0,98,9135.48612
71.0,71,9135.632818
200.0,200,9135.973095
155.0,155,9136.295979
133.0,133,9136.569008
145.0,145,9136.837718
200.0,200,9137.185968
80.0,80,9137.365945
200.0,200,9137.830979
200.0,200,9138.252729
200.0,200,9138.60036
200.0,200,9138.982028
200.0,200,9139.360786
200.0,200,9139.817574
174.0,174,9140.178451
98.0,98,9140.405861
154.0,154,9140.687937
200.0,200,9141.129306
200.0,200,9141.561672
200.0,200,9141.919095
17.0,17,9141.957767
200.0,200,9142.33298
200.0,200,9142.748259
200.0,200,9143.148456
200.0,200,9143.537804
200.0,200,9143.921123
200.0,200,9144.351779
200.0,200,9144.761784
137.0,137,9144.980651
200.0,200,9145.369703
187.0,187,9145.740563
200.0,200,9146.093668
200.0,200,9146.477327
200.0,200,9146.918234
200.0,200,9147.345638
150.0,150,9147.631894
200.0,200,9147.971226
200.0,200,9148.349262
200.0,200,9148.706268
200.0,200,9149.039817
200.0,200,9149.467052
200.0,200,9149.87941
200.0,200,9150.266297
72.0,72,9150.406076
200.0,200,9150.894787
