# {"t_start": 1587332358.6028597, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,6347.187669
200.0,200,6347.360183
200.0,200,6347.532179
200.0,200,6347.70486
200.0,200,6347.879399
200.0,200,6348.061532
200.0,200,6348.237894
200.0,200,6348.415504
200.0,200,6348.585719
200.0,200,6348.758576
200.0,200,6348.929462
200.0,200,6349.100509
200.0,200,6349.267543
200.0,200,6349.437988
200.0,200,6349.617812
200.0,200,6349.798808
200.0,200,6349.971639
200.0,200,6350.144741
200.0,200,6350.326007
200.0,200,6350.49866
200.0,200,6350.669245
200.0,200,6350.841122
200.0,200,6351.013594
200.0,200,6351.192453
200.0,200,6351.364772
200.0,200,6351.534693
200.0,200,6351.706011
200.0,200,6351.880986
200.0,200,6352.048977
200.0,200,6352.223473
200.0,200,6352.392541
200.0,200,6352.561919
200.0,200,6352.734236
200.0,200,6352.906454
200.0,200,6353.08171
200.0,200,6353.251627
200.0,200,6353.425651
200.0,200,6353.603051
200.0,200,6353.779773
200.0,200,6353.956219
200.0,200,6354.121555
200.0,200,6354.297167
200.0,200,6354.467612
200.0,200,6354.643298
200.0,200,6354.808014
200.0,200,6354.983871
200.0,200,6355.155883
200.0,200,6355.328728
200.0,200,6355.504493
200.0,200,6355.67924
200.0,200,6355.854873
200.0,200,6356.02658
200.0,200,6356.203493
200.0,200,6356.374678
200.0,200,6356.546375
200.0,200,6356.716381
200.0,200,6356.891575
200.0,200,6357.067544
200.0,200,6357.230787
200.0,200,6357.413895
200.0,200,6357.588235
200.0,200,6357.761547
200.0,200,6357.937953
200.0,200,6358.109934
200.0,200,6358.287428
200.0,200,6358.456032
200.0,200,6358.631275
200.0,200,6358.809452
200.0,200,6358.984191
200.0,200,6359.162131
200.0,200,6359.340193
200.0,200,6359.513636
200.0,200,6359.686532
200.0,200,6359.861366
200.0,200,6360.033235
200.0,200,6360.204317
200.0,200,6360.369967
200.0,200,6360.539711
200.0,200,6360.71734
200.0,200,6360.886586
200.0,200,6361.065495
200.0,200,6361.238782
200.0,200,6361.415165
200.0,200,6361.589317
200.0,200,6361.761856
200.0,200,6361.937295
200.0,200,6362.111978
200.0,200,6362.290668
200.0,200,6362.467083
200.0,200,6362.636848
200.0,200,6362.807112
200.0,200,6362.98015
200.0,200,6363.153145
200.0,200,6363.330356
200.0,200,6363.505798
200.0,200,6363.679146
200.0,200,6363.857836
200.0,200,6364.039887
200.0,200,6364.215239
200.0,200,6364.385642
200.0,200,6364.558618
200.0,200,6364.731047
200.0,200,6364.906489
200.0,200,6365.083334
200.0,200,6365.251956
200.0,200,6365.424306
200.0,200,6365.596826
200.0,200,6365.769367
200.0,200,6365.944486
200.0,200,6366.115338
200.0,200,6366.283708
200.0,200,6366.461807
200.0,200,6366.633624
200.0,200,6366.808326
200.0,200,6366.981624
200.0,200,6367.159024
200.0,200,6367.327671
200.0,200,6367.501867
200.0,200,6367.669003
200.0,200,6367.841968
200.0,200,6368.017043
200.0,200,6368.190153
200.0,200,6368.357437
200.0,200,6368.543165
200.0,200,6368.721731
200.0,200,6368.890462
200.0,200,6369.062142
200.0,200,6369.226861
200.0,200,6369.396098
200.0,200,6369.569136
200.0,200,6369.737495
200.0,200,6369.911323
200.0,200,6370.089343
200.0,200,6370.261093
200.0,200,6370.435042
200.0,200,6370.608376
200.0,200,6370.781051
200.0,200,6370.953495
200.0,200,6371.128932
200.0,200,6371.306021
200.0,200,6371.480443
200.0,200,6371.663234
200.0,200,6371.837991
200.0,200,6372.016499
200.0,200,6372.193566
200.0,200,6372.362743
200.0,200,6372.536725
200.0,200,6372.707868
200.0,200,6372.879356
200.0,200,6373.055616
200.0,200,6373.220976
200.0,200,6373.393579
200.0,200,6373.568224
200.0,200,6373.745482
200.0,200,6373.914861
200.0,200,6374.088196
200.0,200,6374.267143
200.0,200,6374.440358
200.0,200,6374.616018
200.0,200,6374.789476
200.0,200,6374.964904
200.0,200,6375.134064
200.0,200,6375.312422
200.0,200,6375.481249
200.0,200,6375.655394
200.0,200,6375.828043
200.0,200,6376.001822
200.0,200,6376.173569
200.0,200,6376.338104
200.0,200,6376.511236
200.0,200,6376.678066
200.0,200,6376.850928
200.0,200,6377.021628
200.0,200,6377.19487
200.0,200,6377.366503
200.0,200,6377.532801
200.0,200,6377.706536
200.0,200,6377.87609
200.0,200,6378.049864
200.0,200,6378.222955
200.0,200,6378.397455
200.0,200,6378.57571
200.0,200,6378.74996
200.0,200,6378.924631
200.0,200,6379.098174
200.0,200,6379.265304
200.0,200,6379.437793
200.0,200,6379.612204
200.0,200,6379.78996
200.0,200,6379.964055
200.0,200,6380.133514
200.0,200,6380.303322
200.0,200,6380.472616
200.0,200,6380.646686
200.0,200,6380.812813
200.0,200,6380.981788
200.0,200,6381.159922
200.0,200,6381.332464
200.0,200,6381.506247
200.0,200,6381.683905
200.0,200,6381.853935
200.0,200,6382.024458
200.0,200,6382.200313
200.0,200,6382.373091
200.0,200,6382.550054
200.0,200,6382.72623
200.0,200,6382.90236
200.0,200,6383.074774
200.0,200,6383.24337
200.0,200,6383.419907
200.0,200,6383.592693
200.0,200,6383.770698
200.0,200,6383.947619
200.0,200,6384.127968
200.0,200,6384.297209
200.0,200,6384.469216
200.0,200,6384.644916
200.0,200,6384.818718
200.0,200,6384.989659
200.0,200,6385.158131
200.0,200,6385.34741
200.0,200,6385.522525
200.0,200,6385.698589
200.0,200,6385.866793
200.0,200,6386.046088
200.0,200,6386.218441
200.0,200,6386.39131
200.0,200,6386.560863
200.0,200,6386.730382
200.0,200,6386.899121
200.0,200,6387.071331
200.0,200,6387.242386
200.0,200,6387.413296
200.0,200,6387.593351
200.0,200,6387.766269
200.0,200,6387.941723
200.0,200,6388.115008
200.0,200,6388.287614
200.0,200,6388.467098
200.0,200,6388.645373
200.0,200,6388.824576
200.0,200,6388.996567
200.0,200,6389.172463
200.0,200,6389.346132
200.0,200,6389.521675
200.0,200,6389.696034
200.0,200,6389.872634
200.0,200,6390.046912
200.0,200,6390.218911
200.0,200,6390.390175
200.0,200,6390.565555
200.0,200,6390.738399
200.0,200,6390.910936
200.0,200,6391.083071
200.0,200,6391.255744
200.0,200,6391.426275
200.0,200,6391.602205
200.0,200,6391.780239
200.0,200,6391.955799
200.0,200,6392.126834
200.0,200,6392.30031
200.0,200,6392.474135
200.0,200,6392.64824
200.0,200,6392.82091
200.0,200,6392.996187
200.0,200,6393.168566
200.0,200,6393.341025
200.0,200,6393.514827
200.0,200,6393.694327
200.0,200,6393.865832
200.0,200,6394.03744
174.0,174,6394.185318
200.0,200,6394.357093
200.0,200,6394.527101
200.0,200,6394.693571
200.0,200,6394.869119
200.0,200,6395.040783
200.0,200,6395.207689
200.0,200,6395.383958
200.0,200,6395.567422
200.0,200,6395.73992
200.0,200,6395.914408
200.0,200,6396.082798
185.0,185,6396.24177
200.0,200,6396.416307
200.0,200,6396.585594
200.0,200,6396.753367
200.0,200,6396.928477
200.0,200,6397.098702
200.0,200,6397.280217
200.0,200,6397.454323
200.0,200,6397.627308
200.0,200,6397.800512
200.0,200,6397.977854
200.0,200,6398.147086
200.0,200,6398.312655
200.0,200,6398.486949
200.0,200,6398.659018
200.0,200,6398.834687
200.0,200,6399.006904
200.0,200,6399.176578
200.0,200,6399.351677
200.0,200,6399.522141
200.0,200,6399.693761
200.0,200,6399.865241
200.0,200,6400.040608
200.0,200,6400.215223
200.0,200,6400.390493
200.0,200,6400.562936
200.0,200,6400.72796
200.0,200,6400.900928
200.0,200,6401.079625
200.0,200,6401.249346
200.0,200,6401.420005
200.0,200,6401.59265
200.0,200,6401.767362
200.0,200,6401.942308
200.0,200,6402.118021
200.0,200,6402.285068
200.0,200,6402.459971
200.0,200,6402.630648
200.0,200,6402.80947
200.0,200,6402.988722
200.0,200,6403.15857
200.0,200,6403.338847
200.0,200,6403.513459
200.0,200,6403.68297
200.0,200,6403.851914
200.0,200,6404.025998
200.0,200,6404.198502
200.0,200,6404.372051
200.0,200,6404.54682
200.0,200,6404.720095
200.0,200,6404.898252
200.0,200,6405.077251
200.0,200,6405.248744
200.0,200,6405.418467
200.0,200,6405.594928
200.0,200,6405.76593
200.0,200,6405.939419
200.0,200,6406.116145
200.0,200,6406.285692
200.0,200,6406.461967
200.0,200,6406.631578
200.0,200,6406.805336
200.0,200,6406.979069
200.0,200,6407.1556
200.0,200,6407.331357
200.0,200,6407.496377
200.0,200,6407.667756
200.0,200,6407.836855
200.0,200,6408.00757
200.0,200,6408.178842
200.0,200,6408.353161
200.0,200,6408.528004
200.0,200,6408.697667
200.0,200,6408.870278
200.0,200,6409.046491
200.0,200,6409.218835
200.0,200,6409.396624
200.0,200,6409.570403
200.0,200,6409.750309
200.0,200,6409.922534
200.0,200,6410.098428
200.0,200,6410.262217
200.0,200,6410.434001
200.0,200,6410.603046
200.0,200,6410.77642
200.0,200,6410.951368
65.0,65,6411.011721
200.0,200,6411.185455
200.0,200,6411.358824
200.0,200,6411.530586
200.0,200,6411.699996
200.0,200,6411.870526
200.0,200,6412.041033
200.0,200,6412.215132
200.0,200,6412.388959
200.0,200,6412.566308
200.0,200,6412.734814
200.0,200,6412.908219
200.0,200,6413.084536
200.0,200,6413.256891
200.0,200,6413.430171
200.0,200,6413.597505
200.0,200,6413.767431
200.0,200,6413.93707
200.0,200,6414.112418
200.0,200,6414.282331
200.0,200,6414.452642
200.0,200,6414.632789
200.0,200,6414.805902
200.0,200,6414.97991
200.0,200,6415.146913
200.0,200,6415.318228
200.0,200,6415.491854
200.0,200,6415.662356
200.0,200,6415.836059
200.0,200,6416.005594
200.0,200,6416.182735
200.0,200,6416.353999
200.0,200,6416.525848
200.0,200,6416.691914
200.0,200,6416.867454
200.0,200,6417.043733
200.0,200,6417.221831
200.0,200,6417.392268
200.0,200,6417.559396
200.0,200,6417.726464
200.0,200,6417.901604
200.0,200,6418.077706
200.0,200,6418.253877
200.0,200,6418.421399
200.0,200,6418.600178
200.0,200,6418.774863
200.0,200,6418.950738
200.0,200,6419.131569
200.0,200,6419.304351
200.0,200,6419.474554
200.0,200,6419.64826
200.0,200,6419.822878
200.0,200,6419.994651
200.0,200,6420.166627
200.0,200,6420.339178
200.0,200,6420.516
200.0,200,6420.682078
200.0,200,6420.856231
200.0,200,6421.04768
200.0,200,6421.220682
200.0,200,6421.402398
200.0,200,6421.575547
200.0,200,6421.75451
200.0,200,6421.931082
200.0,200,6422.103118
200.0,200,6422.273601
200.0,200,6422.456268
200.0,200,6422.629545
200.0,200,6422.807727
200.0,200,6422.978675
200.0,200,6423.149277
200.0,200,6423.321251
200.0,200,6423.487476
200.0,200,6423.659123
200.0,200,6423.831665
200.0,200,6423.998132
200.0,200,6424.171491
200.0,200,6424.34596
200.0,200,6424.519312
200.0,200,6424.69286
200.0,200,6424.867686
200.0,200,6425.047797
200.0,200,6425.216737
200.0,200,6425.384861
200.0,200,6425.552164
200.0,200,6425.729893
200.0,200,6425.897605
200.0,200,6426.07249
200.0,200,6426.243434
200.0,200,6426.419657
200.0,200,6426.589945
200.0,200,6426.765604
200.0,200,6426.939493
200.0,200,6427.106142
200.0,200,6427.274182
200.0,200,6427.448594
200.0,200,6427.623368
200.0,200,6427.79689
200.0,200,6427.971956
200.0,200,6428.151042
200.0,200,6428.326315
200.0,200,6428.497993
200.0,200,6428.666056
200.0,200,6428.840274
200.0,200,6429.018803
200.0,200,6429.192104
200.0,200,6429.370875
200.0,200,6429.536351
200.0,200,6429.719381
200.0,200,6429.891778
200.0,200,6430.066591
200.0,200,6430.237887
200.0,200,6430.41081
200.0,200,6430.591872
200.0,200,6430.768737
200.0,200,6430.942585
200.0,200,6431.117347
200.0,200,6431.292628
200.0,200,6431.466614
200.0,200,6431.636498
200.0,200,6431.810279
200.0,200,6431.988946
200.0,200,6432.160833
200.0,200,6432.335398
200.0,200,6432.509902
200.0,200,6432.680683
200.0,200,6432.849185
200.0,200,6433.024773
200.0,200,6433.201549
200.0,200,6433.369687
200.0,200,6433.544392
200.0,200,6433.715689
200.0,200,6433.893705
200.0,200,6434.067953
200.0,200,6434.235226
200.0,200,6434.409999
200.0,200,6434.589752
200.0,200,6434.758535
200.0,200,6434.934794
200.0,200,6435.104576
200.0,200,6435.275715
200.0,200,6435.444463
200.0,200,6435.615683
200.0,200,6435.788753
200.0,200,6435.976195
200.0,200,6436.153667
200.0,200,6436.327514
200.0,200,6436.504385
200.0,200,6436.675431
200.0,200,6436.850242
200.0,200,6437.028894
200.0,200,6437.203742
200.0,200,6437.372427
200.0,200,6437.547575
200.0,200,6437.719101
200.0,200,6437.890574
200.0,200,6438.062324
200.0,200,6438.227958
200.0,200,6438.403782
200.0,200,6438.578005
200.0,200,6438.750606
200.0,200,6438.924596
200.0,200,6439.106865
200.0,200,6439.282934
200.0,200,6439.455404
200.0,200,6439.620157
200.0,200,6439.790464
200.0,200,6439.964307
200.0,200,6440.140508
200.0,200,6440.315864
200.0,200,6440.492804
200.0,200,6440.658884
200.0,200,6440.828465
200.0,200,6441.007752
200.0,200,6441.182682
200.0,200,6441.350646
200.0,200,6441.524764
200.0,200,6441.699329
200.0,200,6441.878091
200.0,200,6442.053058
200.0,200,6442.222179
200.0,200,6442.396814
200.0,200,6442.564933
200.0,200,6442.737804
200.0,200,6442.909938
200.0,200,6443.083617
200.0,200,6443.25355
200.0,200,6443.42452
200.0,200,6443.59944
200.0,200,6443.770745
200.0,200,6443.948081
200.0,200,6444.121204
200.0,200,6444.290033
200.0,200,6444.46477
200.0,200,6444.63758
200.0,200,6444.815457
200.0,200,6444.986705
200.0,200,6445.162602
200.0,200,6445.332244
187.0,187,6445.49428
200.0,200,6445.659756
200.0,200,6445.836805
200.0,200,6446.004635
200.0,200,6446.183218
200.0,200,6446.360183
200.0,200,6446.529997
200.0,200,6446.707958
200.0,200,6446.881587
200.0,200,6447.053864
200.0,200,6447.2275
200.0,200,6447.400559
200.0,200,6447.568392
200.0,200,6447.737298
200.0,200,6447.907342
200.0,200,6448.08658
200.0,200,6448.257422
200.0,200,6448.425661
200.0,200,6448.598022
200.0,200,6448.770754
200.0,200,6448.942342
200.0,200,6449.126907
200.0,200,6449.292822
200.0,200,6449.465084
200.0,200,6449.637965
200.0,200,6449.810977
200.0,200,6449.975896
200.0,200,6450.150333
200.0,200,6450.322512
200.0,200,6450.497105
200.0,200,6450.667729
200.0,200,6450.836542
200.0,200,6451.015596
200.0,200,6451.186954
200.0,200,6451.362939
200.0,200,6451.535732
200.0,200,6451.709897
200.0,200,6451.885979
200.0,200,6452.056029
200.0,200,6452.228386
200.0,200,6452.399966
200.0,200,6452.577118
200.0,200,6452.74926
200.0,200,6452.925637
200.0,200,6453.099473
200.0,200,6453.271851
200.0,200,6453.441627
200.0,200,6453.61046
200.0,200,6453.778539
200.0,200,6453.9484
200.0,200,6454.118308
200.0,200,6454.290631
200.0,200,6454.464972
200.0,200,6454.636679
200.0,200,6454.806093
200.0,200,6454.984591
200.0,200,6455.159393
200.0,200,6455.329973
200.0,200,6455.498815
200.0,200,6455.67863
200.0,200,6455.849656
200.0,200,6456.025603
200.0,200,6456.197037
200.0,200,6456.367157
200.0,200,6456.544669
200.0,200,6456.721934
200.0,200,6456.897375
200.0,200,6457.071191
200.0,200,6457.242353
200.0,200,6457.414241
200.0,200,6457.58284
200.0,200,6457.754863
200.0,200,6457.920947
200.0,200,6458.090393
200.0,200,6458.266918
200.0,200,6458.443617
200.0,200,6458.61752
200.0,200,6458.797577
200.0,200,6458.974284
200.0,200,6459.146528
200.0,200,6459.317391
200.0,200,6459.492643
200.0,200,6459.666295
200.0,200,6459.837578
200.0,200,6460.0113
200.0,200,6460.184473
200.0,200,6460.357994
200.0,200,6460.531102
200.0,200,6460.700654
200.0,200,6460.872946
200.0,200,6461.042726
200.0,200,6461.218733
200.0,200,6461.386318
200.0,200,6461.563211
200.0,200,6461.736998
200.0,200,6461.912934
200.0,200,6462.086416
200.0,200,6462.258707
200.0,200,6462.43086
200.0,200,6462.596931
200.0,200,6462.766735
200.0,200,6462.937119
200.0,200,6463.114368
200.0,200,6463.297799
200.0,200,6463.466693
200.0,200,6463.640514
200.0,200,6463.812121
200.0,200,6463.988622
200.0,200,6464.162187
200.0,200,6464.342651
200.0,200,6464.516072
200.0,200,6464.689474
200.0,200,6464.859421
200.0,200,6465.029661
200.0,200,6465.204701
200.0,200,6465.373729
200.0,200,6465.54599
200.0,200,6465.720802
200.0,200,6465.894318
200.0,200,6466.072645
200.0,200,6466.248261
200.0,200,6466.420176
200.0,200,6466.594171
200.0,200,6466.767859
200.0,200,6466.941956
200.0,200,6467.113332
200.0,200,6467.28707
200.0,200,6467.45708
200.0,200,6467.626047
200.0,200,6467.799008
200.0,200,6467.980432
200.0,200,6468.144182
200.0,200,6468.318435
200.0,200,6468.487771
200.0,200,6468.661319
200.0,200,6468.831694
200.0,200,6468.999386
200.0,200,6469.181991
200.0,200,6469.352432
200.0,200,6469.529508
200.0,200,6469.702548
200.0,200,6469.873109
200.0,200,6470.050615
200.0,200,6470.224771
200.0,200,6470.400218
200.0,200,6470.564591
200.0,200,6470.73945
200.0,200,6470.911733
200.0,200,6471.087197
200.0,200,6471.264709
200.0,200,6471.444129
200.0,200,6471.615263
200.0,200,6471.785891
200.0,200,6471.960458
200.0,200,6472.130471
200.0,200,6472.304899
200.0,200,6472.480053
200.0,200,6472.658952
200.0,200,6472.831513
200.0,200,6473.007667
200.0,200,6473.178156
200.0,200,6473.35114
200.0,200,6473.528603
200.0,200,6473.700507
200.0,200,6473.873783
200.0,200,6474.047274
200.0,200,6474.218754
200.0,200,6474.387777
200.0,200,6474.55792
200.0,200,6474.736103
200.0,200,6474.911288
200.0,200,6475.083418
200.0,200,6475.25343
200.0,200,6475.430948
200.0,200,6475.607233
200.0,200,6475.779894
200.0,200,6475.959129
200.0,200,6476.135871
200.0,200,6476.312485
200.0,200,6476.491875
200.0,200,6476.667667
200.0,200,6476.837814
200.0,200,6477.013516
200.0,200,6477.181119
200.0,200,6477.353088
200.0,200,6477.538266
200.0,200,6477.708248
200.0,200,6477.889072
200.0,200,6478.061352
200.0,200,6478.241683
200.0,200,6478.418205
200.0,200,6478.589237
200.0,200,6478.763419
200.0,200,6478.938476
200.0,200,6479.111176
200.0,200,6479.281547
200.0,200,6479.456709
200.0,200,6479.629333
200.0,200,6479.803285
200.0,200,6479.977062
200.0,200,6480.145053
200.0,200,6480.319845
200.0,200,6480.48998
200.0,200,6480.665315
200.0,200,6480.839737
200.0,200,6481.011439
200.0,200,6481.186752
200.0,200,6481.363042
200.0,200,6481.539379
200.0,200,6481.711797
200.0,200,6481.885607
200.0,200,6482.063094
200.0,200,6482.234828
200.0,200,6482.407949
200.0,200,6482.579371
200.0,200,6482.754141
200.0,200,6482.930472
200.0,200,6483.10603
200.0,200,6483.275363
200.0,200,6483.450196
200.0,200,6483.623559
200.0,200,6483.796363
200.0,200,6483.967635
200.0,200,6484.140609
200.0,200,6484.315969
200.0,200,6484.489691
200.0,200,6484.664577
200.0,200,6484.834622
200.0,200,6485.003514
200.0,200,6485.179846
200.0,200,6485.348616
200.0,200,6485.522325
200.0,200,6485.692089
200.0,200,6485.86422
200.0,200,6486.04073
200.0,200,6486.218889
200.0,200,6486.38421
200.0,200,6486.560703
200.0,200,6486.738315
200.0,200,6486.915017
176.0,176,6487.06831
200.0,200,6487.238831
200.0,200,6487.409986
200.0,200,6487.587667
200.0,200,6487.760855
200.0,200,6487.924371
200.0,200,6488.101272
200.0,200,6488.27108
200.0,200,6488.443029
200.0,200,6488.609932
200.0,200,6488.778917
200.0,200,6488.954687
200.0,200,6489.128352
200.0,200,6489.311963
200.0,200,6489.482406
200.0,200,6489.661299
200.0,200,6489.834421
200.0,200,6490.012905
200.0,200,6490.186508
200.0,200,6490.358944
200.0,200,6490.542197
200.0,200,6490.713226
200.0,200,6490.888999
200.0,200,6491.066477
200.0,200,6491.240053
200.0,200,6491.417681
200.0,200,6491.590292
200.0,200,6491.768383
200.0,200,6491.939073
200.0,200,6492.116094
200.0,200,6492.287555
200.0,200,6492.465061
200.0,200,6492.64076
200.0,200,6492.814079
200.0,200,6492.987118
200.0,200,6493.15785
200.0,200,6493.333036
200.0,200,6493.504884
200.0,200,6493.682274
200.0,200,6493.86147
200.0,200,6494.039439
200.0,200,6494.214164
200.0,200,6494.38416
200.0,200,6494.560994
198.0,198,6494.730067
200.0,200,6494.902555
148.0,148,6495.028374
200.0,200,6495.207741
200.0,200,6495.38731
200.0,200,6495.56523
149.0,149,6495.696214
200.0,200,6495.868939
200.0,200,6496.047547
200.0,200,6496.222862
134.0,134,6496.335045
200.0,200,6496.507798
200.0,200,6496.677694
200.0,200,6496.846354
200.0,200,6497.022844
200.0,200,6497.196001
200.0,200,6497.366355
200.0,200,6497.533902
200.0,200,6497.697255
200.0,200,6497.872869
200.0,200,6498.046647
199.0,199,6498.221951
200.0,200,6498.389239
200.0,200,6498.564224
200.0,200,6498.734673
200.0,200,6498.90963
200.0,200,6499.08424
200.0,200,6499.261051
200.0,200,6499.439388
195.0,195,6499.612257
200.0,200,6499.783076
200.0,200,6499.950512
200.0,200,6500.126395
200.0,200,6500.297964
200.0,200,6500.466897
200.0,200,6500.638425
200.0,200,6500.806434
200.0,200,6500.97711
200.0,200,6501.146503
200.0,200,6501.322091
200.0,200,6501.493418
200.0,200,6501.668476
200.0,200,6501.845312
200.0,200,6502.024233
200.0,200,6502.203712
200.0,200,6502.372642
200.0,200,6502.544457
200.0,200,6502.718264
200.0,200,6502.891806
200.0,200,6503.06358
200.0,200,6503.235677
200.0,200,6503.410134
200.0,200,6503.578428
200.0,200,6503.756677
200.0,200,6503.931521
200.0,200,6504.108683
200.0,200,6504.281372
200.0,200,6504.454061
200.0,200,6504.633085
200.0,200,6504.800319
200.0,200,6504.967901
200.0,200,6505.144021
200.0,200,6505.321288
189.0,189,6505.478086
200.0,200,6505.653027
200.0,200,6505.831511
200.0,200,6506.00943
200.0,200,6506.176912
200.0,200,6506.344164
200.0,200,6506.518168
200.0,200,6506.690122
200.0,200,6506.866546
200.0,200,6507.038069
200.0,200,6507.209975
200.0,200,6507.384042
200.0,200,6507.558665
200.0,200,6507.73123
200.0,200,6507.891406
200.0,200,6508.067061
200.0,200,6508.243377
200.0,200,6508.416902
200.0,200,6508.593475
200.0,200,6508.771391
200.0,200,6508.943326
200.0,200,6509.115962
200.0,200,6509.286547
200.0,200,6509.45747
200.0,200,6509.628097
200.0,200,6509.804917
200.0,200,6509.983685
200.0,200,6510.154947
200.0,200,6510.368161
200.0,200,6510.542295
200.0,200,6510.713304
200.0,200,6510.886403
200.0,200,6511.058305
200.0,200,6511.233835
200.0,200,6511.406862
200.0,200,6511.580867
200.0,200,6511.75444
200.0,200,6511.927591
200.0,200,6512.100669
200.0,200,6512.281036
200.0,200,6512.461768
200.0,200,6512.632549
183.0,183,6512.794708
200.0,200,6512.97166
200.0,200,6513.142031
200.0,200,6513.30887
200.0,200,6513.483466
200.0,200,6513.658483
200.0,200,6513.83127
200.0,200,6514.002978
200.0,200,6514.166296
200.0,200,6514.337514
200.0,200,6514.513506
200.0,200,6514.684889
200.0,200,6514.85383
200.0,200,6515.019126
177.0,177,6515.173604
200.0,200,6515.343955
200.0,200,6515.517162
200.0,200,6515.687694
200.0,200,6515.860789
200.0,200,6516.035299
200.0,200,6516.208306
198.0,198,6516.377141
200.0,200,6516.557023
200.0,200,6516.725052
200.0,200,6516.899296
200.0,200,6517.071053
200.0,200,6517.244779
200.0,200,6517.414717
197.0,197,6517.589635
200.0,200,6517.76597
200.0,200,6517.935412
200.0,200,6518.107228
200.0,200,6518.280596
179.0,179,6518.439694
200.0,200,6518.615424
200.0,200,6518.784568
200.0,200,6518.95558
199.0,199,6519.124786
200.0,200,6519.296933
200.0,200,6519.466502
200.0,200,6519.643517
200.0,200,6519.819088
200.0,200,6519.992625
200.0,200,6520.164978
200.0,200,6520.338623
200.0,200,6520.519395
200.0,200,6520.690156
200.0,200,6520.866679
198.0,198,6521.038988
200.0,200,6521.211181
200.0,200,6521.382203
200.0,200,6521.559854
174.0,174,6521.710681
200.0,200,6521.884123
200.0,200,6522.053327
200.0,200,6522.226387
200.0,200,6522.393581
200.0,200,6522.559031
200.0,200,6522.736199
200.0,200,6522.911421
200.0,200,6523.083569
200.0,200,6523.25354
200.0,200,6523.423563
200.0,200,6523.593948
200.0,200,6523.767525
200.0,200,6523.941297
200.0,200,6524.109533
200.0,200,6524.285931
200.0,200,6524.462209
200.0,200,6524.636662
200.0,200,6524.815469
200.0,200,6524.989345
200.0,200,6525.163871
200.0,200,6525.336096
200.0,200,6525.513858
200.0,200,6525.687433
200.0,200,6525.864513
200.0,200,6526.037841
200.0,200,6526.213701
200.0,200,6526.393275
200.0,200,6526.566252
200.0,200,6526.740152
200.0,200,6526.911728
200.0,200,6527.089645
200.0,200,6527.258885
200.0,200,6527.433084
200.0,200,6527.608152
200.0,200,6527.787891
200.0,200,6527.963855
200.0,200,6528.133486
200.0,200,6528.316368
200.0,200,6528.491801
200.0,200,6528.669691
200.0,200,6528.839033
200.0,200,6529.013682
200.0,200,6529.204248
200.0,200,6529.371443
200.0,200,6529.537923
200.0,200,6529.710552
200.0,200,6529.886076
200.0,200,6530.061652
200.0,200,6530.240896
200.0,200,6530.415409
200.0,200,6530.58119
200.0,200,6530.7486
200.0,200,6530.920626
200.0,200,6531.092566
200.0,200,6531.261637
200.0,200,6531.437633
200.0,200,6531.614676
200.0,200,6531.787091
200.0,200,6531.968594
200.0,200,6532.141376
200.0,200,6532.315991
200.0,200,6532.489825
200.0,200,6532.66528
200.0,200,6532.836603
200.0,200,6533.010441
200.0,200,6533.184536
200.0,200,6533.360077
200.0,200,6533.531418
200.0,200,6533.702432
200.0,200,6533.87874
200.0,200,6534.055334
200.0,200,6534.228468
200.0,200,6534.400767
200.0,200,6534.581794
200.0,200,6534.753816
200.0,200,6534.930511
200.0,200,6535.104987
200.0,200,6535.273921
200.0,200,6535.449882
200.0,200,6535.624197
200.0,200,6535.796848
200.0,200,6535.96857
200.0,200,6536.136834
200.0,200,6536.311805
200.0,200,6536.483583
200.0,200,6536.654056
200.0,200,6536.820156
200.0,200,6536.992719
200.0,200,6537.164908
200.0,200,6537.338969
200.0,200,6537.520915
192.0,192,6537.68444
200.0,200,6537.858727
200.0,200,6538.029444
200.0,200,6538.200294
88.0,88,6538.275326
200.0,200,6538.448109
200.0,200,6538.620583
200.0,200,6538.792115
200.0,200,6538.963675
200.0,200,6539.13755
200.0,200,6539.314283
200.0,200,6539.485195
200.0,200,6539.657409
162.0,162,6539.79833
200.0,200,6539.973828
200.0,200,6540.142019
200.0,200,6540.31129
200.0,200,6540.488132
200.0,200,6540.659692
200.0,200,6540.836042
200.0,200,6541.004467
200.0,200,6541.178151
200.0,200,6541.353904
200.0,200,6541.527031
200.0,200,6541.699872
200.0,200,6541.86778
169.0,169,6542.022286
200.0,200,6542.195885
200.0,200,6542.369051
200.0,200,6542.546531
200.0,200,6542.718633
200.0,200,6542.890373
200.0,200,6543.071127
200.0,200,6543.237658
200.0,200,6543.406978
200.0,200,6543.578725
200.0,200,6543.75527
200.0,200,6543.92572
200.0,200,6544.097775
200.0,200,6544.275331
200.0,200,6544.451436
200.0,200,6544.625247
200.0,200,6544.801131
200.0,200,6544.976945
200.0,200,6545.146032
200.0,200,6545.322448
200.0,200,6545.496094
200.0,200,6545.664485
200.0,200,6545.838621
200.0,200,6546.006938
200.0,200,6546.176732
200.0,200,6546.343876
200.0,200,6546.522039
200.0,200,6546.693024
200.0,200,6546.870258
200.0,200,6547.049176
200.0,200,6547.218866
200.0,200,6547.386833
200.0,200,6547.559305
200.0,200,6547.733371
200.0,200,6547.900871
200.0,200,6548.080754
