# {"t_start": 1587312778.4740298, "env_id": "CartPole-v0"} 
r,l,t
136.0,136,13518.105691
132.0,132,13518.379465
137.0,137,13518.656108
177.0,177,13518.952243
32.0,32,13519.030697
166.0,166,13519.286122
200.0,200,13519.630126
200.0,200,13520.103014
164.0,164,13520.36248
188.0,188,13520.708202
200.0,200,13521.079561
200.0,200,13521.417396
200.0,200,13521.749016
200.0,200,13522.078363
200.0,200,13522.468291
157.0,157,13522.80498
180.0,180,13523.111286
200.0,200,13523.446454
200.0,200,13523.880279
152.0,152,13524.162252
200.0,200,13524.496849
33.0,33,13524.553476
194.0,194,13524.923222
200.0,200,13525.242921
36.0,36,13525.303431
91.0,91,13525.461056
200.0,200,13525.810481
200.0,200,13526.201388
200.0,200,13526.555701
198.0,198,13526.955559
45.0,45,13527.030539
200.0,200,13527.461233
200.0,200,13527.858485
200.0,200,13528.274659
200.0,200,13528.647203
200.0,200,13529.059988
150.0,150,13529.439001
162.0,162,13529.700228
200.0,200,13530.155499
200.0,200,13530.535471
200.0,200,13530.849457
184.0,184,13531.185989
28.0,28,13531.25111
200.0,200,13531.625348
184.0,184,13531.96209
200.0,200,13532.373952
156.0,156,13532.67284
82.0,82,13532.801507
19.0,19,13532.840688
94.0,94,13533.008562
200.0,200,13533.373467
58.0,58,13533.492145
200.0,200,13533.829645
200.0,200,13534.149803
103.0,103,13534.316666
200.0,200,13534.632194
170.0,170,13535.056876
200.0,200,13535.454712
200.0,200,13535.782986
200.0,200,13536.094724
200.0,200,13536.51397
78.0,78,13536.695385
200.0,200,13537.095599
200.0,200,13537.437448
101.0,101,13537.624156
200.0,200,13537.961546
119.0,119,13538.164074
33.0,33,13538.229624
128.0,128,13538.452925
41.0,41,13538.542237
193.0,193,13538.870158
200.0,200,13539.196235
200.0,200,13539.651197
200.0,200,13540.097056
200.0,200,13540.521587
200.0,200,13540.87695
74.0,74,13541.058993
200.0,200,13541.47089
56.0,56,13541.604755
198.0,198,13542.022896
200.0,200,13542.386531
200.0,200,13542.785099
52.0,52,13542.915728
106.0,106,13543.113213
200.0,200,13543.527242
194.0,194,13543.87927
59.0,59,13544.012264
113.0,113,13544.183474
175.0,175,13544.440669
107.0,107,13544.652897
160.0,160,13544.923607
160.0,160,13545.211904
163.0,163,13545.550263
200.0,200,13545.949737
189.0,189,13546.298842
164.0,164,13546.597119
194.0,194,13546.981951
200.0,200,13547.295717
200.0,200,13547.63823
162.0,162,13547.904992
200.0,200,13548.282056
200.0,200,13548.678958
55.0,55,13548.781711
41.0,41,13548.870084
200.0,200,13549.206808
24.0,24,13549.239829
200.0,200,13549.572973
200.0,200,13549.909082
200.0,200,13550.23996
68.0,68,13550.348422
200.0,200,13550.643046
112.0,112,13550.86928
128.0,128,13551.102221
200.0,200,13551.535288
200.0,200,13551.902493
133.0,133,13552.155879
200.0,200,13552.633059
84.0,84,13552.829883
200.0,200,13553.190799
114.0,114,13553.451896
182.0,182,13553.83992
131.0,131,13554.069649
200.0,200,13554.446371
200.0,200,13554.904487
117.0,117,13555.217588
200.0,200,13555.557332
119.0,119,13555.782292
164.0,164,13556.086195
200.0,200,13556.478771
193.0,193,13556.803307
200.0,200,13557.192459
194.0,194,13557.560889
200.0,200,13557.895705
200.0,200,13558.291575
149.0,149,13558.592115
200.0,200,13559.150006
190.0,190,13559.500953
52.0,52,13559.570712
200.0,200,13559.926955
200.0,200,13560.305155
200.0,200,13560.694716
200.0,200,13561.059129
200.0,200,13561.486889
200.0,200,13561.836331
200.0,200,13562.203128
200.0,200,13562.572545
200.0,200,13562.948309
200.0,200,13563.307768
58.0,58,13563.404593
128.0,128,13563.631708
144.0,144,13563.884146
200.0,200,13564.252939
200.0,200,13564.596735
200.0,200,13564.943883
200.0,200,13565.319813
154.0,154,13565.621269
61.0,61,13565.716794
200.0,200,13566.151185
200.0,200,13566.524946
200.0,200,13566.977691
200.0,200,13567.414386
200.0,200,13567.759192
200.0,200,13568.141391
200.0,200,13568.431306
16.0,16,13568.456024
200.0,200,13568.813628
200.0,200,13569.165012
121.0,121,13569.373319
181.0,181,13569.743205
55.0,55,13569.825292
167.0,167,13570.127912
53.0,53,13570.219857
200.0,200,13570.586208
181.0,181,13570.88143
32.0,32,13570.937961
197.0,197,13571.315734
33.0,33,13571.37325
200.0,200,13571.763186
200.0,200,13572.142815
108.0,108,13572.394481
52.0,52,13572.506855
200.0,200,13572.922898
159.0,159,13573.262752
200.0,200,13573.678284
200.0,200,13574.027033
200.0,200,13574.473895
200.0,200,13574.782739
19.0,19,13574.804692
78.0,78,13574.935039
104.0,104,13575.110373
200.0,200,13575.504571
200.0,200,13575.921581
200.0,200,13576.374573
200.0,200,13576.715279
43.0,43,13576.795554
200.0,200,13577.215691
200.0,200,13577.65028
200.0,200,13577.965063
200.0,200,13578.314682
40.0,40,13578.399205
148.0,148,13578.676863
200.0,200,13579.039589
134.0,134,13579.310129
177.0,177,13579.623159
200.0,200,13579.994619
23.0,23,13580.071861
200.0,200,13580.458308
148.0,148,13580.750398
200.0,200,13581.154724
125.0,125,13581.3788
200.0,200,13581.750738
43.0,43,13581.853911
200.0,200,13582.175587
200.0,200,13582.663849
141.0,141,13582.928745
108.0,108,13583.087798
200.0,200,13583.429831
200.0,200,13583.821666
200.0,200,13584.245278
200.0,200,13584.559941
200.0,200,13584.921219
200.0,200,13585.228283
171.0,171,13585.668881
80.0,80,13585.816258
175.0,175,13586.170189
200.0,200,13586.597837
200.0,200,13587.046978
200.0,200,13587.421432
200.0,200,13587.79109
173.0,173,13588.137785
200.0,200,13588.521741
74.0,74,13588.654698
200.0,200,13589.044904
200.0,200,13589.39267
200.0,200,13589.733296
142.0,142,13590.032437
158.0,158,13590.353614
200.0,200,13590.754668
200.0,200,13591.080096
89.0,89,13591.252643
164.0,164,13591.581487
141.0,141,13591.876345
87.0,87,13592.059696
200.0,200,13592.471051
162.0,162,13592.784872
153.0,153,13593.083453
200.0,200,13593.414922
164.0,164,13593.783122
58.0,58,13593.905687
173.0,173,13594.241152
178.0,178,13594.585899
167.0,167,13594.850416
196.0,196,13595.165226
200.0,200,13595.47963
200.0,200,13595.93285
164.0,164,13596.300193
200.0,200,13596.715254
200.0,200,13597.024867
200.0,200,13597.362453
103.0,103,13597.573818
200.0,200,13597.995003
200.0,200,13598.393675
199.0,199,13598.789662
139.0,139,13599.013599
200.0,200,13599.417316
200.0,200,13599.807306
200.0,200,13600.241299
200.0,200,13600.583402
190.0,190,13600.986863
26.0,26,13601.023519
25.0,25,13601.060687
200.0,200,13601.420824
57.0,57,13601.536755
200.0,200,13601.893504
173.0,173,13602.22176
200.0,200,13602.572852
73.0,73,13602.712941
200.0,200,13603.100027
111.0,111,13603.314126
200.0,200,13603.66778
200.0,200,13604.050194
200.0,200,13604.423531
200.0,200,13604.741142
131.0,131,13604.985976
200.0,200,13605.429496
61.0,61,13605.543529
200.0,200,13605.959656
200.0,200,13606.297591
88.0,88,13606.552155
200.0,200,13606.872044
86.0,86,13607.010813
200.0,200,13607.391064
200.0,200,13607.759385
200.0,200,13608.253503
200.0,200,13608.611883
200.0,200,13609.103314
73.0,73,13609.204009
20.0,20,13609.23124
160.0,160,13609.551173
200.0,200,13609.953541
124.0,124,13610.203252
200.0,200,13610.56788
44.0,44,13610.640354
163.0,163,13610.902939
175.0,175,13611.204283
84.0,84,13611.348172
200.0,200,13611.631419
46.0,46,13611.700042
172.0,172,13612.027675
156.0,156,13612.350575
133.0,133,13612.599906
200.0,200,13613.087628
171.0,171,13613.431716
54.0,54,13613.532284
38.0,38,13613.609791
200.0,200,13613.961877
200.0,200,13614.365619
200.0,200,13614.769528
60.0,60,13614.869142
200.0,200,13615.225517
15.0,15,13615.253832
200.0,200,13615.715554
68.0,68,13615.812319
166.0,166,13616.122957
200.0,200,13616.493701
200.0,200,13616.83621
200.0,200,13617.219517
200.0,200,13617.642192
200.0,200,13618.013301
200.0,200,13618.344346
52.0,52,13618.467126
200.0,200,13618.799477
200.0,200,13619.186145
151.0,151,13619.436201
155.0,155,13619.764053
82.0,82,13619.897748
95.0,95,13620.094623
200.0,200,13620.425235
200.0,200,13620.843568
154.0,154,13621.118754
59.0,59,13621.218413
200.0,200,13621.596671
77.0,77,13621.739905
200.0,200,13622.107824
173.0,173,13622.420132
37.0,37,13622.478505
200.0,200,13622.884354
182.0,182,13623.192187
200.0,200,13623.547406
63.0,63,13623.674027
167.0,167,13624.009242
58.0,58,13624.138937
176.0,176,13624.465713
73.0,73,13624.628399
200.0,200,13625.008946
157.0,157,13625.278529
200.0,200,13625.636042
200.0,200,13626.03201
136.0,136,13626.296909
200.0,200,13626.641655
189.0,189,13626.980706
110.0,110,13627.165474
145.0,145,13627.421012
200.0,200,13627.806636
199.0,199,13628.203474
119.0,119,13628.425654
78.0,78,13628.5681
48.0,48,13628.66443
78.0,78,13628.804835
200.0,200,13629.200224
87.0,87,13629.338582
151.0,151,13629.593469
200.0,200,13629.959991
79.0,79,13630.079528
166.0,166,13630.392811
200.0,200,13630.822577
60.0,60,13630.96265
125.0,125,13631.27424
192.0,192,13631.626155
199.0,199,13631.997558
200.0,200,13632.32695
62.0,62,13632.421518
200.0,200,13632.796607
198.0,198,13633.162448
73.0,73,13633.30151
200.0,200,13633.605487
194.0,194,13633.976793
42.0,42,13634.042526
200.0,200,13634.399167
200.0,200,13634.77278
200.0,200,13635.093866
200.0,200,13635.455601
133.0,133,13635.754435
200.0,200,13636.086715
165.0,165,13636.42871
138.0,138,13636.713143
200.0,200,13637.057576
200.0,200,13637.453841
200.0,200,13637.882819
200.0,200,13638.282104
168.0,168,13638.645343
200.0,200,13638.992658
158.0,158,13639.275548
200.0,200,13639.629247
121.0,121,13639.885488
138.0,138,13640.160326
200.0,200,13640.55403
200.0,200,13640.96742
188.0,188,13641.354127
200.0,200,13641.715243
44.0,44,13641.815656
200.0,200,13642.21961
200.0,200,13642.553554
170.0,170,13642.815022
200.0,200,13643.218959
200.0,200,13643.6489
96.0,96,13643.845366
200.0,200,13644.202167
200.0,200,13644.615953
145.0,145,13644.947611
118.0,118,13645.15872
200.0,200,13645.546956
191.0,191,13645.924763
200.0,200,13646.300658
200.0,200,13646.701718
46.0,46,13646.792718
190.0,190,13647.099103
200.0,200,13647.517513
35.0,35,13647.571267
200.0,200,13647.873376
200.0,200,13648.251968
200.0,200,13648.631228
200.0,200,13648.981096
197.0,197,13649.319589
45.0,45,13649.405853
200.0,200,13649.753906
99.0,99,13649.940577
200.0,200,13650.301276
113.0,113,13650.484849
172.0,172,13650.75245
170.0,170,13651.032026
94.0,94,13651.182892
156.0,156,13651.473591
200.0,200,13651.813859
200.0,200,13652.233627
173.0,173,13652.56268
145.0,145,13652.888424
200.0,200,13653.310389
194.0,194,13653.718736
200.0,200,13654.08604
200.0,200,13654.40572
200.0,200,13654.704597
200.0,200,13655.047138
151.0,151,13655.320481
200.0,200,13655.643406
96.0,96,13655.797989
200.0,200,13656.227917
119.0,119,13656.449401
200.0,200,13656.83928
200.0,200,13657.329771
200.0,200,13657.758033
200.0,200,13658.260422
200.0,200,13658.615267
200.0,200,13658.998508
190.0,190,13659.367002
200.0,200,13659.683308
150.0,150,13659.937547
200.0,200,13660.363708
70.0,70,13660.477513
113.0,113,13660.736778
200.0,200,13661.170918
198.0,198,13661.591245
200.0,200,13661.939581
200.0,200,13662.310105
200.0,200,13662.699999
146.0,146,13662.959095
200.0,200,13663.353414
46.0,46,13663.442697
200.0,200,13663.84108
200.0,200,13664.361622
174.0,174,13664.678353
200.0,200,13665.19091
192.0,192,13665.494361
200.0,200,13665.817367
200.0,200,13666.191485
200.0,200,13666.565225
200.0,200,13666.919897
200.0,200,13667.311664
200.0,200,13667.75897
200.0,200,13668.222529
137.0,137,13668.48699
62.0,62,13668.590851
200.0,200,13668.923766
200.0,200,13669.266445
200.0,200,13669.621691
164.0,164,13669.902568
28.0,28,13669.953748
200.0,200,13670.300282
200.0,200,13670.66158
103.0,103,13670.858846
195.0,195,13671.237656
179.0,179,13671.595969
200.0,200,13671.910295
200.0,200,13672.262629
200.0,200,13672.650083
40.0,40,13672.721449
169.0,169,13673.021474
155.0,155,13673.31803
79.0,79,13673.460145
200.0,200,13673.813634
200.0,200,13674.134375
151.0,151,13674.372504
153.0,153,13674.60884
200.0,200,13675.046728
200.0,200,13675.364907
200.0,200,13675.745637
105.0,105,13675.958799
168.0,168,13676.367045
90.0,90,13676.518361
200.0,200,13676.843717
200.0,200,13677.228209
173.0,173,13677.615627
87.0,87,13677.776861
131.0,131,13677.994291
200.0,200,13678.250839
200.0,200,13678.585357
143.0,143,13678.846212
168.0,168,13679.201444
200.0,200,13679.577911
200.0,200,13680.021815
200.0,200,13680.415923
30.0,30,13680.483987
200.0,200,13680.853634
200.0,200,13681.253606
200.0,200,13681.59277
198.0,198,13681.953418
200.0,200,13682.311542
22.0,22,13682.343382
146.0,146,13682.612272
200.0,200,13683.030631
122.0,122,13683.286854
28.0,28,13683.333584
194.0,194,13683.705811
168.0,168,13684.054402
110.0,110,13684.227878
200.0,200,13684.582563
165.0,165,13684.94518
200.0,200,13685.331817
200.0,200,13685.702953
200.0,200,13686.003668
200.0,200,13686.354732
179.0,179,13686.686058
200.0,200,13687.003669
200.0,200,13687.365471
92.0,92,13687.522674
59.0,59,13687.642547
200.0,200,13687.978916
200.0,200,13688.453234
200.0,200,13688.776046
200.0,200,13689.135228
200.0,200,13689.481395
200.0,200,13689.838345
26.0,26,13689.887429
72.0,72,13690.033847
200.0,200,13690.392223
200.0,200,13690.79882
200.0,200,13691.152765
200.0,200,13691.508174
132.0,132,13691.76056
200.0,200,13692.089783
200.0,200,13692.433548
200.0,200,13692.793252
148.0,148,13693.095397
200.0,200,13693.453838
200.0,200,13693.880256
200.0,200,13694.249592
200.0,200,13694.634959
169.0,169,13694.989001
200.0,200,13695.381027
178.0,178,13695.708377
200.0,200,13696.110525
165.0,165,13696.402338
200.0,200,13696.79536
17.0,17,13696.841487
173.0,173,13697.161087
200.0,200,13697.52044
200.0,200,13697.931884
200.0,200,13698.322995
200.0,200,13698.685981
183.0,183,13699.107216
200.0,200,13699.47755
200.0,200,13699.884242
200.0,200,13700.206718
63.0,63,13700.319682
200.0,200,13700.737948
200.0,200,13701.13629
200.0,200,13701.493284
200.0,200,13701.850802
131.0,131,13702.084535
88.0,88,13702.219011
109.0,109,13702.395573
200.0,200,13702.728028
200.0,200,13703.097016
200.0,200,13703.484919
200.0,200,13703.853904
200.0,200,13704.268225
200.0,200,13704.611768
200.0,200,13704.916706
200.0,200,13705.242075
154.0,154,13705.576032
81.0,81,13705.752335
200.0,200,13706.129518
157.0,157,13706.393049
53.0,53,13706.501515
200.0,200,13706.87138
200.0,200,13707.265419
200.0,200,13707.601803
200.0,200,13707.987826
200.0,200,13708.381823
142.0,142,13708.663695
189.0,189,13708.991053
38.0,38,13709.067386
200.0,200,13709.47427
197.0,197,13709.887481
200.0,200,13710.332854
200.0,200,13710.753622
165.0,165,13711.039358
200.0,200,13711.395108
200.0,200,13711.770846
200.0,200,13712.135647
200.0,200,13712.51856
138.0,138,13712.758244
200.0,200,13713.123515
61.0,61,13713.212273
200.0,200,13713.646874
177.0,177,13714.053628
153.0,153,13714.36331
200.0,200,13714.818612
161.0,161,13715.155376
200.0,200,13715.464048
200.0,200,13715.885723
200.0,200,13716.239315
124.0,124,13716.449932
187.0,187,13716.805664
198.0,198,13717.211527
149.0,149,13717.471427
200.0,200,13717.904158
200.0,200,13718.377068
200.0,200,13718.713753
200.0,200,13719.045027
200.0,200,13719.464851
200.0,200,13719.870225
200.0,200,13720.266406
77.0,77,13720.40772
89.0,89,13720.557743
200.0,200,13721.007969
200.0,200,13721.340648
200.0,200,13721.649783
150.0,150,13721.939717
73.0,73,13722.079272
200.0,200,13722.434746
156.0,156,13722.70719
176.0,176,13723.017252
200.0,200,13723.401906
58.0,58,13723.537609
166.0,166,13723.829009
185.0,185,13724.184147
200.0,200,13724.550684
200.0,200,13724.924118
58.0,58,13725.020508
200.0,200,13725.378472
200.0,200,13725.692401
33.0,33,13725.762089
200.0,200,13726.171742
181.0,181,13726.51277
200.0,200,13726.918877
200.0,200,13727.285892
200.0,200,13727.684489
200.0,200,13728.09642
35.0,35,13728.159154
158.0,158,13728.414846
200.0,200,13728.796249
200.0,200,13729.193632
200.0,200,13729.515816
91.0,91,13729.726511
196.0,196,13730.199146
200.0,200,13730.623034
200.0,200,13731.069438
200.0,200,13731.425698
64.0,64,13731.537318
122.0,122,13731.745987
200.0,200,13732.192615
200.0,200,13732.542474
200.0,200,13732.92568
130.0,130,13733.169685
200.0,200,13733.489366
200.0,200,13733.862959
200.0,200,13734.20094
200.0,200,13734.566976
200.0,200,13734.950948
200.0,200,13735.339806
156.0,156,13735.679133
35.0,35,13735.739401
199.0,199,13736.161923
200.0,200,13736.544047
149.0,149,13736.824128
68.0,68,13737.042567
200.0,200,13737.414016
68.0,68,13737.567853
41.0,41,13737.622689
200.0,200,13737.972614
130.0,130,13738.203585
200.0,200,13738.502615
149.0,149,13738.807207
69.0,69,13738.917469
91.0,91,13739.060144
69.0,69,13739.196666
200.0,200,13739.565071
200.0,200,13739.912425
51.0,51,13739.995899
200.0,200,13740.357063
200.0,200,13740.693989
200.0,200,13741.067653
200.0,200,13741.435673
200.0,200,13741.789803
200.0,200,13742.130569
200.0,200,13742.592501
45.0,45,13742.655089
200.0,200,13743.023812
77.0,77,13743.225494
200.0,200,13743.679241
199.0,199,13744.037021
200.0,200,13744.404961
200.0,200,13744.820385
42.0,42,13744.914083
200.0,200,13745.353338
200.0,200,13745.72494
173.0,173,13746.01018
200.0,200,13746.447466
45.0,45,13746.526978
150.0,150,13746.785591
180.0,180,13747.081208
165.0,165,13747.372208
200.0,200,13747.786559
200.0,200,13748.1132
159.0,159,13748.362257
196.0,196,13748.709191
104.0,104,13748.909971
76.0,76,13749.072327
149.0,149,13749.31128
200.0,200,13749.695226
200.0,200,13750.085961
22.0,22,13750.110718
161.0,161,13750.39511
114.0,114,13750.632793
196.0,196,13750.979607
200.0,200,13751.328801
168.0,168,13751.624956
200.0,200,13752.106087
200.0,200,13752.445982
200.0,200,13752.769023
200.0,200,13753.095138
145.0,145,13753.357623
44.0,44,13753.424045
35.0,35,13753.476529
133.0,133,13753.707294
200.0,200,13754.092376
80.0,80,13754.249568
60.0,60,13754.352755
200.0,200,13754.737037
200.0,200,13755.090436
153.0,153,13755.372596
180.0,180,13755.736845
200.0,200,13756.081665
186.0,186,13756.441481
200.0,200,13756.804704
139.0,139,13757.021415
200.0,200,13757.400912
144.0,144,13757.615731
200.0,200,13757.973781
200.0,200,13758.310726
200.0,200,13758.703093
116.0,116,13758.905665
36.0,36,13759.002961
200.0,200,13759.333877
51.0,51,13759.42794
155.0,155,13759.685489
200.0,200,13760.097816
200.0,200,13760.461114
200.0,200,13760.852598
200.0,200,13761.179706
200.0,200,13761.635117
111.0,111,13761.820997
123.0,123,13762.065454
200.0,200,13762.452195
200.0,200,13762.827163
61.0,61,13762.920696
200.0,200,13763.257608
75.0,75,13763.41328
200.0,200,13763.807459
18.0,18,13763.844996
176.0,176,13764.227134
156.0,156,13764.502864
200.0,200,13764.837461
200.0,200,13765.20278
200.0,200,13765.52136
200.0,200,13765.90029
117.0,117,13766.079005
104.0,104,13766.274982
158.0,158,13766.5232
200.0,200,13766.888055
139.0,139,13767.165591
200.0,200,13767.586631
192.0,192,13767.932443
175.0,175,13768.257409
198.0,198,13768.551379
196.0,196,13768.966638
200.0,200,13769.410604
200.0,200,13769.7419
145.0,145,13769.976747
200.0,200,13770.304416
200.0,200,13770.6825
30.0,30,13770.731687
200.0,200,13771.09466
200.0,200,13771.463282
148.0,148,13771.703312
149.0,149,13771.924064
186.0,186,13772.356936
200.0,200,13772.774065
43.0,43,13772.865272
200.0,200,13773.270418
200.0,200,13773.616432
67.0,67,13773.834766
200.0,200,13774.171847
200.0,200,13774.57736
183.0,183,13774.889675
200.0,200,13775.297405
200.0,200,13775.657191
143.0,143,13775.940321
200.0,200,13776.29396
200.0,200,13776.604337
200.0,200,13776.974061
200.0,200,13777.323132
200.0,200,13777.675812
155.0,155,13777.945878
200.0,200,13778.311888
178.0,178,13778.66178
193.0,193,13779.030719
200.0,200,13779.341919
149.0,149,13779.64791
34.0,34,13779.724043
161.0,161,13779.954678
178.0,178,13780.222499
172.0,172,13780.619771
156.0,156,13780.901509
200.0,200,13781.229579
181.0,181,13781.570288
200.0,200,13781.963919
135.0,135,13782.169834
200.0,200,13782.462543
131.0,131,13782.69864
200.0,200,13783.059847
200.0,200,13783.463006
200.0,200,13783.841039
200.0,200,13784.259679
200.0,200,13784.685412
159.0,159,13785.047023
200.0,200,13785.417637
200.0,200,13785.844986
200.0,200,13786.218121
200.0,200,13786.64204
200.0,200,13787.058496
152.0,152,13787.390098
200.0,200,13787.854956
200.0,200,13788.201512
200.0,200,13788.580946
200.0,200,13788.979878
200.0,200,13789.40154
127.0,127,13789.631305
200.0,200,13790.083754
45.0,45,13790.168176
200.0,200,13790.611444
192.0,192,13790.921621
179.0,179,13791.328112
110.0,110,13791.547156
200.0,200,13791.983804
173.0,173,13792.340494
34.0,34,13792.383295
85.0,85,13792.517946
200.0,200,13792.923795
200.0,200,13793.273912
200.0,200,13793.588697
119.0,119,13793.769712
145.0,145,13794.052229
167.0,167,13794.354484
50.0,50,13794.474956
200.0,200,13794.89925
138.0,138,13795.137615
200.0,200,13795.537575
200.0,200,13795.877239
46.0,46,13795.939185
200.0,200,13796.270468
179.0,179,13796.579907
72.0,72,13796.708999
200.0,200,13797.010839
200.0,200,13797.37078
200.0,200,13797.904398
17.0,17,13797.943234
116.0,116,13798.173265
200.0,200,13798.496502
194.0,194,13798.823403
134.0,134,13799.029753
200.0,200,13799.473525
19.0,19,13799.505738
200.0,200,13799.958176
200.0,200,13800.401142
200.0,200,13800.765531
200.0,200,13801.150903
200.0,200,13801.491958
155.0,155,13801.772604
200.0,200,13802.165276
200.0,200,13802.504323
200.0,200,13802.929352
200.0,200,13803.370935
200.0,200,13803.737253
26.0,26,13803.780422
166.0,166,13804.074486
74.0,74,13804.201807
66.0,66,13804.354975
200.0,200,13804.736412
116.0,116,13804.910097
200.0,200,13805.293626
31.0,31,13805.349558
200.0,200,13805.730519
200.0,200,13806.168373
52.0,52,13806.292439
116.0,116,13806.472008
157.0,157,13806.788093
98.0,98,13806.97243
200.0,200,13807.309926
91.0,91,13807.507921
197.0,197,13807.91043
200.0,200,13808.312009
200.0,200,13808.65848
200.0,200,13808.96209
200.0,200,13809.337848
200.0,200,13809.655396
200.0,200,13810.048619
184.0,184,13810.401874
82.0,82,13810.67748
200.0,200,13811.059207
134.0,134,13811.344839
200.0,200,13811.716421
200.0,200,13812.085447
200.0,200,13812.481126
79.0,79,13812.606078
200.0,200,13813.049574
200.0,200,13813.430609
200.0,200,13813.911316
107.0,107,13814.114421
182.0,182,13814.496381
124.0,124,13814.715115
173.0,173,13815.051442
118.0,118,13815.255105
200.0,200,13815.602543
198.0,198,13815.926321
65.0,65,13816.027878
64.0,64,13816.128575
200.0,200,13816.468632
200.0,200,13816.809124
118.0,118,13817.029691
200.0,200,13817.50834
200.0,200,13817.880977
200.0,200,13818.243031
200.0,200,13818.605617
191.0,191,13818.979058
173.0,173,13819.314046
200.0,200,13819.812216
78.0,78,13819.950052
200.0,200,13820.319072
200.0,200,13820.761772
168.0,168,13821.049716
199.0,199,13821.51167
200.0,200,13821.888841
200.0,200,13822.301521
200.0,200,13822.767605
200.0,200,13823.168287
200.0,200,13823.549714
200.0,200,13824.029603
200.0,200,13824.331329
200.0,200,13824.671277
200.0,200,13825.060102
185.0,185,13825.399248
146.0,146,13825.622483
198.0,198,13825.984426
200.0,200,13826.308036
141.0,141,13826.58641
200.0,200,13826.895413
200.0,200,13827.246318
200.0,200,13827.574923
75.0,75,13827.752976
200.0,200,13828.1416
200.0,200,13828.509928
200.0,200,13828.8839
200.0,200,13829.24428
142.0,142,13829.550725
200.0,200,13829.878301
61.0,61,13829.971629
200.0,200,13830.352467
200.0,200,13830.705825
200.0,200,13831.05296
200.0,200,13831.380029
200.0,200,13831.866122
200.0,200,13832.233556
132.0,132,13832.467166
200.0,200,13832.812034
39.0,39,13832.88008
200.0,200,13833.359746
200.0,200,13833.761253
200.0,200,13834.061886
200.0,200,13834.352642
101.0,101,13834.554231
200.0,200,13834.917641
200.0,200,13835.224359
200.0,200,13835.575512
129.0,129,13835.880859
200.0,200,13836.291349
200.0,200,13836.64501
131.0,131,13836.85799
200.0,200,13837.277415
200.0,200,13837.613874
200.0,200,13837.974261
44.0,44,13838.029688
200.0,200,13838.415769
200.0,200,13838.900453
61.0,61,13839.006963
200.0,200,13839.35998
200.0,200,13839.713302
200.0,200,13840.087369
200.0,200,13840.444858
149.0,149,13840.749872
200.0,200,13841.206103
140.0,140,13841.507694
200.0,200,13841.864308
185.0,185,13842.243613
31.0,31,13842.290336
195.0,195,13842.672559
200.0,200,13843.067525
78.0,78,13843.203825
200.0,200,13843.616899
19.0,19,13843.66086
72.0,72,13843.77065
200.0,200,13844.217311
85.0,85,13844.394262
200.0,200,13844.70746
133.0,133,13844.931552
200.0,200,13845.289816
110.0,110,13845.546116
50.0,50,13845.621961
200.0,200,13845.945741
200.0,200,13846.318375
116.0,116,13846.482644
72.0,72,13846.594331
200.0,200,13846.952508
192.0,192,13847.281896
150.0,150,13847.533747
115.0,115,13847.742666
118.0,118,13847.962814
200.0,200,13848.400128
169.0,169,13848.681603
64.0,64,13848.779119
200.0,200,13849.162974
200.0,200,13849.500796
62.0,62,13849.617253
160.0,160,13849.911806
200.0,200,13850.274438
200.0,200,13850.674672
200.0,200,13851.087478
200.0,200,13851.429977
200.0,200,13851.803381
127.0,127,13852.020558
92.0,92,13852.184506
86.0,86,13852.337806
185.0,185,13852.674201
200.0,200,13853.120344
200.0,200,13853.522653
200.0,200,13853.892052
200.0,200,13854.289543
200.0,200,13854.662184
200.0,200,13854.983706
152.0,152,13855.27491
164.0,164,13855.558134
155.0,155,13855.869848
200.0,200,13856.206478
200.0,200,13856.516319
200.0,200,13856.867346
144.0,144,13857.120011
187.0,187,13857.450391
200.0,200,13857.824938
163.0,163,13858.119209
200.0,200,13858.502497
200.0,200,13858.878024
200.0,200,13859.20534
200.0,200,13859.580153
139.0,139,13859.822329
200.0,200,13860.266864
152.0,152,13860.574532
200.0,200,13860.910213
200.0,200,13861.300114
200.0,200,13861.603252
56.0,56,13861.718007
39.0,39,13861.78563
95.0,95,13861.942553
180.0,180,13862.316764
128.0,128,13862.560275
200.0,200,13862.928546
200.0,200,13863.357115
176.0,176,13863.636984
200.0,200,13863.975285
75.0,75,13864.104078
89.0,89,13864.271544
200.0,200,13864.659696
188.0,188,13865.02794
200.0,200,13865.396097
200.0,200,13865.767107
200.0,200,13866.087343
32.0,32,13866.169351
82.0,82,13866.310891
190.0,190,13866.725384
200.0,200,13867.083894
199.0,199,13867.488494
176.0,176,13867.896643
200.0,200,13868.217513
200.0,200,13868.665988
185.0,185,13868.981575
200.0,200,13869.365756
200.0,200,13869.771524
178.0,178,13870.081688
45.0,45,13870.167629
151.0,151,13870.483661
200.0,200,13870.855301
200.0,200,13871.248329
41.0,41,13871.304108
194.0,194,13871.704319
200.0,200,13872.098566
200.0,200,13872.408019
129.0,129,13872.65257
200.0,200,13873.07408
200.0,200,13873.441653
154.0,154,13873.679856
200.0,200,13874.024305
200.0,200,13874.401333
139.0,139,13874.649696
155.0,155,13874.912809
200.0,200,13875.223617
155.0,155,13875.480506
200.0,200,13875.847508
200.0,200,13876.253339
200.0,200,13876.647521
200.0,200,13877.005912
200.0,200,13877.355586
200.0,200,13877.713761
197.0,197,13878.093582
